Reading,Receive,Value,Unit,Data Quality
2024-10-16 04:03:07,2024-10-16 04:03:07,17.18,in,A
2024-10-15 17:37:39,2024-10-15 17:37:39,17.18,in,A
2024-10-15 16:06:01,2024-10-15 16:06:01,17.14,in,A
2024-10-15 12:54:09,2024-10-15 12:54:09,17.14,in,A
2024-10-15 08:24:27,2024-10-15 08:24:27,17.10,in,A
2024-10-15 07:46:37,2024-10-15 07:46:37,17.06,in,A
2024-10-15 07:27:30,2024-10-15 07:27:30,17.02,in,A
2024-10-15 07:10:45,2024-10-15 07:10:45,16.98,in,A
2024-10-15 06:48:21,2024-10-15 06:48:21,16.94,in,A
2024-10-15 04:08:55,2024-10-15 04:08:55,16.90,in,A
2024-10-14 16:11:50,2024-10-14 16:11:50,16.90,in,A
2024-10-14 04:14:44,2024-10-14 04:14:44,16.90,in,A
2024-10-13 16:17:38,2024-10-13 16:17:38,16.90,in,A
2024-10-13 04:20:33,2024-10-13 04:20:33,16.90,in,A
2024-10-12 16:23:27,2024-10-12 16:23:27,16.90,in,A
2024-10-12 04:26:22,2024-10-12 04:26:22,16.90,in,A
2024-10-11 16:29:16,2024-10-11 16:29:16,16.90,in,A
2024-10-11 04:32:10,2024-10-11 04:32:10,16.90,in,A
2024-10-10 16:35:05,2024-10-10 16:35:05,16.90,in,A
2024-10-10 04:37:59,2024-10-10 04:37:59,16.90,in,A
2024-10-09 16:40:53,2024-10-09 16:40:53,16.90,in,A
2024-10-09 04:43:48,2024-10-09 04:43:48,16.90,in,A
2024-10-08 16:46:42,2024-10-08 16:46:42,16.90,in,A
2024-10-08 04:49:36,2024-10-08 04:49:36,16.90,in,A
2024-10-07 16:52:31,2024-10-07 16:52:31,16.90,in,A
2024-10-07 04:55:25,2024-10-07 04:55:25,16.90,in,A
2024-10-06 16:58:20,2024-10-06 16:58:20,16.90,in,A
2024-10-06 05:01:14,2024-10-06 05:01:14,16.90,in,A
2024-10-05 17:04:08,2024-10-05 17:04:08,16.90,in,A
2024-10-05 05:07:03,2024-10-05 05:07:03,16.90,in,A
2024-10-04 17:09:57,2024-10-04 17:09:57,16.90,in,A
2024-10-04 05:12:52,2024-10-04 05:12:52,16.90,in,A
2024-10-03 17:15:46,2024-10-03 17:15:46,16.90,in,A
2024-10-03 05:18:41,2024-10-03 05:18:41,16.90,in,A
2024-10-02 17:21:35,2024-10-02 17:21:35,16.90,in,A
2024-10-02 05:24:23,2024-10-02 05:24:23,16.90,in,A
2024-10-01 17:35:43,2024-10-01 17:35:43,16.90,in,A
2024-10-01 17:27:17,2024-10-01 17:27:17,16.86,in,A
2024-10-01 05:30:12,2024-10-01 05:30:12,16.86,in,A
2024-09-30 17:33:06,2024-09-30 17:33:06,16.86,in,A
2024-09-30 05:36:01,2024-09-30 05:36:01,16.86,in,A
2024-09-29 17:38:55,2024-09-29 17:38:55,16.86,in,A
2024-09-29 16:12:41,2024-09-29 16:12:41,16.86,in,A
2024-09-29 12:54:03,2024-09-29 12:54:03,16.82,in,A
2024-09-29 08:15:26,2024-09-29 08:15:26,16.78,in,A
2024-09-29 05:41:50,2024-09-29 05:41:50,16.74,in,A
2024-09-29 03:50:34,2024-09-29 03:50:34,16.74,in,A
2024-09-28 20:16:06,2024-09-28 20:16:06,16.71,in,A
2024-09-28 16:20:48,2024-09-28 16:20:48,16.67,in,A
2024-09-28 05:47:38,2024-09-28 05:47:38,16.63,in,A
2024-09-27 22:45:58,2024-09-27 22:45:58,16.63,in,A
2024-09-27 17:58:04,2024-09-27 17:58:04,16.59,in,A
2024-09-27 17:50:33,2024-09-27 17:50:33,16.55,in,A
2024-09-27 15:21:18,2024-09-27 15:21:18,16.55,in,A
2024-09-27 15:07:44,2024-09-27 15:07:44,16.51,in,A
2024-09-27 13:06:11,2024-09-27 13:06:11,16.47,in,A
2024-09-27 07:14:08,2024-09-27 07:14:08,16.43,in,A
2024-09-27 05:53:28,2024-09-27 05:53:28,16.39,in,A
2024-09-27 04:08:17,2024-09-27 04:08:17,16.39,in,A
2024-09-27 02:01:52,2024-09-27 02:01:52,16.35,in,A
2024-09-26 17:56:22,2024-09-26 17:56:22,16.31,in,A
2024-09-26 05:59:17,2024-09-26 05:59:17,16.31,in,A
2024-09-25 18:02:11,2024-09-25 18:02:11,16.31,in,A
2024-09-25 06:05:06,2024-09-25 06:05:06,16.31,in,A
2024-09-24 18:08:00,2024-09-24 18:08:00,16.31,in,A
2024-09-24 08:46:23,2024-09-24 08:46:23,16.31,in,A
2024-09-24 07:22:40,2024-09-24 07:22:40,16.27,in,A
2024-09-24 06:10:55,2024-09-24 06:10:55,16.23,in,A
2024-09-24 02:24:56,2024-09-24 02:24:56,16.23,in,A
2024-09-24 02:17:27,2024-09-24 02:17:27,16.19,in,A
2024-09-23 18:13:49,2024-09-23 18:13:49,16.15,in,A
2024-09-23 06:16:43,2024-09-23 06:16:43,16.15,in,A
2024-09-23 01:14:17,2024-09-23 01:14:17,16.15,in,A
2024-09-23 01:01:12,2024-09-23 01:01:12,16.11,in,A
2024-09-23 00:52:05,2024-09-23 00:52:05,16.08,in,A
2024-09-23 00:27:34,2024-09-23 00:27:34,16.04,in,A
2024-09-22 18:19:38,2024-09-22 18:19:38,16.00,in,A
2024-09-22 06:22:33,2024-09-22 06:22:33,16.00,in,A
2024-09-21 18:25:27,2024-09-21 18:25:27,16.00,in,A
2024-09-21 06:28:22,2024-09-21 06:28:22,16.00,in,A
2024-09-20 18:31:16,2024-09-20 18:31:16,16.00,in,A
2024-09-20 06:34:11,2024-09-20 06:34:11,16.00,in,A
2024-09-19 18:37:05,2024-09-19 18:37:05,16.00,in,A
2024-09-19 06:40:00,2024-09-19 06:40:00,16.00,in,A
2024-09-18 18:42:54,2024-09-18 18:42:54,16.00,in,A
2024-09-18 06:45:49,2024-09-18 06:45:49,16.00,in,A
2024-09-17 18:48:43,2024-09-17 18:48:43,16.00,in,A
2024-09-17 06:51:38,2024-09-17 06:51:38,16.00,in,A
2024-09-16 18:54:32,2024-09-16 18:54:32,16.00,in,A
2024-09-16 06:57:27,2024-09-16 06:57:27,16.00,in,A
2024-09-15 19:00:21,2024-09-15 19:00:21,16.00,in,A
2024-09-15 07:03:16,2024-09-15 07:03:16,16.00,in,A
2024-09-14 19:06:10,2024-09-14 19:06:10,16.00,in,A
2024-09-14 07:09:05,2024-09-14 07:09:05,16.00,in,A
2024-09-13 19:12:00,2024-09-13 19:12:00,16.00,in,A
2024-09-13 07:14:54,2024-09-13 07:14:54,16.00,in,A
2024-09-12 19:17:49,2024-09-12 19:17:49,16.00,in,A
2024-09-12 07:20:43,2024-09-12 07:20:43,16.00,in,A
2024-09-11 07:26:32,2024-09-11 07:26:32,16.00,in,A
2024-09-10 19:29:27,2024-09-10 19:29:27,16.00,in,A
2024-09-10 07:32:21,2024-09-10 07:32:21,16.00,in,A
2024-09-09 19:35:16,2024-09-09 19:35:16,16.00,in,A
2024-09-09 07:38:10,2024-09-09 07:38:10,16.00,in,A
2024-09-08 19:41:04,2024-09-08 19:41:04,16.00,in,A
2024-09-08 07:43:59,2024-09-08 07:43:59,16.00,in,A
2024-09-07 19:46:53,2024-09-07 19:46:53,16.00,in,A
2024-09-06 23:14:07,2024-09-06 23:14:07,16.00,in,A
2024-09-06 19:52:42,2024-09-06 19:52:42,15.96,in,A
2024-09-06 18:39:45,2024-09-06 18:39:45,15.96,in,A
2024-09-06 18:03:55,2024-09-06 18:03:55,15.92,in,A
2024-09-06 16:39:43,2024-09-06 16:39:43,15.88,in,A
2024-09-06 16:34:14,2024-09-06 16:34:14,15.84,in,A
2024-09-06 16:29:07,2024-09-06 16:29:07,15.80,in,A
2024-09-06 16:26:01,2024-09-06 16:26:01,15.76,in,A
2024-09-06 16:23:44,2024-09-06 16:23:44,15.72,in,A
2024-09-06 16:21:20,2024-09-06 16:21:20,15.68,in,A
2024-09-06 16:19:32,2024-09-06 16:19:32,15.64,in,A
2024-09-06 07:55:37,2024-09-06 07:55:37,15.60,in,A
2024-09-05 19:58:31,2024-09-05 19:58:31,15.60,in,A
2024-09-05 10:18:56,2024-09-05 10:18:56,15.60,in,A
2024-09-05 08:01:26,2024-09-05 08:01:26,15.60,in,A
2024-09-04 20:04:20,2024-09-04 20:04:20,15.60,in,A
2024-09-04 08:07:15,2024-09-04 08:07:15,15.60,in,A
2024-09-03 20:10:09,2024-09-03 20:10:09,15.60,in,A
2024-09-03 08:13:04,2024-09-03 08:13:04,15.60,in,A
2024-09-02 20:15:58,2024-09-02 20:15:58,15.60,in,A
2024-09-02 08:18:47,2024-09-02 08:18:47,15.60,in,A
2024-09-01 20:21:41,2024-09-01 20:21:41,15.60,in,A
2024-09-01 08:24:36,2024-09-01 08:24:36,15.60,in,A
2024-08-31 20:27:30,2024-08-31 20:27:30,15.60,in,A
2024-08-31 13:18:44,2024-08-31 13:18:44,15.60,in,A
2024-08-31 08:30:25,2024-08-31 08:30:25,15.60,in,A
2024-08-30 20:33:19,2024-08-30 20:33:19,15.60,in,A
2024-08-30 08:36:14,2024-08-30 08:36:14,15.60,in,A
2024-08-29 20:39:08,2024-08-29 20:39:08,15.60,in,A
2024-08-29 08:42:03,2024-08-29 08:42:03,15.60,in,A
2024-08-28 20:44:58,2024-08-28 20:44:58,15.60,in,A
2024-08-28 08:47:52,2024-08-28 08:47:52,15.60,in,A
2024-08-27 20:50:47,2024-08-27 20:50:47,15.60,in,A
2024-08-27 08:53:41,2024-08-27 08:53:41,15.60,in,A
2024-08-26 20:56:36,2024-08-26 20:56:36,15.60,in,A
2024-08-26 08:59:30,2024-08-26 08:59:30,15.60,in,A
2024-08-25 21:02:25,2024-08-25 21:02:25,15.60,in,A
2024-08-25 09:31:59,2024-08-25 09:31:59,15.60,in,A
2024-08-25 09:05:19,2024-08-25 09:05:19,15.60,in,A
2024-08-24 21:08:14,2024-08-24 21:08:14,15.60,in,A
2024-08-24 09:17:19,2024-08-24 09:17:19,15.60,in,A
2024-08-24 09:11:08,2024-08-24 09:11:08,15.60,in,A
2024-08-23 21:14:03,2024-08-23 21:14:03,15.60,in,A
2024-08-23 09:17:18,2024-08-23 09:17:18,15.60,in,A
2024-08-23 09:16:57,2024-08-23 09:16:57,15.60,in,A
2024-08-23 09:14:28,2024-08-23 09:14:28,15.60,in,A
2024-08-22 21:19:52,2024-08-22 21:19:52,15.60,in,A
2024-08-22 09:22:46,2024-08-22 09:22:46,15.60,in,A
2024-08-21 21:25:40,2024-08-21 21:25:40,15.60,in,A
2024-08-21 09:28:35,2024-08-21 09:28:35,15.60,in,A
2024-08-20 21:31:29,2024-08-20 21:31:29,15.60,in,A
2024-08-20 09:34:24,2024-08-20 09:34:24,15.60,in,A
2024-08-19 21:37:18,2024-08-19 21:37:18,15.60,in,A
2024-08-19 09:40:13,2024-08-19 09:40:13,15.60,in,A
2024-08-19 06:45:19,2024-08-19 06:45:19,15.60,in,A
2024-08-18 21:43:07,2024-08-18 21:43:07,15.56,in,A
2024-08-18 09:46:02,2024-08-18 09:46:02,15.56,in,A
2024-08-17 21:48:56,2024-08-17 21:48:56,15.56,in,A
2024-08-17 09:51:51,2024-08-17 09:51:51,15.56,in,A
2024-08-17 00:09:21,2024-08-17 00:09:21,15.56,in,A
2024-08-16 21:54:45,2024-08-16 21:54:45,15.52,in,A
2024-08-16 21:51:45,2024-08-16 21:51:45,15.52,in,A
2024-08-16 21:49:40,2024-08-16 21:49:40,15.48,in,A
2024-08-16 21:35:20,2024-08-16 21:35:20,15.44,in,A
2024-08-16 21:24:03,2024-08-16 21:24:03,15.41,in,A
2024-08-16 09:57:40,2024-08-16 09:57:40,15.37,in,A
2024-08-15 22:00:34,2024-08-15 22:00:34,15.37,in,A
2024-08-15 10:03:29,2024-08-15 10:03:29,15.37,in,A
2024-08-15 09:00:10,2024-08-15 09:00:10,15.37,in,A
2024-08-14 22:06:23,2024-08-14 22:06:23,15.37,in,A
2024-08-14 10:09:18,2024-08-14 10:09:18,15.37,in,A
2024-08-14 08:38:22,2024-08-14 08:38:22,15.37,in,A
2024-08-13 22:12:12,2024-08-13 22:12:12,15.37,in,A
2024-08-13 10:15:07,2024-08-13 10:15:07,15.37,in,A
2024-08-13 08:48:23,2024-08-13 08:48:23,15.37,in,A
2024-08-12 22:18:01,2024-08-12 22:18:01,15.37,in,A
2024-08-12 10:20:56,2024-08-12 10:20:56,15.37,in,A
2024-08-11 22:23:50,2024-08-11 22:23:50,15.37,in,A
2024-08-11 10:26:45,2024-08-11 10:26:45,15.37,in,A
2024-08-10 22:29:39,2024-08-10 22:29:39,15.37,in,A
2024-08-10 10:32:34,2024-08-10 10:32:34,15.37,in,A
2024-08-09 22:35:28,2024-08-09 22:35:28,15.37,in,A
2024-08-09 10:38:23,2024-08-09 10:38:23,15.37,in,A
2024-08-08 22:41:17,2024-08-08 22:41:17,15.37,in,A
2024-08-08 17:08:41,2024-08-08 17:08:41,15.37,in,A
2024-08-08 10:44:12,2024-08-08 10:44:12,15.33,in,A
2024-08-07 22:47:06,2024-08-07 22:47:06,15.33,in,A
2024-08-07 10:50:01,2024-08-07 10:50:01,15.33,in,A
2024-08-06 22:52:56,2024-08-06 22:52:56,15.33,in,A
2024-08-06 10:55:50,2024-08-06 10:55:50,15.33,in,A
2024-08-05 22:58:45,2024-08-05 22:58:45,15.33,in,A
2024-08-05 11:01:39,2024-08-05 11:01:39,15.33,in,A
2024-08-04 11:07:28,2024-08-04 11:07:28,15.33,in,A
2024-08-03 23:10:23,2024-08-03 23:10:23,15.33,in,A
2024-08-03 11:13:17,2024-08-03 11:13:17,15.33,in,A
2024-08-02 23:16:12,2024-08-02 23:16:12,15.33,in,A
2024-08-02 19:12:38,2024-08-02 19:12:38,15.33,in,A
2024-08-02 18:57:18,2024-08-02 18:57:18,15.29,in,A
2024-08-02 11:19:00,2024-08-02 11:19:00,15.25,in,A
2024-08-02 00:16:01,2024-08-02 00:16:01,15.25,in,A
2024-08-01 23:54:33,2024-08-01 23:54:33,15.21,in,A
2024-08-01 23:41:29,2024-08-01 23:41:29,15.17,in,A
2024-08-01 23:26:15,2024-08-01 23:26:15,15.13,in,A
2024-08-01 23:21:55,2024-08-01 23:21:55,15.09,in,A
2024-08-01 23:11:46,2024-08-01 23:11:46,15.09,in,A
2024-08-01 22:34:40,2024-08-01 22:34:40,15.05,in,A
2024-08-01 22:20:13,2024-08-01 22:20:13,15.01,in,A
2024-08-01 22:02:48,2024-08-01 22:02:48,14.97,in,A
2024-08-01 21:51:59,2024-08-01 21:51:59,14.93,in,A
2024-08-01 18:35:42,2024-08-01 18:35:42,14.89,in,A
2024-08-01 18:15:10,2024-08-01 18:15:10,14.85,in,A
2024-08-01 11:24:49,2024-08-01 11:24:49,14.81,in,A
2024-07-31 23:27:44,2024-07-31 23:27:44,14.81,in,A
2024-07-31 11:30:38,2024-07-31 11:30:38,14.81,in,A
2024-07-30 23:33:33,2024-07-30 23:33:33,14.81,in,A
2024-07-30 22:56:05,2024-07-30 22:56:05,14.81,in,A
2024-07-30 11:36:27,2024-07-30 11:36:27,14.78,in,A
2024-07-30 04:11:25,2024-07-30 04:11:25,14.78,in,A
2024-07-30 01:46:03,2024-07-30 01:46:03,14.74,in,A
2024-07-29 23:39:22,2024-07-29 23:39:22,14.70,in,A
2024-07-29 11:42:17,2024-07-29 11:42:17,14.70,in,A
2024-07-28 23:45:11,2024-07-28 23:45:11,14.70,in,A
2024-07-28 11:48:06,2024-07-28 11:48:06,14.70,in,A
2024-07-27 23:51:00,2024-07-27 23:51:00,14.70,in,A
2024-07-26 23:56:49,2024-07-26 23:56:49,14.70,in,A
2024-07-26 11:59:44,2024-07-26 11:59:44,14.70,in,A
2024-07-26 00:02:38,2024-07-26 00:02:38,14.70,in,A
2024-07-25 12:05:33,2024-07-25 12:05:33,14.70,in,A
2024-07-25 00:08:27,2024-07-25 00:08:27,14.70,in,A
2024-07-24 12:11:22,2024-07-24 12:11:22,14.70,in,A
2024-07-24 00:14:16,2024-07-24 00:14:16,14.70,in,A
2024-07-23 15:40:02,2024-07-23 15:40:02,14.70,in,A
2024-07-23 14:39:56,2024-07-23 14:39:56,14.66,in,A
2024-07-23 14:32:54,2024-07-23 14:32:54,14.62,in,A
2024-07-23 12:17:11,2024-07-23 12:17:11,14.58,in,A
2024-07-23 00:20:06,2024-07-23 00:20:06,14.58,in,A
2024-07-22 12:23:00,2024-07-22 12:23:00,14.58,in,A
2024-07-22 10:08:15,2024-07-22 10:08:15,14.58,in,A
2024-07-22 10:00:48,2024-07-22 10:00:48,14.54,in,A
2024-07-22 09:53:14,2024-07-22 09:53:14,14.50,in,A
2024-07-22 09:49:35,2024-07-22 09:49:35,14.46,in,A
2024-07-22 09:46:03,2024-07-22 09:46:03,14.42,in,A
2024-07-22 09:38:02,2024-07-22 09:38:02,14.38,in,A
2024-07-22 09:32:32,2024-07-22 09:32:32,14.34,in,A
2024-07-22 00:25:55,2024-07-22 00:25:55,14.30,in,A
2024-07-21 12:28:47,2024-07-21 12:28:47,14.30,in,A
2024-07-21 00:31:41,2024-07-21 00:31:41,14.30,in,A
2024-07-20 12:34:36,2024-07-20 12:34:36,14.30,in,A
2024-07-20 00:37:31,2024-07-20 00:37:31,14.30,in,A
2024-07-19 12:40:25,2024-07-19 12:40:25,14.30,in,A
2024-07-19 00:43:20,2024-07-19 00:43:20,14.30,in,A
2024-07-18 12:46:14,2024-07-18 12:46:14,14.30,in,A
2024-07-18 00:49:09,2024-07-18 00:49:09,14.30,in,A
2024-07-17 16:12:27,2024-07-17 16:12:27,14.30,in,A
2024-07-17 16:00:12,2024-07-17 16:00:12,14.26,in,A
2024-07-17 15:51:46,2024-07-17 15:51:46,14.18,in,A
2024-07-17 15:48:53,2024-07-17 15:48:53,14.14,in,A
2024-07-17 12:52:03,2024-07-17 12:52:03,14.11,in,A
2024-07-17 00:54:58,2024-07-17 00:54:58,14.11,in,A
2024-07-16 19:52:17,2024-07-16 19:52:17,14.11,in,A
2024-07-16 19:50:08,2024-07-16 19:50:08,14.07,in,A
2024-07-16 12:57:52,2024-07-16 12:57:52,14.03,in,A
2024-07-16 01:00:47,2024-07-16 01:00:47,14.03,in,A
2024-07-15 13:03:41,2024-07-15 13:03:41,14.03,in,A
2024-07-15 01:06:36,2024-07-15 01:06:36,14.03,in,A
2024-07-14 17:08:26,2024-07-14 17:08:26,14.03,in,A
2024-07-14 13:09:30,2024-07-14 13:09:30,13.99,in,A
2024-07-14 01:12:25,2024-07-14 01:12:25,13.99,in,A
2024-07-13 13:15:20,2024-07-13 13:15:20,13.99,in,A
2024-07-13 01:18:14,2024-07-13 01:18:14,13.99,in,A
2024-07-12 13:21:09,2024-07-12 13:21:09,13.99,in,A
2024-07-12 01:24:03,2024-07-12 01:24:03,13.99,in,A
2024-07-11 13:26:58,2024-07-11 13:26:58,13.99,in,A
2024-07-11 01:29:52,2024-07-11 01:29:52,13.99,in,A
2024-07-10 13:32:47,2024-07-10 13:32:47,13.99,in,A
2024-07-10 11:17:03,2024-07-10 11:17:03,13.99,in,A
2024-07-10 09:42:15,2024-07-10 09:42:15,13.95,in,A
2024-07-10 06:00:23,2024-07-10 06:00:23,13.91,in,A
2024-07-10 01:35:41,2024-07-10 01:35:41,13.87,in,A
