Reading,Receive,Value,Unit,Data Quality
2024-11-06 04:29:24,2024-11-06 04:29:24,17.81,in,A
2024-11-06 04:18:22,2024-11-06 04:18:22,17.77,in,A
2024-11-06 00:55:47,2024-11-06 00:55:47,17.73,in,A
2024-11-05 12:58:42,2024-11-05 12:58:42,17.73,in,A
2024-11-05 01:01:38,2024-11-05 01:01:38,17.73,in,A
2024-11-04 13:04:33,2024-11-04 13:04:33,17.73,in,A
2024-11-04 01:07:28,2024-11-04 01:07:28,17.73,in,A
2024-11-03 13:10:24,2024-11-03 13:10:24,17.73,in,A
2024-11-03 01:13:19,2024-11-03 01:13:19,17.73,in,A
2024-11-02 14:16:14,2024-11-02 14:16:14,17.73,in,A
2024-11-02 02:19:04,2024-11-02 02:19:04,17.73,in,A
2024-11-01 14:21:59,2024-11-01 14:21:59,17.73,in,A
2024-11-01 02:24:54,2024-11-01 02:24:54,17.73,in,A
2024-10-31 14:27:50,2024-10-31 14:27:50,17.73,in,A
2024-10-31 02:30:45,2024-10-31 02:30:45,17.73,in,A
2024-10-30 14:33:41,2024-10-30 14:33:41,17.73,in,A
2024-10-30 02:36:36,2024-10-30 02:36:36,17.73,in,A
2024-10-29 14:39:32,2024-10-29 14:39:32,17.73,in,A
2024-10-29 02:42:27,2024-10-29 02:42:27,17.73,in,A
2024-10-28 14:45:23,2024-10-28 14:45:23,17.73,in,A
2024-10-28 02:48:18,2024-10-28 02:48:18,17.73,in,A
2024-10-27 14:51:13,2024-10-27 14:51:13,17.73,in,A
2024-10-27 02:54:08,2024-10-27 02:54:08,17.73,in,A
2024-10-26 14:57:03,2024-10-26 14:57:03,17.73,in,A
2024-10-26 02:59:59,2024-10-26 02:59:59,17.73,in,A
2024-10-25 15:02:54,2024-10-25 15:02:54,17.73,in,A
2024-10-25 03:05:49,2024-10-25 03:05:49,17.73,in,A
2024-10-24 15:08:45,2024-10-24 15:08:45,17.73,in,A
2024-10-24 03:11:40,2024-10-24 03:11:40,17.73,in,A
2024-10-23 15:14:36,2024-10-23 15:14:36,17.73,in,A
2024-10-23 03:17:31,2024-10-23 03:17:31,17.73,in,A
2024-10-22 15:20:26,2024-10-22 15:20:26,17.73,in,A
2024-10-22 03:23:22,2024-10-22 03:23:22,17.73,in,A
2024-10-21 15:26:17,2024-10-21 15:26:17,17.73,in,A
2024-10-21 03:29:12,2024-10-21 03:29:12,17.73,in,A
2024-10-20 03:35:03,2024-10-20 03:35:03,17.73,in,A
2024-10-19 15:37:58,2024-10-19 15:37:58,17.73,in,A
2024-10-19 03:40:54,2024-10-19 03:40:54,17.73,in,A
2024-10-18 15:43:49,2024-10-18 15:43:49,17.73,in,A
2024-10-18 03:46:44,2024-10-18 03:46:44,17.73,in,A
2024-10-17 15:49:39,2024-10-17 15:49:39,17.73,in,A
2024-10-17 03:52:35,2024-10-17 03:52:35,17.73,in,A
2024-10-16 15:55:30,2024-10-16 15:55:30,17.73,in,A
2024-10-16 03:58:25,2024-10-16 03:58:25,17.73,in,A
2024-10-15 16:01:20,2024-10-15 16:01:20,17.73,in,A
2024-10-15 14:01:04,2024-10-15 14:01:04,17.73,in,A
2024-10-15 09:31:38,2024-10-15 09:31:38,17.69,in,A
2024-10-15 04:04:16,2024-10-15 04:04:16,17.65,in,A
2024-10-14 16:07:11,2024-10-14 16:07:11,17.65,in,A
2024-10-14 04:10:07,2024-10-14 04:10:07,17.65,in,A
2024-10-13 16:13:02,2024-10-13 16:13:02,17.65,in,A
2024-10-13 04:15:58,2024-10-13 04:15:58,17.65,in,A
2024-10-12 16:18:53,2024-10-12 16:18:53,17.65,in,A
2024-10-12 04:21:49,2024-10-12 04:21:49,17.65,in,A
2024-10-11 16:24:44,2024-10-11 16:24:44,17.65,in,A
2024-10-11 04:27:40,2024-10-11 04:27:40,17.65,in,A
2024-10-10 16:30:35,2024-10-10 16:30:35,17.65,in,A
2024-10-10 04:33:30,2024-10-10 04:33:30,17.65,in,A
2024-10-09 16:36:26,2024-10-09 16:36:26,17.65,in,A
2024-10-09 04:39:21,2024-10-09 04:39:21,17.65,in,A
2024-10-08 16:42:17,2024-10-08 16:42:17,17.65,in,A
2024-10-08 04:45:12,2024-10-08 04:45:12,17.65,in,A
2024-10-07 16:48:08,2024-10-07 16:48:08,17.65,in,A
2024-10-07 04:51:03,2024-10-07 04:51:03,17.65,in,A
2024-10-06 16:53:59,2024-10-06 16:53:59,17.65,in,A
2024-10-06 04:56:54,2024-10-06 04:56:54,17.65,in,A
2024-10-05 16:59:50,2024-10-05 16:59:50,17.65,in,A
2024-10-05 05:02:45,2024-10-05 05:02:45,17.65,in,A
2024-10-04 17:05:41,2024-10-04 17:05:41,17.65,in,A
2024-10-04 05:08:36,2024-10-04 05:08:36,17.65,in,A
2024-10-03 17:11:32,2024-10-03 17:11:32,17.65,in,A
2024-10-03 05:14:27,2024-10-03 05:14:27,17.65,in,A
2024-10-02 17:17:23,2024-10-02 17:17:23,17.65,in,A
2024-10-02 05:20:11,2024-10-02 05:20:11,17.65,in,A
2024-10-01 21:57:17,2024-10-01 21:57:17,17.65,in,A
2024-10-01 21:34:42,2024-10-01 21:34:42,17.61,in,A
2024-10-01 21:20:43,2024-10-01 21:20:43,17.57,in,A
2024-10-01 21:14:24,2024-10-01 21:14:24,17.53,in,A
2024-10-01 21:11:31,2024-10-01 21:11:31,17.49,in,A
2024-10-01 21:09:12,2024-10-01 21:09:12,17.45,in,A
2024-10-01 17:23:07,2024-10-01 17:23:07,17.41,in,A
2024-10-01 05:26:03,2024-10-01 05:26:03,17.41,in,A
2024-09-30 17:28:58,2024-09-30 17:28:58,17.41,in,A
2024-09-30 16:03:21,2024-09-30 16:03:21,17.41,in,A
2024-09-30 05:31:54,2024-09-30 05:31:54,17.38,in,A
2024-09-29 18:46:03,2024-09-29 18:46:03,17.38,in,A
2024-09-29 17:34:49,2024-09-29 17:34:49,17.34,in,A
2024-09-29 16:32:20,2024-09-29 16:32:20,17.34,in,A
2024-09-29 14:39:37,2024-09-29 14:39:37,17.30,in,A
2024-09-29 12:44:50,2024-09-29 12:44:50,17.26,in,A
2024-09-29 12:15:37,2024-09-29 12:15:37,17.22,in,A
2024-09-29 11:01:11,2024-09-29 11:01:11,17.18,in,A
2024-09-29 10:22:39,2024-09-29 10:22:39,17.14,in,A
2024-09-29 10:04:45,2024-09-29 10:04:45,17.10,in,A
2024-09-29 09:46:42,2024-09-29 09:46:42,17.06,in,A
2024-09-29 09:31:17,2024-09-29 09:31:17,17.02,in,A
2024-09-29 09:24:49,2024-09-29 09:24:49,16.98,in,A
2024-09-29 09:15:24,2024-09-29 09:15:24,16.94,in,A
2024-09-29 09:04:12,2024-09-29 09:04:12,16.90,in,A
2024-09-29 08:54:11,2024-09-29 08:54:11,16.86,in,A
2024-09-29 08:43:55,2024-09-29 08:43:55,16.82,in,A
2024-09-29 08:27:19,2024-09-29 08:27:19,16.78,in,A
2024-09-29 08:20:41,2024-09-29 08:20:41,16.74,in,A
2024-09-29 08:04:40,2024-09-29 08:04:40,16.71,in,A
2024-09-29 07:50:45,2024-09-29 07:50:45,16.67,in,A
2024-09-29 07:43:27,2024-09-29 07:43:27,16.63,in,A
2024-09-29 07:33:00,2024-09-29 07:33:00,16.59,in,A
2024-09-29 07:04:03,2024-09-29 07:04:03,16.55,in,A
2024-09-29 06:43:34,2024-09-29 06:43:34,16.51,in,A
2024-09-29 06:13:27,2024-09-29 06:13:27,16.47,in,A
2024-09-29 05:43:55,2024-09-29 05:43:55,16.43,in,A
2024-09-29 05:37:45,2024-09-29 05:37:45,16.39,in,A
2024-09-29 02:30:04,2024-09-29 02:30:04,16.39,in,A
2024-09-28 21:33:15,2024-09-28 21:33:15,16.35,in,A
2024-09-28 18:35:50,2024-09-28 18:35:50,16.31,in,A
2024-09-28 17:40:41,2024-09-28 17:40:41,16.27,in,A
2024-09-28 17:06:35,2024-09-28 17:06:35,16.27,in,A
2024-09-28 15:50:23,2024-09-28 15:50:23,16.23,in,A
2024-09-28 14:30:28,2024-09-28 14:30:28,16.19,in,A
2024-09-28 13:33:27,2024-09-28 13:33:27,16.15,in,A
2024-09-28 05:43:36,2024-09-28 05:43:36,16.11,in,A
2024-09-27 22:06:18,2024-09-27 22:06:18,16.11,in,A
2024-09-27 21:43:48,2024-09-27 21:43:48,16.08,in,A
2024-09-27 21:38:12,2024-09-27 21:38:12,16.04,in,A
2024-09-27 20:30:16,2024-09-27 20:30:16,16.00,in,A
2024-09-27 20:24:00,2024-09-27 20:24:00,15.96,in,A
2024-09-27 17:46:32,2024-09-27 17:46:32,15.92,in,A
2024-09-27 16:55:13,2024-09-27 16:55:13,15.92,in,A
2024-09-27 16:37:44,2024-09-27 16:37:44,15.88,in,A
2024-09-27 16:27:12,2024-09-27 16:27:12,15.84,in,A
2024-09-27 16:16:53,2024-09-27 16:16:53,15.80,in,A
2024-09-27 16:11:16,2024-09-27 16:11:16,15.76,in,A
2024-09-27 16:05:08,2024-09-27 16:05:08,15.72,in,A
2024-09-27 16:00:12,2024-09-27 16:00:12,15.68,in,A
2024-09-27 15:54:21,2024-09-27 15:54:21,15.64,in,A
2024-09-27 15:46:46,2024-09-27 15:46:46,15.60,in,A
2024-09-27 15:40:45,2024-09-27 15:40:45,15.56,in,A
2024-09-27 15:31:27,2024-09-27 15:31:27,15.52,in,A
2024-09-27 15:23:23,2024-09-27 15:23:23,15.48,in,A
2024-09-27 15:13:27,2024-09-27 15:13:27,15.44,in,A
2024-09-27 14:49:57,2024-09-27 14:49:57,15.41,in,A
2024-09-27 13:04:05,2024-09-27 13:04:05,15.37,in,A
2024-09-27 11:44:37,2024-09-27 11:44:37,15.33,in,A
2024-09-27 08:21:43,2024-09-27 08:21:43,15.29,in,A
2024-09-27 06:38:06,2024-09-27 06:38:06,15.25,in,A
2024-09-27 05:49:28,2024-09-27 05:49:28,15.21,in,A
2024-09-27 05:48:22,2024-09-27 05:48:22,15.21,in,A
2024-09-27 05:35:39,2024-09-27 05:35:39,15.17,in,A
2024-09-27 05:27:54,2024-09-27 05:27:54,15.13,in,A
2024-09-27 05:22:08,2024-09-27 05:22:08,15.09,in,A
2024-09-27 05:06:09,2024-09-27 05:06:09,15.05,in,A
2024-09-27 04:35:27,2024-09-27 04:35:27,15.01,in,A
2024-09-27 04:24:06,2024-09-27 04:24:06,14.97,in,A
2024-09-27 04:10:15,2024-09-27 04:10:15,14.93,in,A
2024-09-27 03:44:01,2024-09-27 03:44:01,14.89,in,A
2024-09-27 02:14:49,2024-09-27 02:14:49,14.85,in,A
2024-09-26 17:52:23,2024-09-26 17:52:23,14.81,in,A
2024-09-26 05:55:19,2024-09-26 05:55:19,14.81,in,A
2024-09-25 17:58:15,2024-09-25 17:58:15,14.81,in,A
2024-09-25 06:01:10,2024-09-25 06:01:10,14.81,in,A
2024-09-24 18:04:06,2024-09-24 18:04:06,14.81,in,A
2024-09-24 12:56:56,2024-09-24 12:56:56,14.81,in,A
2024-09-24 07:02:40,2024-09-24 07:02:40,14.78,in,A
2024-09-24 06:07:01,2024-09-24 06:07:01,14.74,in,A
2024-09-24 01:53:20,2024-09-24 01:53:20,14.74,in,A
2024-09-23 18:09:57,2024-09-23 18:09:57,14.70,in,A
2024-09-23 06:12:53,2024-09-23 06:12:53,14.70,in,A
2024-09-22 18:15:48,2024-09-22 18:15:48,14.70,in,A
2024-09-22 16:20:57,2024-09-22 16:20:57,14.70,in,A
2024-09-22 16:18:42,2024-09-22 16:18:42,14.66,in,A
2024-09-22 16:17:18,2024-09-22 16:17:18,14.62,in,A
2024-09-22 06:18:44,2024-09-22 06:18:44,14.58,in,A
2024-09-21 18:21:40,2024-09-21 18:21:40,14.58,in,A
2024-09-21 06:24:35,2024-09-21 06:24:35,14.58,in,A
2024-09-20 18:27:31,2024-09-20 18:27:31,14.58,in,A
2024-09-20 06:30:26,2024-09-20 06:30:26,14.58,in,A
2024-09-19 18:33:22,2024-09-19 18:33:22,14.58,in,A
2024-09-19 06:36:18,2024-09-19 06:36:18,14.58,in,A
2024-09-18 18:39:13,2024-09-18 18:39:13,14.58,in,A
2024-09-18 06:42:09,2024-09-18 06:42:09,14.58,in,A
2024-09-17 18:45:04,2024-09-17 18:45:04,14.58,in,A
2024-09-17 06:48:00,2024-09-17 06:48:00,14.58,in,A
2024-09-16 18:50:56,2024-09-16 18:50:56,14.58,in,A
2024-09-16 06:53:51,2024-09-16 06:53:51,14.58,in,A
2024-09-15 18:56:47,2024-09-15 18:56:47,14.58,in,A
2024-09-15 06:59:43,2024-09-15 06:59:43,14.58,in,A
2024-09-14 19:02:38,2024-09-14 19:02:38,14.58,in,A
2024-09-14 07:05:34,2024-09-14 07:05:34,14.58,in,A
2024-09-13 19:08:30,2024-09-13 19:08:30,14.58,in,A
2024-09-13 07:11:25,2024-09-13 07:11:25,14.58,in,A
2024-09-12 19:14:21,2024-09-12 19:14:21,14.58,in,A
2024-09-12 07:17:16,2024-09-12 07:17:16,14.58,in,A
2024-09-11 19:20:12,2024-09-11 19:20:12,14.58,in,A
2024-09-11 07:23:07,2024-09-11 07:23:07,14.58,in,A
2024-09-10 19:26:03,2024-09-10 19:26:03,14.58,in,A
2024-09-10 07:28:59,2024-09-10 07:28:59,14.58,in,A
2024-09-09 19:31:54,2024-09-09 19:31:54,14.58,in,A
2024-09-09 07:34:50,2024-09-09 07:34:50,14.58,in,A
2024-09-08 19:37:45,2024-09-08 19:37:45,14.58,in,A
2024-09-08 07:40:41,2024-09-08 07:40:41,14.58,in,A
2024-09-07 19:43:37,2024-09-07 19:43:37,14.58,in,A
2024-09-07 07:46:32,2024-09-07 07:46:32,14.58,in,A
2024-09-06 19:49:28,2024-09-06 19:49:28,14.58,in,A
2024-09-06 17:52:29,2024-09-06 17:52:29,14.58,in,A
2024-09-06 17:48:48,2024-09-06 17:48:48,14.54,in,A
2024-09-06 17:42:53,2024-09-06 17:42:53,14.50,in,A
2024-09-06 17:39:42,2024-09-06 17:39:42,14.46,in,A
2024-09-06 07:52:24,2024-09-06 07:52:24,14.42,in,A
2024-09-05 19:55:19,2024-09-05 19:55:19,14.42,in,A
2024-09-05 07:58:15,2024-09-05 07:58:15,14.42,in,A
2024-09-04 20:01:11,2024-09-04 20:01:11,14.42,in,A
2024-09-04 08:04:06,2024-09-04 08:04:06,14.42,in,A
2024-09-03 20:07:02,2024-09-03 20:07:02,14.42,in,A
2024-09-03 08:09:58,2024-09-03 08:09:58,14.42,in,A
2024-09-02 20:12:53,2024-09-02 20:12:53,14.42,in,A
2024-09-02 08:15:43,2024-09-02 08:15:43,14.42,in,A
2024-09-01 20:18:38,2024-09-01 20:18:38,14.42,in,A
2024-09-01 08:21:34,2024-09-01 08:21:34,14.42,in,A
2024-08-31 20:24:29,2024-08-31 20:24:29,14.42,in,A
2024-08-31 08:27:25,2024-08-31 08:27:25,14.42,in,A
2024-08-30 20:30:21,2024-08-30 20:30:21,14.42,in,A
2024-08-30 08:33:16,2024-08-30 08:33:16,14.42,in,A
2024-08-29 20:36:12,2024-08-29 20:36:12,14.42,in,A
2024-08-29 08:39:07,2024-08-29 08:39:07,14.42,in,A
2024-08-28 20:42:03,2024-08-28 20:42:03,14.42,in,A
2024-08-28 08:44:58,2024-08-28 08:44:58,14.42,in,A
2024-08-27 20:47:54,2024-08-27 20:47:54,14.42,in,A
2024-08-27 08:50:50,2024-08-27 08:50:50,14.42,in,A
2024-08-26 20:53:45,2024-08-26 20:53:45,14.42,in,A
2024-08-26 08:56:41,2024-08-26 08:56:41,14.42,in,A
2024-08-25 20:59:36,2024-08-25 20:59:36,14.42,in,A
2024-08-25 09:02:32,2024-08-25 09:02:32,14.42,in,A
2024-08-24 21:05:28,2024-08-24 21:05:28,14.42,in,A
2024-08-24 09:08:23,2024-08-24 09:08:23,14.42,in,A
2024-08-23 21:11:19,2024-08-23 21:11:19,14.42,in,A
2024-08-23 09:14:14,2024-08-23 09:14:14,14.42,in,A
2024-08-22 21:17:10,2024-08-22 21:17:10,14.42,in,A
2024-08-22 09:20:06,2024-08-22 09:20:06,14.42,in,A
2024-08-21 21:23:01,2024-08-21 21:23:01,14.42,in,A
2024-08-21 09:25:57,2024-08-21 09:25:57,14.42,in,A
2024-08-20 21:28:52,2024-08-20 21:28:52,14.42,in,A
2024-08-20 09:31:48,2024-08-20 09:31:48,14.42,in,A
2024-08-19 21:34:44,2024-08-19 21:34:44,14.42,in,A
2024-08-19 09:37:39,2024-08-19 09:37:39,14.42,in,A
2024-08-18 21:40:35,2024-08-18 21:40:35,14.42,in,A
2024-08-18 09:43:30,2024-08-18 09:43:30,14.42,in,A
2024-08-17 21:46:26,2024-08-17 21:46:26,14.42,in,A
2024-08-17 20:37:47,2024-08-17 20:37:47,14.42,in,A
2024-08-17 09:49:21,2024-08-17 09:49:21,14.38,in,A
2024-08-16 21:52:17,2024-08-16 21:52:17,14.38,in,A
2024-08-16 09:55:13,2024-08-16 09:55:13,14.38,in,A
2024-08-15 21:58:08,2024-08-15 21:58:08,14.38,in,A
2024-08-15 10:01:04,2024-08-15 10:01:04,14.38,in,A
2024-08-14 22:04:00,2024-08-14 22:04:00,14.38,in,A
2024-08-14 10:06:55,2024-08-14 10:06:55,14.38,in,A
2024-08-13 22:09:51,2024-08-13 22:09:51,14.38,in,A
2024-08-13 10:12:46,2024-08-13 10:12:46,14.38,in,A
2024-08-12 22:15:42,2024-08-12 22:15:42,14.38,in,A
2024-08-12 10:18:38,2024-08-12 10:18:38,14.38,in,A
2024-08-11 22:21:33,2024-08-11 22:21:33,14.38,in,A
2024-08-11 10:24:29,2024-08-11 10:24:29,14.38,in,A
2024-08-10 22:27:24,2024-08-10 22:27:24,14.38,in,A
2024-08-10 10:30:20,2024-08-10 10:30:20,14.38,in,A
2024-08-09 22:33:16,2024-08-09 22:33:16,14.38,in,A
2024-08-09 10:36:11,2024-08-09 10:36:11,14.38,in,A
2024-08-08 22:39:07,2024-08-08 22:39:07,14.38,in,A
2024-08-08 10:42:02,2024-08-08 10:42:02,14.38,in,A
2024-08-07 22:44:58,2024-08-07 22:44:58,14.38,in,A
2024-08-07 10:47:54,2024-08-07 10:47:54,14.38,in,A
2024-08-06 23:07:38,2024-08-06 23:07:38,14.38,in,A
2024-08-06 23:06:32,2024-08-06 23:06:32,14.34,in,A
2024-08-06 23:05:55,2024-08-06 23:05:55,14.30,in,A
2024-08-06 23:05:09,2024-08-06 23:05:09,14.26,in,A
2024-08-06 23:04:06,2024-08-06 23:04:06,14.22,in,A
2024-08-06 23:02:43,2024-08-06 23:02:43,14.18,in,A
2024-08-06 22:50:49,2024-08-06 22:50:49,14.14,in,A
2024-08-06 10:53:45,2024-08-06 10:53:45,14.14,in,A
2024-08-05 22:56:41,2024-08-05 22:56:41,14.14,in,A
2024-08-04 23:02:32,2024-08-04 23:02:32,14.14,in,A
2024-08-04 11:05:28,2024-08-04 11:05:28,14.14,in,A
2024-08-03 23:08:23,2024-08-03 23:08:23,14.14,in,A
2024-08-03 15:43:46,2024-08-03 15:43:46,14.14,in,A
2024-08-03 15:43:00,2024-08-03 15:43:00,14.11,in,A
2024-08-03 15:42:26,2024-08-03 15:42:26,14.07,in,A
2024-08-03 15:41:18,2024-08-03 15:41:18,14.03,in,A
2024-08-03 11:11:19,2024-08-03 11:11:19,13.99,in,A
2024-08-02 23:14:14,2024-08-02 23:14:14,13.99,in,A
2024-08-02 20:28:53,2024-08-02 20:28:53,13.99,in,A
2024-08-02 19:43:07,2024-08-02 19:43:07,13.95,in,A
2024-08-02 19:07:48,2024-08-02 19:07:48,13.91,in,A
2024-08-02 19:01:02,2024-08-02 19:01:02,13.87,in,A
2024-08-02 11:17:04,2024-08-02 11:17:04,13.83,in,A
2024-08-01 23:22:18,2024-08-01 23:22:18,13.83,in,A
2024-08-01 23:19:59,2024-08-01 23:19:59,13.79,in,A
2024-08-01 23:12:23,2024-08-01 23:12:23,13.79,in,A
2024-08-01 23:08:14,2024-08-01 23:08:14,13.75,in,A
2024-08-01 23:06:34,2024-08-01 23:06:34,13.71,in,A
2024-08-01 23:05:12,2024-08-01 23:05:12,13.67,in,A
2024-08-01 23:04:10,2024-08-01 23:04:10,13.63,in,A
2024-08-01 23:03:08,2024-08-01 23:03:08,13.59,in,A
2024-08-01 23:02:13,2024-08-01 23:02:13,13.55,in,A
2024-08-01 23:01:28,2024-08-01 23:01:28,13.51,in,A
2024-08-01 23:00:34,2024-08-01 23:00:34,13.47,in,A
2024-08-01 22:59:34,2024-08-01 22:59:34,13.44,in,A
2024-08-01 22:15:37,2024-08-01 22:15:37,13.40,in,A
2024-08-01 22:08:30,2024-08-01 22:08:30,13.36,in,A
2024-08-01 11:22:55,2024-08-01 11:22:55,13.32,in,A
2024-07-31 23:25:51,2024-07-31 23:25:51,13.32,in,A
2024-07-31 18:21:02,2024-07-31 18:21:02,13.32,in,A
2024-07-31 18:19:01,2024-07-31 18:19:01,13.28,in,A
2024-07-31 11:28:46,2024-07-31 11:28:46,13.24,in,A
2024-07-30 23:31:42,2024-07-30 23:31:42,13.24,in,A
2024-07-30 11:34:37,2024-07-30 11:34:37,13.24,in,A
2024-07-30 04:10:32,2024-07-30 04:10:32,13.24,in,A
2024-07-30 03:57:48,2024-07-30 03:57:48,13.20,in,A
