Reading,Receive,Value,Unit,Data Quality
2024-10-08 14:43:53,2024-10-08 14:43:53,17.73,in,A
2024-10-08 02:46:48,2024-10-08 02:46:48,17.73,in,A
2024-10-07 14:49:43,2024-10-07 14:49:43,17.73,in,A
2024-10-07 02:52:37,2024-10-07 02:52:37,17.73,in,A
2024-10-06 14:55:32,2024-10-06 14:55:32,17.73,in,A
2024-10-06 02:58:27,2024-10-06 02:58:27,17.73,in,A
2024-10-05 15:01:22,2024-10-05 15:01:22,17.73,in,A
2024-10-05 03:04:17,2024-10-05 03:04:17,17.73,in,A
2024-10-04 15:07:12,2024-10-04 15:07:12,17.73,in,A
2024-10-04 03:10:06,2024-10-04 03:10:06,17.73,in,A
2024-10-03 15:13:01,2024-10-03 15:13:01,17.73,in,A
2024-10-03 03:15:56,2024-10-03 03:15:56,17.73,in,A
2024-10-02 15:18:51,2024-10-02 15:18:51,17.73,in,A
2024-10-02 03:21:39,2024-10-02 03:21:39,17.73,in,A
2024-10-01 21:11:29,2024-10-01 21:11:29,17.73,in,A
2024-10-01 15:24:33,2024-10-01 15:24:33,17.69,in,A
2024-10-01 03:27:28,2024-10-01 03:27:28,17.69,in,A
2024-09-30 15:30:23,2024-09-30 15:30:23,17.69,in,A
2024-09-30 03:33:18,2024-09-30 03:33:18,17.69,in,A
2024-09-29 15:36:13,2024-09-29 15:36:13,17.69,in,A
2024-09-29 06:53:58,2024-09-29 06:53:58,17.69,in,A
2024-09-29 03:39:08,2024-09-29 03:39:08,17.65,in,A
2024-09-28 15:42:03,2024-09-28 15:42:03,17.65,in,A
2024-09-28 11:06:39,2024-09-28 11:06:39,17.65,in,A
2024-09-28 03:44:57,2024-09-28 03:44:57,17.61,in,A
2024-09-27 15:47:52,2024-09-27 15:47:52,17.61,in,A
2024-09-27 03:50:47,2024-09-27 03:50:47,17.61,in,A
2024-09-26 15:53:42,2024-09-26 15:53:42,17.61,in,A
2024-09-26 03:56:37,2024-09-26 03:56:37,17.61,in,A
2024-09-25 15:59:32,2024-09-25 15:59:32,17.61,in,A
2024-09-25 04:02:27,2024-09-25 04:02:27,17.61,in,A
2024-09-24 18:09:20,2024-09-24 18:09:20,17.61,in,A
2024-09-24 16:05:21,2024-09-24 16:05:21,17.57,in,A
2024-09-24 08:08:07,2024-09-24 08:08:07,17.57,in,A
2024-09-24 04:08:16,2024-09-24 04:08:16,17.53,in,A
2024-09-23 16:11:11,2024-09-23 16:11:11,17.53,in,A
2024-09-23 06:29:25,2024-09-23 06:29:25,17.53,in,A
2024-09-23 05:13:10,2024-09-23 05:13:10,17.49,in,A
2024-09-23 04:14:42,2024-09-23 04:14:42,17.45,in,A
2024-09-23 04:14:06,2024-09-23 04:14:06,17.41,in,A
2024-09-23 03:32:52,2024-09-23 03:32:52,17.41,in,A
2024-09-23 02:18:12,2024-09-23 02:18:12,17.38,in,A
2024-09-23 01:24:13,2024-09-23 01:24:13,17.34,in,A
2024-09-23 01:05:21,2024-09-23 01:05:21,17.30,in,A
2024-09-22 16:17:01,2024-09-22 16:17:01,17.26,in,A
2024-09-22 04:19:56,2024-09-22 04:19:56,17.26,in,A
2024-09-21 16:26:26,2024-09-21 16:26:26,17.26,in,A
2024-09-21 16:22:51,2024-09-21 16:22:51,17.26,in,A
2024-09-21 11:02:29,2024-09-21 11:02:29,17.26,in,A
2024-09-21 04:25:45,2024-09-21 04:25:45,17.26,in,A
2024-09-20 16:28:40,2024-09-20 16:28:40,17.26,in,A
2024-09-20 10:55:41,2024-09-20 10:55:41,17.26,in,A
2024-09-20 04:31:35,2024-09-20 04:31:35,17.26,in,A
2024-09-19 16:34:30,2024-09-19 16:34:30,17.26,in,A
2024-09-19 04:37:25,2024-09-19 04:37:25,17.26,in,A
2024-09-18 16:40:20,2024-09-18 16:40:20,17.26,in,A
2024-09-18 11:16:32,2024-09-18 11:16:32,17.26,in,A
2024-09-18 04:43:15,2024-09-18 04:43:15,17.26,in,A
2024-09-17 16:46:09,2024-09-17 16:46:09,17.26,in,A
2024-09-17 04:49:04,2024-09-17 04:49:04,17.26,in,A
2024-09-16 16:51:59,2024-09-16 16:51:59,17.26,in,A
2024-09-16 04:54:54,2024-09-16 04:54:54,17.26,in,A
2024-09-15 16:57:49,2024-09-15 16:57:49,17.26,in,A
2024-09-15 11:35:01,2024-09-15 11:35:01,17.26,in,A
2024-09-15 05:00:44,2024-09-15 05:00:44,17.26,in,A
2024-09-14 17:03:39,2024-09-14 17:03:39,17.26,in,A
2024-09-14 11:42:18,2024-09-14 11:42:18,17.26,in,A
2024-09-14 05:06:33,2024-09-14 05:06:33,17.26,in,A
2024-09-13 17:09:28,2024-09-13 17:09:28,17.26,in,A
2024-09-13 11:46:12,2024-09-13 11:46:12,17.26,in,A
2024-09-13 05:12:23,2024-09-13 05:12:23,17.26,in,A
2024-09-12 17:15:18,2024-09-12 17:15:18,17.26,in,A
2024-09-12 10:03:46,2024-09-12 10:03:46,17.26,in,A
2024-09-12 05:18:13,2024-09-12 05:18:13,17.26,in,A
2024-09-11 17:21:08,2024-09-11 17:21:08,17.26,in,A
2024-09-11 10:36:27,2024-09-11 10:36:27,17.26,in,A
2024-09-11 05:24:02,2024-09-11 05:24:03,17.26,in,A
2024-09-10 17:26:57,2024-09-10 17:26:57,17.26,in,A
2024-09-10 05:29:52,2024-09-10 05:29:52,17.26,in,A
2024-09-09 17:32:47,2024-09-09 17:32:47,17.26,in,A
2024-09-09 10:28:23,2024-09-09 10:28:23,17.26,in,A
2024-09-09 05:35:42,2024-09-09 05:35:42,17.26,in,A
2024-09-08 17:38:36,2024-09-08 17:38:36,17.26,in,A
2024-09-08 05:41:31,2024-09-08 05:41:31,17.26,in,A
2024-09-07 17:44:26,2024-09-07 17:44:26,17.26,in,A
2024-09-07 10:19:50,2024-09-07 10:19:50,17.22,in,A
2024-09-07 10:19:45,2024-09-07 10:19:45,17.18,in,AN
2024-09-07 05:47:21,2024-09-07 05:47:21,17.14,in,A
2024-09-07 01:29:24,2024-09-07 01:29:24,17.14,in,A
2024-09-06 17:50:16,2024-09-06 17:50:16,17.10,in,A
2024-09-06 17:14:30,2024-09-06 17:14:30,17.10,in,A
2024-09-06 16:19:56,2024-09-06 16:19:56,17.06,in,A
2024-09-06 15:53:45,2024-09-06 15:53:45,17.02,in,A
2024-09-06 05:53:11,2024-09-06 05:53:11,16.98,in,A
2024-09-05 17:56:05,2024-09-05 17:56:05,16.98,in,A
2024-09-05 10:18:54,2024-09-05 10:18:54,16.98,in,A
2024-09-05 05:59:00,2024-09-05 05:59:00,16.98,in,A
2024-09-04 18:01:55,2024-09-04 18:01:55,16.98,in,A
2024-09-04 10:11:46,2024-09-04 10:11:46,16.98,in,A
2024-09-04 06:04:50,2024-09-04 06:04:50,16.98,in,A
2024-09-03 18:07:45,2024-09-03 18:07:45,16.98,in,A
2024-09-03 10:32:47,2024-09-03 10:32:47,16.98,in,A
2024-09-03 06:10:40,2024-09-03 06:10:40,16.98,in,A
2024-09-02 18:13:34,2024-09-02 18:13:34,16.98,in,A
2024-09-02 06:16:23,2024-09-02 06:16:23,16.98,in,A
2024-09-01 18:19:18,2024-09-01 18:19:18,16.98,in,A
2024-09-01 10:19:22,2024-09-01 10:19:22,16.98,in,A
2024-09-01 06:22:13,2024-09-01 06:22:13,16.98,in,A
2024-08-31 18:25:07,2024-08-31 18:25:07,16.98,in,A
2024-08-31 13:18:41,2024-08-31 13:18:41,16.98,in,A
2024-08-31 06:28:02,2024-08-31 06:28:02,16.98,in,A
2024-08-30 18:30:57,2024-08-30 18:30:57,16.98,in,A
2024-08-30 12:06:05,2024-08-30 12:06:05,16.98,in,A
2024-08-30 06:33:52,2024-08-30 06:33:52,16.98,in,A
2024-08-29 18:36:47,2024-08-29 18:36:47,16.98,in,A
2024-08-29 10:57:24,2024-08-29 10:57:24,16.98,in,A
2024-08-29 06:39:42,2024-08-29 06:39:42,16.98,in,A
2024-08-28 18:42:37,2024-08-28 18:42:37,16.98,in,A
2024-08-28 12:36:49,2024-08-28 12:36:49,16.98,in,A
2024-08-28 06:45:31,2024-08-28 06:45:31,16.98,in,A
2024-08-27 18:48:26,2024-08-27 18:48:26,16.98,in,A
2024-08-27 11:09:41,2024-08-27 11:09:41,16.98,in,A
2024-08-27 06:51:21,2024-08-27 06:51:21,16.98,in,A
2024-08-26 18:54:16,2024-08-26 18:54:16,16.98,in,A
2024-08-26 06:57:11,2024-08-26 06:57:11,16.98,in,A
2024-08-25 19:00:06,2024-08-25 19:00:06,16.98,in,A
2024-08-25 07:03:00,2024-08-25 07:03:00,16.98,in,A
2024-08-24 19:05:55,2024-08-24 19:05:55,16.98,in,A
2024-08-24 07:08:50,2024-08-24 07:08:50,16.98,in,A
2024-08-23 19:11:45,2024-08-23 19:11:45,16.98,in,A
2024-08-23 09:14:26,2024-08-23 09:14:26,16.98,in,A
2024-08-23 07:14:40,2024-08-23 07:14:40,16.98,in,A
2024-08-22 19:17:34,2024-08-22 19:17:34,16.98,in,A
2024-08-22 09:06:40,2024-08-22 09:06:40,16.98,in,A
2024-08-22 07:20:29,2024-08-22 07:20:29,16.98,in,A
2024-08-21 19:23:24,2024-08-21 19:23:24,16.98,in,A
2024-08-21 09:34:35,2024-08-21 09:34:35,16.98,in,A
2024-08-21 07:26:19,2024-08-21 07:26:19,16.98,in,A
2024-08-20 19:29:14,2024-08-20 19:29:14,16.98,in,A
2024-08-20 09:31:24,2024-08-20 09:31:24,16.98,in,A
2024-08-20 07:32:08,2024-08-20 07:32:08,16.98,in,A
2024-08-19 19:35:03,2024-08-19 19:35:03,16.98,in,A
2024-08-19 09:38:57,2024-08-19 09:38:57,16.98,in,A
2024-08-19 07:37:58,2024-08-19 07:37:58,16.98,in,A
2024-08-18 19:40:53,2024-08-18 19:40:53,16.98,in,A
2024-08-18 09:37:44,2024-08-18 09:37:44,16.98,in,A
2024-08-18 07:43:48,2024-08-18 07:43:48,16.98,in,A
2024-08-17 19:46:43,2024-08-17 19:46:43,16.98,in,A
2024-08-17 09:17:33,2024-08-17 09:17:33,16.98,in,A
2024-08-17 07:49:37,2024-08-17 07:49:37,16.98,in,A
2024-08-16 19:52:32,2024-08-16 19:52:32,16.98,in,A
2024-08-16 09:19:55,2024-08-16 09:19:55,16.98,in,A
2024-08-16 07:55:27,2024-08-16 07:55:27,16.98,in,A
2024-08-15 19:58:22,2024-08-15 19:58:22,16.98,in,A
2024-08-15 08:01:17,2024-08-15 08:01:17,16.98,in,A
2024-08-14 20:04:19,2024-08-14 20:04:19,16.98,in,A
2024-08-14 20:04:12,2024-08-14 20:04:12,16.98,in,A
2024-08-14 08:07:06,2024-08-14 08:07:06,16.98,in,A
2024-08-13 20:10:01,2024-08-13 20:10:01,16.98,in,A
2024-08-13 08:12:56,2024-08-13 08:12:56,16.98,in,A
2024-08-12 20:15:51,2024-08-12 20:15:51,16.98,in,A
2024-08-12 08:18:46,2024-08-12 08:18:46,16.98,in,A
2024-08-11 20:21:41,2024-08-11 20:21:41,16.98,in,A
2024-08-11 08:39:58,2024-08-11 08:39:58,16.98,in,A
2024-08-11 08:24:35,2024-08-11 08:24:35,16.98,in,A
2024-08-10 20:27:30,2024-08-10 20:27:30,16.98,in,A
2024-08-10 08:30:25,2024-08-10 08:30:25,16.98,in,A
2024-08-09 20:33:20,2024-08-09 20:33:20,16.98,in,A
2024-08-09 08:37:07,2024-08-09 08:37:07,16.98,in,A
2024-08-09 08:36:15,2024-08-09 08:36:15,16.98,in,A
2024-08-08 20:39:10,2024-08-08 20:39:10,16.98,in,A
2024-08-08 08:42:04,2024-08-08 08:42:04,16.98,in,A
2024-08-07 20:44:59,2024-08-07 20:44:59,16.98,in,A
2024-08-07 08:47:54,2024-08-07 08:47:54,16.98,in,A
2024-08-06 20:50:49,2024-08-06 20:50:49,16.98,in,A
2024-08-06 08:53:44,2024-08-06 08:53:44,16.98,in,A
2024-08-05 20:56:39,2024-08-05 20:56:39,16.98,in,A
2024-08-05 08:59:33,2024-08-05 08:59:33,16.98,in,A
2024-08-04 21:02:28,2024-08-04 21:02:28,16.98,in,A
2024-08-04 09:05:23,2024-08-04 09:05:23,16.98,in,A
2024-08-03 21:08:18,2024-08-03 21:08:18,16.98,in,A
2024-08-03 15:00:14,2024-08-03 15:00:14,16.98,in,A
2024-08-03 09:11:13,2024-08-03 09:11:13,16.94,in,A
2024-08-02 21:14:08,2024-08-02 21:14:08,16.94,in,A
2024-08-02 09:16:56,2024-08-02 09:16:56,16.94,in,A
2024-08-01 21:19:51,2024-08-01 21:19:51,16.94,in,A
2024-08-01 09:22:46,2024-08-01 09:22:46,16.94,in,A
2024-07-31 21:25:41,2024-07-31 21:25:41,16.94,in,A
2024-07-31 09:28:36,2024-07-31 09:28:36,16.94,in,A
2024-07-30 21:31:31,2024-07-30 21:31:31,16.94,in,A
2024-07-30 09:34:26,2024-07-30 09:34:26,16.94,in,A
2024-07-29 21:37:21,2024-07-29 21:37:21,16.94,in,A
2024-07-29 17:28:58,2024-07-29 17:28:58,16.94,in,A
2024-07-29 13:26:31,2024-07-29 13:26:31,16.90,in,A
2024-07-29 12:27:20,2024-07-29 12:27:20,16.86,in,A
2024-07-29 11:50:36,2024-07-29 11:50:36,16.82,in,A
2024-07-29 11:23:58,2024-07-29 11:23:58,16.78,in,A
2024-07-29 11:01:51,2024-07-29 11:01:51,16.74,in,A
2024-07-29 09:40:15,2024-07-29 09:40:15,16.71,in,A
2024-07-28 21:43:10,2024-07-28 21:43:10,16.71,in,A
2024-07-28 09:46:05,2024-07-28 09:46:05,16.71,in,A
2024-07-27 21:49:00,2024-07-27 21:49:00,16.71,in,A
2024-07-27 09:51:55,2024-07-27 09:51:55,16.71,in,A
2024-07-26 21:54:50,2024-07-26 21:54:50,16.71,in,A
2024-07-26 09:57:44,2024-07-26 09:57:44,16.71,in,A
2024-07-25 22:00:39,2024-07-25 22:00:39,16.71,in,A
2024-07-25 10:03:34,2024-07-25 10:03:34,16.71,in,A
2024-07-24 22:06:29,2024-07-24 22:06:29,16.71,in,A
2024-07-24 10:09:24,2024-07-24 10:09:24,16.71,in,A
2024-07-23 22:12:19,2024-07-23 22:12:19,16.71,in,A
2024-07-23 16:44:13,2024-07-23 16:44:13,16.71,in,A
2024-07-23 15:48:04,2024-07-23 15:48:04,16.67,in,A
2024-07-23 15:19:35,2024-07-23 15:19:35,16.63,in,A
2024-07-23 15:01:32,2024-07-23 15:01:32,16.59,in,A
2024-07-23 10:15:14,2024-07-23 10:15:14,16.55,in,A
2024-07-22 22:18:09,2024-07-22 22:18:09,16.55,in,A
2024-07-22 10:21:03,2024-07-22 10:21:03,16.55,in,A
2024-07-22 09:39:41,2024-07-22 09:39:41,16.55,in,A
2024-07-21 22:23:58,2024-07-21 22:23:58,16.51,in,A
2024-07-21 10:26:51,2024-07-21 10:26:51,16.51,in,A
2024-07-20 22:29:46,2024-07-20 22:29:46,16.51,in,A
2024-07-20 10:32:41,2024-07-20 10:32:41,16.51,in,A
2024-07-19 22:35:36,2024-07-19 22:35:36,16.51,in,A
2024-07-19 10:38:30,2024-07-19 10:38:30,16.51,in,A
2024-07-18 22:41:25,2024-07-18 22:41:25,16.51,in,A
2024-07-18 10:44:20,2024-07-18 10:44:20,16.51,in,A
2024-07-17 22:47:15,2024-07-17 22:47:15,16.51,in,A
2024-07-17 19:25:16,2024-07-17 19:25:16,16.51,in,A
2024-07-17 17:33:58,2024-07-17 17:33:58,16.47,in,A
2024-07-17 16:40:26,2024-07-17 16:40:26,16.43,in,A
2024-07-17 13:30:46,2024-07-17 13:30:46,16.39,in,A
2024-07-17 10:50:10,2024-07-17 10:50:10,16.35,in,A
2024-07-16 22:53:05,2024-07-16 22:53:05,16.35,in,A
2024-07-16 10:56:00,2024-07-16 10:56:00,16.35,in,A
2024-07-15 22:58:54,2024-07-15 22:58:54,16.35,in,A
2024-07-15 11:01:49,2024-07-15 11:01:49,16.35,in,A
2024-07-14 23:04:44,2024-07-14 23:04:44,16.35,in,A
2024-07-14 16:56:24,2024-07-14 16:56:24,16.35,in,A
2024-07-14 11:07:39,2024-07-14 11:07:39,16.31,in,A
2024-07-13 23:10:34,2024-07-13 23:10:34,16.31,in,A
2024-07-13 22:15:12,2024-07-13 22:15:12,16.31,in,A
2024-07-13 11:13:29,2024-07-13 11:13:29,16.27,in,A
2024-07-12 23:16:24,2024-07-12 23:16:24,16.27,in,A
2024-07-12 11:19:19,2024-07-12 11:19:19,16.27,in,A
2024-07-11 23:22:13,2024-07-11 23:22:13,16.27,in,A
2024-07-11 11:25:08,2024-07-11 11:25:08,16.27,in,A
2024-07-10 23:28:03,2024-07-10 23:28:03,16.27,in,A
2024-07-10 11:30:58,2024-07-10 11:30:58,16.27,in,A
2024-07-10 06:01:04,2024-07-10 06:01:04,16.27,in,A
2024-07-09 23:33:53,2024-07-09 23:33:53,16.23,in,A
2024-07-09 11:36:48,2024-07-09 11:36:48,16.23,in,A
2024-07-08 23:39:43,2024-07-08 23:39:43,16.23,in,A
2024-07-08 11:42:38,2024-07-08 11:42:38,16.23,in,A
2024-07-07 23:45:32,2024-07-07 23:45:32,16.23,in,A
2024-07-07 11:48:27,2024-07-07 11:48:27,16.23,in,A
2024-07-06 23:51:22,2024-07-06 23:51:22,16.23,in,A
2024-07-06 11:54:17,2024-07-06 11:54:17,16.23,in,A
2024-07-05 23:57:12,2024-07-05 23:57:12,16.23,in,A
2024-07-05 12:00:07,2024-07-05 12:00:07,16.23,in,A
2024-07-05 11:44:39,2024-07-05 11:44:39,16.23,in,A
2024-07-05 02:22:23,2024-07-05 02:22:23,16.19,in,A
2024-07-05 00:03:02,2024-07-05 00:03:02,16.15,in,A
2024-07-04 21:24:53,2024-07-04 21:24:53,16.15,in,A
2024-07-04 19:35:34,2024-07-04 19:35:34,16.11,in,A
2024-07-04 18:21:16,2024-07-04 18:21:16,16.08,in,A
2024-07-04 17:23:11,2024-07-04 17:23:11,16.04,in,A
2024-07-04 16:36:37,2024-07-04 16:36:37,16.00,in,A
2024-07-04 15:59:20,2024-07-04 15:59:20,15.96,in,A
2024-07-04 15:28:45,2024-07-04 15:28:45,15.92,in,A
2024-07-04 15:05:51,2024-07-04 15:05:51,15.88,in,A
2024-07-04 14:47:08,2024-07-04 14:47:08,15.84,in,A
2024-07-04 14:30:47,2024-07-04 14:30:47,15.80,in,A
2024-07-04 12:05:56,2024-07-04 12:05:56,15.76,in,A
2024-07-04 00:08:51,2024-07-04 00:08:51,15.76,in,A
2024-07-03 19:10:36,2024-07-03 19:10:36,15.76,in,A
2024-07-03 18:56:35,2024-07-03 18:56:35,15.72,in,A
2024-07-03 18:47:34,2024-07-03 18:47:34,15.68,in,A
2024-07-03 18:40:40,2024-07-03 18:40:40,15.64,in,A
2024-07-03 18:33:56,2024-07-03 18:33:56,15.60,in,A
2024-07-03 18:28:16,2024-07-03 18:28:16,15.56,in,A
2024-07-03 18:23:10,2024-07-03 18:23:10,15.52,in,A
2024-07-03 18:13:38,2024-07-03 18:13:38,15.48,in,A
2024-07-03 18:08:18,2024-07-03 18:08:18,15.44,in,A
2024-07-03 12:11:46,2024-07-03 12:11:46,15.41,in,A
2024-07-03 00:14:43,2024-07-03 00:14:43,15.41,in,A
2024-07-02 12:17:30,2024-07-02 12:17:30,15.41,in,A
2024-07-02 00:20:25,2024-07-02 00:20:25,15.41,in,A
2024-07-01 12:23:20,2024-07-01 12:23:20,15.41,in,A
2024-07-01 00:26:14,2024-07-01 00:26:14,15.41,in,A
2024-06-30 12:29:09,2024-06-30 12:29:09,15.41,in,A
2024-06-30 00:32:04,2024-06-30 00:32:04,15.41,in,A
2024-06-29 12:34:59,2024-06-29 12:34:59,15.41,in,A
2024-06-29 00:37:56,2024-06-29 00:37:56,15.41,in,A
2024-06-28 12:40:49,2024-06-28 12:40:49,15.41,in,A
2024-06-28 00:43:44,2024-06-28 00:43:44,15.41,in,A
2024-06-27 12:46:38,2024-06-27 12:46:38,15.41,in,A
2024-06-27 06:51:10,2024-06-27 06:51:10,15.41,in,A
2024-06-27 00:49:33,2024-06-27 00:49:33,15.37,in,A
2024-06-26 18:25:16,2024-06-26 18:25:16,15.37,in,A
2024-06-26 18:16:15,2024-06-26 18:16:15,15.33,in,A
