Reading,Receive,Value,Unit,Data Quality
2024-08-06 19:00:22,2024-08-06 19:00:22,29.16,in,A
2024-08-06 18:59:33,2024-08-06 18:59:33,29.12,in,A
2024-08-06 18:58:44,2024-08-06 18:58:44,29.08,in,A
2024-08-06 18:58:04,2024-08-06 18:58:04,29.04,in,A
2024-08-06 18:57:36,2024-08-06 18:57:36,29.00,in,A
2024-08-06 18:56:18,2024-08-06 18:56:18,28.92,in,A
2024-08-06 18:55:41,2024-08-06 18:55:41,28.88,in,A
2024-08-06 18:54:49,2024-08-06 18:54:49,28.84,in,A
2024-08-06 18:54:07,2024-08-06 18:54:07,28.80,in,A
2024-08-06 18:53:29,2024-08-06 18:53:29,28.76,in,A
2024-08-06 18:52:58,2024-08-06 18:52:58,28.72,in,A
2024-08-06 18:52:39,2024-08-06 18:52:39,28.68,in,A
2024-08-06 18:52:19,2024-08-06 18:52:19,28.64,in,A
2024-08-06 18:52:06,2024-08-06 18:52:06,28.60,in,A
2024-08-06 18:51:49,2024-08-06 18:51:49,28.56,in,A
2024-08-06 18:51:30,2024-08-06 18:51:30,28.53,in,A
2024-08-06 18:51:09,2024-08-06 18:51:09,28.49,in,A
2024-08-06 18:50:49,2024-08-06 18:50:49,28.45,in,A
2024-08-06 18:50:19,2024-08-06 18:50:19,28.41,in,A
2024-08-06 18:49:58,2024-08-06 18:49:58,28.37,in,A
2024-08-06 18:49:40,2024-08-06 18:49:40,28.33,in,A
2024-08-06 18:49:20,2024-08-06 18:49:20,28.29,in,A
2024-08-06 18:49:01,2024-08-06 18:49:01,28.25,in,A
2024-08-06 18:48:39,2024-08-06 18:48:39,28.21,in,A
2024-08-06 18:48:13,2024-08-06 18:48:13,28.17,in,A
2024-08-06 18:47:16,2024-08-06 18:47:16,28.13,in,A
2024-08-06 18:42:48,2024-08-06 18:42:48,28.09,in,A
2024-08-06 08:02:40,2024-08-06 08:02:40,28.05,in,A
2024-08-05 20:02:43,2024-08-05 20:02:43,28.05,in,A
2024-08-05 08:02:43,2024-08-05 08:02:43,28.05,in,A
2024-08-04 20:02:41,2024-08-04 20:02:41,28.05,in,A
2024-08-04 16:30:49,2024-08-04 16:30:49,28.05,in,A
2024-08-04 08:02:41,2024-08-04 08:02:41,27.97,in,A
2024-08-03 20:02:41,2024-08-03 20:02:41,27.97,in,A
2024-08-03 08:02:44,2024-08-03 08:02:44,27.97,in,A
2024-08-03 00:22:31,2024-08-03 00:22:31,27.97,in,A
2024-08-02 20:02:44,2024-08-02 20:02:44,27.93,in,A
2024-08-02 16:55:41,2024-08-02 16:55:41,27.93,in,A
2024-08-02 16:51:54,2024-08-02 16:51:54,27.90,in,A
2024-08-02 16:49:36,2024-08-02 16:49:36,27.86,in,A
2024-08-02 16:47:36,2024-08-02 16:47:36,27.82,in,A
2024-08-02 16:46:06,2024-08-02 16:46:06,27.78,in,A
2024-08-02 16:43:16,2024-08-02 16:43:16,27.70,in,A
2024-08-02 16:42:07,2024-08-02 16:42:07,27.66,in,A
2024-08-02 16:40:09,2024-08-02 16:40:09,27.58,in,A
2024-08-02 16:39:28,2024-08-02 16:39:28,27.54,in,A
2024-08-02 16:38:45,2024-08-02 16:38:45,27.50,in,A
2024-08-02 16:38:01,2024-08-02 16:38:01,27.46,in,A
2024-08-02 16:35:20,2024-08-02 16:35:20,27.42,in,A
2024-08-02 08:02:38,2024-08-02 08:02:38,27.38,in,A
2024-08-01 21:34:09,2024-08-01 21:34:09,27.38,in,A
2024-08-01 21:06:57,2024-08-01 21:06:57,27.34,in,A
2024-08-01 20:52:01,2024-08-01 20:52:01,27.26,in,A
2024-08-01 20:49:02,2024-08-01 20:49:02,27.23,in,A
2024-08-01 20:46:10,2024-08-01 20:46:10,27.19,in,A
2024-08-01 20:43:42,2024-08-01 20:43:42,27.15,in,A
2024-08-01 20:41:47,2024-08-01 20:41:47,27.11,in,A
2024-08-01 20:40:32,2024-08-01 20:40:32,27.07,in,A
2024-08-01 20:37:12,2024-08-01 20:37:12,26.95,in,A
2024-08-01 20:35:55,2024-08-01 20:35:55,26.91,in,A
2024-08-01 20:34:08,2024-08-01 20:34:08,26.87,in,A
2024-08-01 20:27:04,2024-08-01 20:27:04,26.67,in,A
2024-08-01 20:26:14,2024-08-01 20:26:14,26.63,in,A
2024-08-01 20:25:28,2024-08-01 20:25:28,26.60,in,A
2024-08-01 20:24:46,2024-08-01 20:24:46,26.56,in,A
2024-08-01 20:23:46,2024-08-01 20:23:46,26.52,in,A
2024-08-01 20:23:00,2024-08-01 20:23:00,26.48,in,A
2024-08-01 20:22:21,2024-08-01 20:22:21,26.44,in,A
2024-08-01 20:21:03,2024-08-01 20:21:03,26.36,in,A
2024-08-01 20:17:52,2024-08-01 20:17:52,26.28,in,A
2024-08-01 20:15:12,2024-08-01 20:15:12,26.24,in,A
2024-08-01 20:13:36,2024-08-01 20:13:36,26.20,in,A
2024-08-01 20:12:53,2024-08-01 20:12:53,26.16,in,A
2024-08-01 20:12:07,2024-08-01 20:12:07,26.12,in,A
2024-08-01 20:11:36,2024-08-01 20:11:36,26.08,in,A
2024-08-01 20:10:22,2024-08-01 20:10:22,26.00,in,A
2024-08-01 20:09:46,2024-08-01 20:09:46,25.96,in,A
2024-08-01 20:09:08,2024-08-01 20:09:08,25.93,in,A
2024-08-01 20:08:33,2024-08-01 20:08:33,25.89,in,A
2024-08-01 20:08:02,2024-08-01 20:08:02,25.85,in,A
2024-08-01 20:07:28,2024-08-01 20:07:28,25.81,in,A
2024-08-01 20:06:54,2024-08-01 20:06:54,25.77,in,A
2024-08-01 20:06:25,2024-08-01 20:06:25,25.73,in,A
2024-08-01 20:05:58,2024-08-01 20:05:58,25.69,in,A
2024-08-01 20:05:21,2024-08-01 20:05:21,25.65,in,A
2024-08-01 20:04:44,2024-08-01 20:04:44,25.61,in,A
2024-08-01 20:04:08,2024-08-01 20:04:08,25.57,in,A
2024-08-01 20:03:33,2024-08-01 20:03:33,25.53,in,A
2024-08-01 20:03:01,2024-08-01 20:03:01,25.49,in,A
2024-08-01 20:02:38,2024-08-01 20:02:38,25.45,in,A
2024-08-01 20:02:28,2024-08-01 20:02:28,25.45,in,A
2024-08-01 20:01:55,2024-08-01 20:01:55,25.41,in,A
2024-08-01 20:00:56,2024-08-01 20:00:56,25.33,in,A
2024-08-01 20:00:28,2024-08-01 20:00:28,25.29,in,A
2024-08-01 19:59:49,2024-08-01 19:59:49,25.26,in,A
2024-08-01 19:59:02,2024-08-01 19:59:02,25.22,in,A
2024-08-01 19:57:56,2024-08-01 19:57:56,25.14,in,A
2024-08-01 19:56:40,2024-08-01 19:56:40,25.06,in,A
2024-08-01 19:55:30,2024-08-01 19:55:30,24.98,in,A
2024-08-01 19:50:43,2024-08-01 19:50:43,24.94,in,A
2024-08-01 19:49:05,2024-08-01 19:49:05,24.90,in,A
2024-08-01 19:46:30,2024-08-01 19:46:30,24.86,in,A
2024-08-01 19:45:20,2024-08-01 19:45:20,24.82,in,A
2024-08-01 19:44:17,2024-08-01 19:44:17,24.78,in,A
2024-08-01 19:41:19,2024-08-01 19:41:19,24.70,in,A
2024-08-01 19:39:33,2024-08-01 19:39:33,24.66,in,A
2024-08-01 19:33:41,2024-08-01 19:33:41,24.59,in,A
2024-08-01 19:31:54,2024-08-01 19:31:54,24.51,in,A
2024-08-01 19:30:10,2024-08-01 19:30:10,24.43,in,A
2024-08-01 19:28:16,2024-08-01 19:28:16,24.35,in,A
2024-08-01 19:27:26,2024-08-01 19:27:26,24.31,in,A
2024-08-01 19:26:22,2024-08-01 19:26:22,24.27,in,A
2024-08-01 19:25:17,2024-08-01 19:25:17,24.23,in,A
2024-08-01 19:24:27,2024-08-01 19:24:27,24.19,in,A
2024-08-01 19:23:40,2024-08-01 19:23:40,24.15,in,A
2024-08-01 19:22:58,2024-08-01 19:22:58,24.11,in,A
2024-08-01 19:22:18,2024-08-01 19:22:18,24.07,in,A
2024-08-01 19:19:48,2024-08-01 19:19:48,23.92,in,A
2024-08-01 19:18:31,2024-08-01 19:18:31,23.84,in,A
2024-08-01 19:17:10,2024-08-01 19:17:10,23.80,in,A
2024-08-01 19:11:29,2024-08-01 19:11:29,23.72,in,A
2024-08-01 19:04:02,2024-08-01 19:04:02,23.64,in,A
2024-08-01 19:00:20,2024-08-01 19:00:20,23.60,in,A
2024-08-01 18:55:05,2024-08-01 18:55:05,23.56,in,A
2024-08-01 08:02:38,2024-08-01 08:02:38,23.52,in,A
2024-07-31 20:02:38,2024-07-31 20:02:38,23.52,in,A
2024-07-31 08:02:39,2024-07-31 08:02:39,23.52,in,A
2024-07-30 20:02:39,2024-07-30 20:02:39,23.52,in,A
2024-07-30 04:33:14,2024-07-30 04:33:14,23.52,in,A
2024-07-30 04:24:26,2024-07-30 04:24:26,23.48,in,A
2024-07-30 04:12:46,2024-07-30 04:12:46,23.44,in,A
2024-07-29 08:02:39,2024-07-29 08:02:39,23.40,in,A
2024-07-29 06:48:36,2024-07-29 06:48:36,23.40,in,A
2024-07-29 06:18:47,2024-07-29 06:18:47,23.36,in,A
2024-07-29 06:08:00,2024-07-29 06:08:00,23.32,in,A
2024-07-29 05:50:44,2024-07-29 05:50:44,23.25,in,A
2024-07-29 05:27:51,2024-07-29 05:27:51,23.21,in,A
2024-07-29 05:17:05,2024-07-29 05:17:05,23.17,in,A
2024-07-28 20:02:41,2024-07-28 20:02:41,23.13,in,A
2024-07-28 08:02:40,2024-07-28 08:02:41,23.13,in,A
2024-07-27 20:02:41,2024-07-27 20:02:41,23.13,in,A
2024-07-26 20:02:41,2024-07-26 20:02:41,23.13,in,A
2024-07-26 08:02:41,2024-07-26 08:02:41,23.13,in,A
2024-07-25 20:02:41,2024-07-25 20:02:41,23.13,in,A
2024-07-25 08:02:42,2024-07-25 08:02:42,23.13,in,A
2024-07-24 20:02:42,2024-07-24 20:02:42,23.13,in,A
2024-07-24 08:02:42,2024-07-24 08:02:42,23.13,in,A
2024-07-23 20:02:42,2024-07-23 20:02:42,23.13,in,A
2024-07-23 08:02:40,2024-07-23 08:02:40,23.13,in,A
2024-07-22 20:02:42,2024-07-22 20:02:42,23.13,in,A
2024-07-22 08:02:41,2024-07-22 08:02:41,23.13,in,A
2024-07-22 07:49:03,2024-07-22 07:49:03,23.13,in,A
2024-07-21 20:02:41,2024-07-21 20:02:41,23.09,in,A
2024-07-21 08:02:41,2024-07-21 08:02:41,23.09,in,A
2024-07-20 20:02:41,2024-07-20 20:02:41,23.09,in,A
2024-07-20 08:02:41,2024-07-20 08:02:41,23.09,in,A
2024-07-19 20:02:41,2024-07-19 20:02:41,23.09,in,A
2024-07-19 08:02:41,2024-07-19 08:02:41,23.09,in,A
2024-07-18 20:02:43,2024-07-18 20:02:43,23.09,in,A
2024-07-18 08:02:43,2024-07-18 08:02:43,23.09,in,A
2024-07-17 20:02:43,2024-07-17 20:02:43,23.09,in,A
2024-07-17 14:25:07,2024-07-17 14:25:07,23.09,in,A
2024-07-17 08:02:43,2024-07-17 08:02:43,23.01,in,A
2024-07-16 08:02:43,2024-07-16 08:02:43,23.01,in,A
2024-07-15 20:02:44,2024-07-15 20:02:44,23.01,in,A
2024-07-15 08:02:44,2024-07-15 08:02:44,23.01,in,A
2024-07-14 20:02:42,2024-07-14 20:02:42,23.01,in,A
2024-07-14 16:36:39,2024-07-14 16:36:39,23.01,in,A
2024-07-14 16:10:37,2024-07-14 16:10:37,22.97,in,A
2024-07-14 15:10:25,2024-07-14 15:10:25,22.89,in,A
2024-07-14 15:07:15,2024-07-14 15:07:15,22.85,in,A
2024-07-14 15:06:22,2024-07-14 15:06:22,22.81,in,A
2024-07-14 15:05:51,2024-07-14 15:05:51,22.77,in,A
2024-07-14 15:04:49,2024-07-14 15:04:49,22.69,in,A
2024-07-14 15:04:10,2024-07-14 15:04:10,22.66,in,A
2024-07-14 08:02:44,2024-07-14 08:02:44,22.62,in,A
2024-07-13 08:02:44,2024-07-13 08:02:44,22.62,in,A
2024-07-12 20:02:45,2024-07-12 20:02:45,22.62,in,A
2024-07-12 08:02:46,2024-07-12 08:02:46,22.62,in,A
2024-07-11 08:02:43,2024-07-11 08:02:43,22.62,in,A
2024-07-10 20:02:45,2024-07-10 20:02:45,22.62,in,A
2024-07-10 13:07:05,2024-07-10 13:07:05,22.62,in,A
2024-07-10 08:02:46,2024-07-10 08:02:46,22.58,in,A
2024-07-10 03:54:53,2024-07-10 03:54:53,22.58,in,A
2024-07-10 03:47:22,2024-07-10 03:47:22,22.54,in,A
2024-07-10 03:44:15,2024-07-10 03:44:15,22.50,in,A
2024-07-10 03:00:46,2024-07-10 03:00:46,22.46,in,A
2024-07-10 02:54:55,2024-07-10 02:54:55,22.42,in,A
2024-07-10 02:49:42,2024-07-10 02:49:42,22.38,in,A
2024-07-10 02:28:41,2024-07-10 02:28:41,22.34,in,A
2024-07-10 02:15:48,2024-07-10 02:15:48,22.30,in,A
2024-07-10 01:48:24,2024-07-10 01:48:24,22.26,in,A
2024-07-10 01:34:35,2024-07-10 01:34:35,22.22,in,A
2024-07-10 01:31:02,2024-07-10 01:31:02,22.18,in,A
2024-07-10 01:30:13,2024-07-10 01:30:13,22.14,in,A
2024-07-10 01:29:45,2024-07-10 01:29:45,22.10,in,A
2024-07-10 01:29:24,2024-07-10 01:29:24,22.06,in,A
2024-07-10 01:29:00,2024-07-10 01:29:00,22.02,in,A
2024-07-10 01:28:39,2024-07-10 01:28:39,21.99,in,A
2024-07-10 01:28:05,2024-07-10 01:28:05,21.95,in,A
2024-07-10 01:27:22,2024-07-10 01:27:22,21.91,in,A
2024-07-10 01:26:16,2024-07-10 01:26:16,21.87,in,A
2024-07-10 00:28:16,2024-07-10 00:28:16,21.83,in,A
2024-07-09 20:02:46,2024-07-09 20:02:46,21.79,in,A
2024-07-09 08:02:45,2024-07-09 08:02:45,21.79,in,A
2024-07-08 20:02:47,2024-07-08 20:02:47,21.79,in,A
2024-07-08 08:02:45,2024-07-08 08:02:45,21.79,in,A
2024-07-07 20:02:47,2024-07-07 20:02:47,21.79,in,A
2024-07-07 08:02:45,2024-07-07 08:02:45,21.79,in,A
2024-07-06 20:02:47,2024-07-06 20:02:47,21.79,in,A
2024-07-06 08:02:46,2024-07-06 08:02:46,21.79,in,A
2024-07-05 22:31:27,2024-07-05 22:31:27,21.79,in,A
2024-07-05 22:24:10,2024-07-05 22:24:10,21.75,in,A
2024-07-05 20:02:48,2024-07-05 20:02:48,21.71,in,A
2024-07-05 08:02:46,2024-07-05 08:02:46,21.71,in,A
2024-07-04 21:52:57,2024-07-04 21:52:57,21.71,in,A
2024-07-04 21:25:49,2024-07-04 21:25:49,21.67,in,A
2024-07-04 21:22:54,2024-07-04 21:22:54,21.63,in,A
2024-07-04 21:21:18,2024-07-04 21:21:18,21.59,in,A
2024-07-04 21:19:24,2024-07-04 21:19:24,21.55,in,A
2024-07-04 21:10:50,2024-07-04 21:10:50,21.51,in,A
2024-07-04 21:08:40,2024-07-04 21:08:40,21.47,in,A
2024-07-04 21:06:15,2024-07-04 21:06:15,21.43,in,A
2024-07-04 21:03:16,2024-07-04 21:03:16,21.39,in,A
2024-07-04 20:58:05,2024-07-04 20:58:05,21.35,in,A
2024-07-04 20:02:49,2024-07-04 20:02:49,21.32,in,A
2024-07-04 14:30:28,2024-07-04 14:30:28,21.32,in,A
2024-07-04 14:11:42,2024-07-04 14:11:42,21.28,in,A
2024-07-04 08:02:47,2024-07-04 08:02:47,21.24,in,A
2024-07-03 15:48:23,2024-07-03 15:48:23,21.24,in,A
2024-07-03 15:48:21,2024-07-03 15:48:21,21.24,in,A
2024-07-03 08:02:49,2024-07-03 08:02:49,21.20,in,A
2024-07-02 20:02:50,2024-07-02 20:02:50,21.20,in,A
2024-07-02 08:02:42,2024-07-02 08:02:42,21.20,in,A
2024-07-01 20:02:44,2024-07-01 20:02:44,21.20,in,A
2024-07-01 08:02:44,2024-07-01 08:02:44,21.20,in,A
2024-06-30 08:02:44,2024-06-30 08:02:44,21.20,in,A
2024-06-29 20:02:44,2024-06-29 20:02:44,21.20,in,A
2024-06-29 11:51:12,2024-06-29 11:51:12,21.20,in,A
2024-06-29 11:43:59,2024-06-29 11:43:59,21.16,in,A
2024-06-29 11:42:45,2024-06-29 11:42:45,21.12,in,A
2024-06-29 11:41:10,2024-06-29 11:41:10,21.08,in,A
2024-06-29 11:33:05,2024-06-29 11:33:05,21.04,in,A
2024-06-29 11:31:42,2024-06-29 11:31:42,21.00,in,A
2024-06-29 08:02:42,2024-06-29 08:02:42,20.96,in,A
2024-06-28 20:02:45,2024-06-28 20:02:45,20.96,in,A
2024-06-28 08:02:44,2024-06-28 08:02:44,20.96,in,A
2024-06-27 20:02:46,2024-06-27 20:02:46,20.96,in,A
2024-06-26 20:02:44,2024-06-26 20:02:44,20.96,in,A
2024-06-26 17:24:15,2024-06-26 17:24:15,20.96,in,A
2024-06-26 17:04:58,2024-06-26 17:04:58,20.92,in,A
2024-06-26 16:55:16,2024-06-26 16:55:16,20.88,in,A
2024-06-26 16:52:48,2024-06-26 16:52:48,20.84,in,A
2024-06-26 16:45:14,2024-06-26 16:45:14,20.76,in,A
2024-06-26 16:43:13,2024-06-26 16:43:13,20.72,in,A
2024-06-26 16:42:04,2024-06-26 16:42:04,20.68,in,A
2024-06-26 16:41:05,2024-06-26 16:41:05,20.65,in,A
2024-06-26 16:40:06,2024-06-26 16:40:06,20.61,in,A
2024-06-26 16:39:12,2024-06-26 16:39:12,20.57,in,A
2024-06-26 16:38:05,2024-06-26 16:38:05,20.53,in,A
2024-06-26 16:36:33,2024-06-26 16:36:33,20.49,in,A
2024-06-26 16:34:59,2024-06-26 16:34:59,20.45,in,A
2024-06-26 16:33:29,2024-06-26 16:33:29,20.41,in,A
2024-06-26 16:31:53,2024-06-26 16:31:53,20.37,in,A
2024-06-26 16:29:37,2024-06-26 16:29:37,20.33,in,A
2024-06-26 16:07:30,2024-06-26 16:07:30,20.29,in,A
2024-06-26 15:56:20,2024-06-26 15:56:20,20.25,in,A
2024-06-26 15:52:13,2024-06-26 15:52:13,20.21,in,A
2024-06-26 15:47:15,2024-06-26 15:47:15,20.17,in,A
2024-06-26 15:41:51,2024-06-26 15:41:51,20.13,in,A
2024-06-26 15:34:48,2024-06-26 15:34:48,20.09,in,A
2024-06-26 15:10:20,2024-06-26 15:10:20,20.05,in,A
2024-06-26 14:08:24,2024-06-26 14:08:24,20.02,in,A
2024-06-26 08:02:44,2024-06-26 08:02:44,19.98,in,A
2024-06-25 20:02:44,2024-06-25 20:02:44,19.98,in,A
2024-06-25 12:53:03,2024-06-25 12:53:03,19.98,in,A
2024-06-25 12:51:22,2024-06-25 12:51:22,19.94,in,AN
2024-06-25 12:49:32,2024-06-25 12:49:32,19.90,in,A
2024-06-25 12:09:47,2024-06-25 12:09:47,19.70,in,A
2024-06-25 12:00:50,2024-06-25 12:00:50,19.66,in,A
2024-06-25 11:58:16,2024-06-25 11:58:16,19.62,in,A
2024-06-25 11:57:06,2024-06-25 11:57:06,19.58,in,A
2024-06-25 11:56:24,2024-06-25 11:56:24,19.54,in,A
2024-06-25 11:55:34,2024-06-25 11:55:34,19.50,in,A
2024-06-25 11:54:31,2024-06-25 11:54:31,19.46,in,A
2024-06-25 11:53:48,2024-06-25 11:53:48,19.42,in,A
2024-06-25 11:53:15,2024-06-25 11:53:15,19.38,in,A
2024-06-25 11:52:34,2024-06-25 11:52:34,19.35,in,A
2024-06-25 11:51:46,2024-06-25 11:51:46,19.31,in,A
2024-06-25 11:50:11,2024-06-25 11:50:11,19.27,in,A
2024-06-25 08:02:44,2024-06-25 08:02:44,19.23,in,A
2024-06-24 20:02:47,2024-06-24 20:02:47,19.23,in,A
2024-06-24 08:02:47,2024-06-24 08:02:47,19.23,in,A
2024-06-23 20:02:47,2024-06-23 20:02:47,19.23,in,A
2024-06-23 09:08:51,2024-06-23 09:08:51,19.23,in,A
2024-06-23 08:02:48,2024-06-23 08:02:48,19.19,in,A
2024-06-23 07:34:48,2024-06-23 07:34:48,19.19,in,A
2024-06-23 07:24:56,2024-06-23 07:24:56,19.15,in,A
2024-06-23 07:21:25,2024-06-23 07:21:25,19.11,in,A
2024-06-23 07:19:14,2024-06-23 07:19:14,19.07,in,A
2024-06-23 07:14:24,2024-06-23 07:14:24,19.03,in,A
2024-06-23 07:09:11,2024-06-23 07:09:11,18.99,in,A
2024-06-23 07:05:27,2024-06-23 07:05:27,18.95,in,A
2024-06-23 07:02:17,2024-06-23 07:02:17,18.91,in,A
2024-06-23 06:56:57,2024-06-23 06:56:57,18.87,in,A
2024-06-22 20:02:47,2024-06-22 20:02:47,18.83,in,A
2024-06-22 08:02:45,2024-06-22 08:02:45,18.83,in,A
2024-06-21 20:02:46,2024-06-21 20:02:46,18.83,in,A
2024-06-21 08:02:46,2024-06-21 08:02:46,18.83,in,A
2024-06-20 20:02:48,2024-06-20 20:02:48,18.83,in,A
2024-06-20 08:02:48,2024-06-20 08:02:48,18.83,in,A
2024-06-19 08:02:46,2024-06-19 08:02:46,18.83,in,A
2024-06-18 20:02:49,2024-06-18 20:02:49,18.83,in,A
2024-06-18 08:02:47,2024-06-18 08:02:47,18.83,in,A
2024-06-17 20:02:49,2024-06-17 20:02:49,18.83,in,A
2024-06-17 08:02:49,2024-06-17 08:02:49,18.83,in,A
2024-06-16 20:02:50,2024-06-16 20:02:50,18.83,in,A
