Reading,Receive,Value,Unit,Data Quality
2024-10-09 15:24:26,2024-10-09 15:24:26,20.96,in,A
2024-10-09 03:27:21,2024-10-09 03:27:21,20.96,in,A
2024-10-08 15:30:15,2024-10-08 15:30:15,20.96,in,A
2024-10-08 03:33:09,2024-10-08 03:33:09,20.96,in,A
2024-10-07 15:36:04,2024-10-07 15:36:04,20.96,in,A
2024-10-07 03:38:58,2024-10-07 03:38:58,20.96,in,A
2024-10-06 15:41:53,2024-10-06 15:41:53,20.96,in,A
2024-10-06 03:44:47,2024-10-06 03:44:47,20.96,in,A
2024-10-05 15:47:42,2024-10-05 15:47:42,20.96,in,A
2024-10-05 03:50:36,2024-10-05 03:50:36,20.96,in,A
2024-10-04 15:53:31,2024-10-04 15:53:31,20.96,in,A
2024-10-04 03:56:25,2024-10-04 03:56:25,20.96,in,A
2024-10-03 15:59:20,2024-10-03 15:59:20,20.96,in,A
2024-10-03 04:02:14,2024-10-03 04:02:14,20.96,in,A
2024-10-02 16:05:08,2024-10-02 16:05:08,20.96,in,A
2024-10-01 22:50:20,2024-10-01 22:50:20,20.96,in,A
2024-10-01 22:28:27,2024-10-01 22:28:27,20.92,in,A
2024-10-01 21:42:24,2024-10-01 21:42:24,20.84,in,A
2024-10-01 16:10:51,2024-10-01 16:10:51,20.80,in,A
2024-10-01 04:13:45,2024-10-01 04:13:45,20.80,in,A
2024-09-30 16:16:40,2024-09-30 16:16:40,20.80,in,A
2024-09-30 04:19:34,2024-09-30 04:19:34,20.80,in,A
2024-09-29 18:43:23,2024-09-29 18:43:23,20.80,in,A
2024-09-29 16:48:35,2024-09-29 16:48:35,20.76,in,A
2024-09-29 16:22:29,2024-09-29 16:22:29,20.72,in,A
2024-09-29 15:45:30,2024-09-29 15:45:30,20.72,in,A
2024-09-29 11:19:19,2024-09-29 11:19:19,20.65,in,A
2024-09-29 10:54:53,2024-09-29 10:54:53,20.61,in,A
2024-09-29 10:30:19,2024-09-29 10:30:19,20.57,in,A
2024-09-29 10:11:47,2024-09-29 10:11:47,20.53,in,A
2024-09-29 09:55:09,2024-09-29 09:55:09,20.49,in,A
2024-09-29 09:41:28,2024-09-29 09:41:28,20.45,in,A
2024-09-29 09:24:18,2024-09-29 09:24:18,20.41,in,A
2024-09-29 08:55:11,2024-09-29 08:55:11,20.37,in,A
2024-09-29 08:34:26,2024-09-29 08:34:26,20.33,in,A
2024-09-29 08:19:38,2024-09-29 08:19:38,20.29,in,A
2024-09-29 08:07:46,2024-09-29 08:07:46,20.25,in,A
2024-09-29 07:59:15,2024-09-29 07:59:15,20.21,in,A
2024-09-29 07:49:36,2024-09-29 07:49:36,20.17,in,A
2024-09-29 07:44:26,2024-09-29 07:44:26,20.13,in,A
2024-09-29 07:41:17,2024-09-29 07:41:17,20.09,in,A
2024-09-29 07:35:30,2024-09-29 07:35:30,20.05,in,A
2024-09-29 07:28:56,2024-09-29 07:28:56,20.02,in,A
2024-09-29 07:19:08,2024-09-29 07:19:08,19.98,in,A
2024-09-29 07:05:30,2024-09-29 07:05:30,19.94,in,A
2024-09-29 06:46:09,2024-09-29 06:46:09,19.90,in,A
2024-09-29 06:40:44,2024-09-29 06:40:44,19.86,in,A
2024-09-29 06:34:23,2024-09-29 06:34:23,19.82,in,A
2024-09-29 06:20:55,2024-09-29 06:20:55,19.78,in,A
2024-09-29 06:05:06,2024-09-29 06:05:06,19.74,in,A
2024-09-29 05:41:49,2024-09-29 05:41:49,19.70,in,A
2024-09-29 05:27:02,2024-09-29 05:27:02,19.66,in,A
2024-09-29 04:25:24,2024-09-29 04:25:24,19.62,in,A
2024-09-29 01:20:17,2024-09-29 01:20:17,19.62,in,A
2024-09-29 00:28:20,2024-09-29 00:28:20,19.58,in,A
2024-09-29 00:08:36,2024-09-29 00:08:36,19.54,in,A
2024-09-28 21:12:05,2024-09-28 21:12:05,19.50,in,A
2024-09-28 17:32:03,2024-09-28 17:32:03,19.46,in,A
2024-09-28 16:28:18,2024-09-28 16:28:18,19.42,in,A
2024-09-28 15:29:54,2024-09-28 15:29:54,19.42,in,A
2024-09-28 14:22:54,2024-09-28 14:22:54,19.38,in,A
2024-09-28 12:29:03,2024-09-28 12:29:03,19.35,in,A
2024-09-28 04:31:13,2024-09-28 04:31:13,19.31,in,A
2024-09-27 22:35:55,2024-09-27 22:35:55,19.31,in,A
2024-09-27 21:53:33,2024-09-27 21:53:33,19.27,in,A
2024-09-27 21:49:03,2024-09-27 21:49:03,19.23,in,A
2024-09-27 21:47:30,2024-09-27 21:47:30,19.19,in,A
2024-09-27 21:45:45,2024-09-27 21:45:45,19.15,in,A
2024-09-27 21:43:53,2024-09-27 21:43:53,19.11,in,A
2024-09-27 21:42:05,2024-09-27 21:42:05,19.07,in,A
2024-09-27 21:39:11,2024-09-27 21:39:11,19.03,in,A
2024-09-27 21:36:48,2024-09-27 21:36:48,18.99,in,A
2024-09-27 20:48:47,2024-09-27 20:48:47,18.95,in,A
2024-09-27 20:41:51,2024-09-27 20:41:51,18.91,in,A
2024-09-27 20:38:26,2024-09-27 20:38:26,18.87,in,A
2024-09-27 20:37:05,2024-09-27 20:37:05,18.83,in,A
2024-09-27 20:35:07,2024-09-27 20:35:07,18.79,in,A
2024-09-27 20:32:55,2024-09-27 20:32:55,18.75,in,A
2024-09-27 20:30:27,2024-09-27 20:30:27,18.72,in,A
2024-09-27 20:28:38,2024-09-27 20:28:38,18.68,in,A
2024-09-27 16:46:50,2024-09-27 16:46:50,18.64,in,A
2024-09-27 16:36:51,2024-09-27 16:36:51,18.60,in,A
2024-09-27 16:34:07,2024-09-27 16:34:07,18.56,in,A
2024-09-27 16:26:35,2024-09-27 16:26:35,18.56,in,A
2024-09-27 16:20:42,2024-09-27 16:20:42,18.52,in,A
2024-09-27 16:14:04,2024-09-27 16:14:04,18.48,in,A
2024-09-27 16:06:44,2024-09-27 16:06:44,18.44,in,A
2024-09-27 16:02:41,2024-09-27 16:02:41,18.40,in,A
2024-09-27 15:58:55,2024-09-27 15:58:55,18.36,in,A
2024-09-27 15:54:58,2024-09-27 15:54:58,18.32,in,A
2024-09-27 15:50:53,2024-09-27 15:50:53,18.28,in,A
2024-09-27 15:47:10,2024-09-27 15:47:10,18.24,in,A
2024-09-27 15:42:36,2024-09-27 15:42:36,18.20,in,A
2024-09-27 15:37:40,2024-09-27 15:37:40,18.16,in,A
2024-09-27 15:32:38,2024-09-27 15:32:38,18.12,in,A
2024-09-27 15:26:53,2024-09-27 15:26:53,18.08,in,A
2024-09-27 15:21:06,2024-09-27 15:21:06,18.05,in,A
2024-09-27 15:14:32,2024-09-27 15:14:32,18.01,in,A
2024-09-27 15:07:25,2024-09-27 15:07:25,17.97,in,A
2024-09-27 14:58:51,2024-09-27 14:58:51,17.93,in,A
2024-09-27 14:40:31,2024-09-27 14:40:31,17.89,in,A
2024-09-27 14:24:49,2024-09-27 14:24:49,17.85,in,A
2024-09-27 12:56:23,2024-09-27 12:56:23,17.81,in,A
2024-09-27 10:08:35,2024-09-27 10:08:35,17.77,in,A
2024-09-27 05:50:56,2024-09-27 05:50:56,17.73,in,A
2024-09-27 05:20:11,2024-09-27 05:20:11,17.69,in,A
2024-09-27 05:09:21,2024-09-27 05:09:21,17.65,in,A
2024-09-27 04:53:20,2024-09-27 04:53:20,17.61,in,A
2024-09-27 04:37:02,2024-09-27 04:37:02,17.57,in,A
2024-09-27 04:15:30,2024-09-27 04:15:30,17.57,in,A
2024-09-27 04:00:15,2024-09-27 04:00:15,17.53,in,A
2024-09-27 03:50:24,2024-09-27 03:50:24,17.49,in,A
2024-09-27 03:04:21,2024-09-27 03:04:21,17.45,in,A
2024-09-27 00:49:22,2024-09-27 00:49:22,17.41,in,A
2024-09-26 16:39:56,2024-09-26 16:39:56,17.38,in,A
2024-09-26 04:42:51,2024-09-26 04:42:51,17.38,in,A
2024-09-25 16:45:46,2024-09-25 16:45:46,17.38,in,A
2024-09-25 08:15:33,2024-09-25 08:15:33,17.38,in,A
2024-09-25 08:12:02,2024-09-25 08:12:02,17.34,in,A
2024-09-25 04:48:40,2024-09-25 04:48:40,17.30,in,A
2024-09-24 18:02:13,2024-09-24 18:02:13,17.30,in,A
2024-09-24 16:51:35,2024-09-24 16:51:35,17.26,in,A
2024-09-24 11:39:18,2024-09-24 11:39:18,17.26,in,A
2024-09-24 07:33:13,2024-09-24 07:33:13,17.22,in,A
2024-09-24 07:15:34,2024-09-24 07:15:34,17.18,in,A
2024-09-24 04:54:29,2024-09-24 04:54:29,17.14,in,A
2024-09-23 16:57:24,2024-09-23 16:57:24,17.14,in,A
2024-09-23 05:00:19,2024-09-23 05:00:19,17.14,in,A
2024-09-23 00:12:13,2024-09-23 00:12:13,17.14,in,A
2024-09-22 17:03:13,2024-09-22 17:03:13,17.10,in,A
2024-09-22 05:06:08,2024-09-22 05:06:08,17.10,in,A
2024-09-21 17:09:02,2024-09-21 17:09:02,17.10,in,A
2024-09-21 05:11:57,2024-09-21 05:11:57,17.10,in,A
2024-09-20 17:14:52,2024-09-20 17:14:52,17.10,in,A
2024-09-20 05:17:46,2024-09-20 05:17:46,17.10,in,A
2024-09-19 17:20:41,2024-09-19 17:20:41,17.10,in,A
2024-09-19 05:23:35,2024-09-19 05:23:35,17.10,in,A
2024-09-18 17:26:30,2024-09-18 17:26:30,17.10,in,A
2024-09-18 05:29:24,2024-09-18 05:29:24,17.10,in,A
2024-09-17 17:32:19,2024-09-17 17:32:19,17.10,in,A
2024-09-17 05:35:14,2024-09-17 05:35:14,17.10,in,A
2024-09-16 17:38:08,2024-09-16 17:38:08,17.10,in,A
2024-09-16 05:41:03,2024-09-16 05:41:03,17.10,in,A
2024-09-15 17:43:57,2024-09-15 17:43:57,17.10,in,A
2024-09-15 05:46:52,2024-09-15 05:46:52,17.10,in,A
2024-09-14 17:49:46,2024-09-14 17:49:46,17.10,in,A
2024-09-14 05:52:41,2024-09-14 05:52:41,17.10,in,A
2024-09-13 17:55:35,2024-09-13 17:55:35,17.10,in,A
2024-09-13 05:58:30,2024-09-13 05:58:30,17.10,in,A
2024-09-12 18:01:25,2024-09-12 18:01:25,17.10,in,A
2024-09-12 06:04:19,2024-09-12 06:04:19,17.10,in,A
2024-09-11 18:07:14,2024-09-11 18:07:14,17.10,in,A
2024-09-11 06:10:08,2024-09-11 06:10:08,17.10,in,A
2024-09-10 18:13:03,2024-09-10 18:13:03,17.10,in,A
2024-09-10 06:15:57,2024-09-10 06:15:57,17.10,in,A
2024-09-09 18:18:52,2024-09-09 18:18:52,17.10,in,A
2024-09-09 06:21:46,2024-09-09 06:21:46,17.10,in,A
2024-09-08 18:24:41,2024-09-08 18:24:41,17.10,in,A
2024-09-08 06:27:35,2024-09-08 06:27:35,17.10,in,A
2024-09-07 18:30:30,2024-09-07 18:30:30,17.10,in,A
2024-09-07 06:33:24,2024-09-07 06:33:24,17.10,in,A
2024-09-06 18:36:19,2024-09-06 18:36:19,17.10,in,A
2024-09-06 18:08:48,2024-09-06 18:08:48,17.10,in,A
2024-09-06 18:06:44,2024-09-06 18:06:44,17.06,in,A
2024-09-06 18:05:11,2024-09-06 18:05:11,17.02,in,A
2024-09-06 18:04:11,2024-09-06 18:04:11,16.98,in,A
2024-09-06 18:03:41,2024-09-06 18:03:41,16.94,in,A
2024-09-06 18:03:06,2024-09-06 18:03:06,16.90,in,A
2024-09-06 18:02:28,2024-09-06 18:02:28,16.86,in,A
2024-09-06 18:01:58,2024-09-06 18:01:58,16.82,in,A
2024-09-06 18:01:24,2024-09-06 18:01:24,16.78,in,A
2024-09-06 18:00:52,2024-09-06 18:00:52,16.74,in,A
2024-09-06 18:00:15,2024-09-06 18:00:15,16.71,in,A
2024-09-06 17:55:14,2024-09-06 17:55:14,16.67,in,A
2024-09-06 17:51:52,2024-09-06 17:51:52,16.63,in,A
2024-09-06 10:05:30,2024-09-06 10:05:30,16.59,in,A
2024-09-06 06:39:13,2024-09-06 06:39:13,16.55,in,A
2024-09-05 18:42:08,2024-09-05 18:42:08,16.55,in,A
2024-09-05 06:45:03,2024-09-05 06:45:03,16.55,in,A
2024-09-04 18:47:57,2024-09-04 18:47:57,16.55,in,A
2024-09-04 06:50:52,2024-09-04 06:50:52,16.55,in,A
2024-09-03 18:53:46,2024-09-03 18:53:46,16.55,in,A
2024-09-03 06:56:41,2024-09-03 06:56:41,16.55,in,A
2024-09-02 18:59:35,2024-09-02 18:59:35,16.55,in,A
2024-09-02 07:02:24,2024-09-02 07:02:24,16.55,in,A
2024-09-01 19:05:18,2024-09-01 19:05:18,16.55,in,A
2024-09-01 07:08:13,2024-09-01 07:08:13,16.55,in,A
2024-08-31 19:11:07,2024-08-31 19:11:07,16.55,in,A
2024-08-31 07:14:02,2024-08-31 07:14:02,16.55,in,A
2024-08-30 19:16:56,2024-08-30 19:16:56,16.55,in,A
2024-08-30 07:19:51,2024-08-30 07:19:51,16.55,in,A
2024-08-29 19:22:45,2024-08-29 19:22:45,16.55,in,A
2024-08-29 07:25:40,2024-08-29 07:25:40,16.55,in,A
2024-08-28 07:31:29,2024-08-28 07:31:29,16.55,in,A
2024-08-27 19:34:24,2024-08-27 19:34:24,16.55,in,A
2024-08-27 07:37:18,2024-08-27 07:37:18,16.55,in,A
2024-08-26 19:40:13,2024-08-26 19:40:13,16.55,in,A
2024-08-26 07:43:07,2024-08-26 07:43:07,16.55,in,A
2024-08-25 19:46:02,2024-08-25 19:46:02,16.55,in,A
2024-08-25 07:48:56,2024-08-25 07:48:56,16.55,in,A
2024-08-24 19:51:51,2024-08-24 19:51:51,16.55,in,A
2024-08-24 07:54:45,2024-08-24 07:54:45,16.55,in,A
2024-08-23 19:57:40,2024-08-23 19:57:40,16.55,in,A
2024-08-23 08:00:34,2024-08-23 08:00:34,16.55,in,A
2024-08-22 20:03:29,2024-08-22 20:03:29,16.55,in,A
2024-08-22 08:06:23,2024-08-22 08:06:23,16.55,in,A
2024-08-21 20:09:18,2024-08-21 20:09:18,16.55,in,A
2024-08-21 08:12:12,2024-08-21 08:12:12,16.55,in,A
2024-08-20 20:15:07,2024-08-20 20:15:07,16.55,in,A
2024-08-20 08:18:01,2024-08-20 08:18:01,16.55,in,A
2024-08-19 20:20:56,2024-08-19 20:20:56,16.55,in,A
2024-08-19 08:23:50,2024-08-19 08:23:50,16.55,in,A
2024-08-19 02:45:45,2024-08-19 02:45:45,16.55,in,A
2024-08-19 02:41:56,2024-08-19 02:41:56,16.51,in,A
2024-08-19 02:40:01,2024-08-19 02:40:01,16.47,in,A
2024-08-19 02:38:20,2024-08-19 02:38:20,16.43,in,A
2024-08-19 02:36:01,2024-08-19 02:36:01,16.39,in,A
2024-08-18 20:26:45,2024-08-18 20:26:45,16.35,in,A
2024-08-18 08:29:40,2024-08-18 08:29:40,16.35,in,A
2024-08-17 20:54:20,2024-08-17 20:54:20,16.35,in,A
2024-08-17 20:32:34,2024-08-17 20:32:34,16.31,in,A
2024-08-17 20:25:44,2024-08-17 20:25:44,16.31,in,A
2024-08-17 20:22:24,2024-08-17 20:22:24,16.27,in,A
2024-08-17 20:20:27,2024-08-17 20:20:27,16.23,in,A
2024-08-17 20:18:56,2024-08-17 20:18:56,16.19,in,A
2024-08-17 20:17:13,2024-08-17 20:17:13,16.15,in,A
2024-08-17 20:15:52,2024-08-17 20:15:52,16.11,in,A
2024-08-17 20:14:15,2024-08-17 20:14:15,16.08,in,A
2024-08-17 20:12:23,2024-08-17 20:12:23,16.04,in,A
2024-08-17 20:10:51,2024-08-17 20:10:51,16.00,in,A
2024-08-17 20:10:03,2024-08-17 20:10:03,15.96,in,A
2024-08-17 20:09:05,2024-08-17 20:09:05,15.92,in,A
2024-08-17 20:08:18,2024-08-17 20:08:18,15.88,in,A
2024-08-17 20:07:43,2024-08-17 20:07:43,15.84,in,A
2024-08-17 19:17:16,2024-08-17 19:17:16,15.80,in,A
2024-08-17 17:34:03,2024-08-17 17:34:03,15.76,in,A
2024-08-17 08:35:29,2024-08-17 08:35:29,15.72,in,A
2024-08-16 20:38:23,2024-08-16 20:38:23,15.72,in,A
2024-08-16 08:41:18,2024-08-16 08:41:18,15.72,in,A
2024-08-15 20:44:12,2024-08-15 20:44:12,15.72,in,A
2024-08-15 08:47:07,2024-08-15 08:47:07,15.72,in,A
2024-08-14 20:50:01,2024-08-14 20:50:01,15.72,in,A
2024-08-14 08:52:56,2024-08-14 08:52:56,15.72,in,A
2024-08-13 20:55:51,2024-08-13 20:55:51,15.72,in,A
2024-08-13 08:58:45,2024-08-13 08:58:45,15.72,in,A
2024-08-12 21:01:40,2024-08-12 21:01:40,15.72,in,A
2024-08-12 09:04:34,2024-08-12 09:04:34,15.72,in,A
2024-08-11 21:07:29,2024-08-11 21:07:29,15.72,in,A
2024-08-11 09:10:23,2024-08-11 09:10:23,15.72,in,A
2024-08-10 21:13:18,2024-08-10 21:13:18,15.72,in,A
2024-08-10 09:16:12,2024-08-10 09:16:12,15.72,in,A
2024-08-09 21:19:07,2024-08-09 21:19:07,15.72,in,A
2024-08-09 09:22:01,2024-08-09 09:22:01,15.72,in,A
2024-08-08 21:24:56,2024-08-08 21:24:56,15.72,in,A
2024-08-08 09:27:50,2024-08-08 09:27:51,15.72,in,A
2024-08-07 21:30:45,2024-08-07 21:30:45,15.72,in,A
2024-08-06 23:31:31,2024-08-06 23:31:31,15.72,in,A
2024-08-06 21:36:34,2024-08-06 21:36:34,15.68,in,A
2024-08-06 09:39:29,2024-08-06 09:39:29,15.68,in,A
2024-08-05 21:42:23,2024-08-05 21:42:23,15.68,in,A
2024-08-05 09:45:18,2024-08-05 09:45:18,15.68,in,A
2024-08-04 21:48:13,2024-08-04 21:48:13,15.68,in,A
2024-08-04 09:51:07,2024-08-04 09:51:07,15.68,in,A
2024-08-03 21:54:02,2024-08-03 21:54:02,15.68,in,A
2024-08-03 15:46:09,2024-08-03 15:46:09,15.68,in,A
2024-08-03 09:56:56,2024-08-03 09:56:56,15.64,in,A
2024-08-02 21:59:51,2024-08-02 21:59:51,15.64,in,A
2024-08-02 10:02:39,2024-08-02 10:02:39,15.64,in,A
2024-08-02 01:45:42,2024-08-02 01:45:42,15.64,in,A
2024-08-01 23:39:37,2024-08-01 23:39:37,15.60,in,A
2024-08-01 23:35:44,2024-08-01 23:35:44,15.56,in,A
2024-08-01 23:32:06,2024-08-01 23:32:06,15.48,in,A
2024-08-01 23:29:58,2024-08-01 23:29:58,15.44,in,A
2024-08-01 23:27:39,2024-08-01 23:27:39,15.41,in,A
2024-08-01 23:25:25,2024-08-01 23:25:25,15.37,in,A
2024-08-01 23:24:22,2024-08-01 23:24:22,15.33,in,A
2024-08-01 23:23:39,2024-08-01 23:23:39,15.29,in,A
2024-08-01 23:22:45,2024-08-01 23:22:45,15.25,in,A
2024-08-01 23:21:39,2024-08-01 23:21:39,15.21,in,A
2024-08-01 23:20:42,2024-08-01 23:20:42,15.17,in,A
2024-08-01 23:19:40,2024-08-01 23:19:40,15.13,in,A
2024-08-01 23:18:53,2024-08-01 23:18:53,15.09,in,A
2024-08-01 23:18:02,2024-08-01 23:18:02,15.05,in,A
2024-08-01 23:15:54,2024-08-01 23:15:54,15.01,in,A
2024-08-01 23:14:04,2024-08-01 23:14:04,14.97,in,A
2024-08-01 23:11:34,2024-08-01 23:11:34,14.93,in,A
2024-08-01 23:09:36,2024-08-01 23:09:36,14.89,in,A
2024-08-01 23:08:28,2024-08-01 23:08:28,14.85,in,A
2024-08-01 23:06:43,2024-08-01 23:06:43,14.81,in,A
2024-08-01 23:02:53,2024-08-01 23:02:53,14.78,in,A
2024-08-01 22:05:34,2024-08-01 22:05:34,14.74,in,A
2024-08-01 21:40:17,2024-08-01 21:40:17,14.74,in,A
2024-08-01 21:25:30,2024-08-01 21:25:30,14.70,in,A
2024-08-01 21:23:39,2024-08-01 21:23:39,14.66,in,A
2024-08-01 10:08:28,2024-08-01 10:08:28,14.62,in,A
2024-07-31 22:11:23,2024-07-31 22:11:23,14.62,in,A
2024-07-31 10:14:18,2024-07-31 10:14:18,14.62,in,A
2024-07-30 22:17:12,2024-07-30 22:17:12,14.62,in,A
2024-07-30 10:20:07,2024-07-30 10:20:07,14.62,in,A
2024-07-30 04:26:39,2024-07-30 04:26:39,14.62,in,A
2024-07-30 04:01:00,2024-07-30 04:01:00,14.58,in,A
2024-07-30 03:34:57,2024-07-30 03:34:57,14.54,in,A
2024-07-30 01:03:50,2024-07-30 01:03:50,14.50,in,A
2024-07-30 00:31:15,2024-07-30 00:31:15,14.46,in,A
2024-07-30 00:29:06,2024-07-30 00:29:06,14.42,in,A
2024-07-30 00:28:02,2024-07-30 00:28:02,14.38,in,A
2024-07-30 00:26:54,2024-07-30 00:26:54,14.34,in,A
2024-07-29 23:12:28,2024-07-29 23:12:28,14.30,in,A
2024-07-29 23:09:49,2024-07-29 23:09:49,14.26,in,A
2024-07-29 22:23:01,2024-07-29 22:23:01,14.22,in,A
2024-07-29 12:35:31,2024-07-29 12:35:31,14.22,in,A
2024-07-29 10:25:56,2024-07-29 10:25:56,14.18,in,A
2024-07-28 22:28:50,2024-07-28 22:28:50,14.18,in,A
2024-07-28 10:31:45,2024-07-28 10:31:45,14.18,in,A
2024-07-27 22:34:40,2024-07-27 22:34:40,14.18,in,A
2024-07-27 10:37:34,2024-07-27 10:37:34,14.18,in,A
2024-07-26 22:40:29,2024-07-26 22:40:29,14.18,in,A
2024-07-26 10:43:23,2024-07-26 10:43:23,14.18,in,A
2024-07-25 22:46:18,2024-07-25 22:46:18,14.18,in,A
2024-07-25 10:49:12,2024-07-25 10:49:12,14.18,in,A
2024-07-24 22:52:07,2024-07-24 22:52:07,14.18,in,A
2024-07-24 10:55:01,2024-07-24 10:55:02,14.18,in,A
2024-07-23 22:57:56,2024-07-23 22:57:56,14.18,in,A
2024-07-23 11:00:51,2024-07-23 11:00:51,14.18,in,A
2024-07-22 23:03:45,2024-07-22 23:03:45,14.18,in,A
2024-07-22 11:06:40,2024-07-22 11:06:40,14.18,in,A
2024-07-22 08:17:33,2024-07-22 08:17:33,14.18,in,A
2024-07-22 08:16:00,2024-07-22 08:16:00,14.14,in,A
2024-07-21 23:09:34,2024-07-21 23:09:34,14.11,in,A
2024-07-21 11:12:27,2024-07-21 11:12:27,14.11,in,A
2024-07-20 23:15:21,2024-07-20 23:15:21,14.11,in,A
2024-07-20 11:18:16,2024-07-20 11:18:16,14.11,in,A
2024-07-19 23:21:11,2024-07-19 23:21:11,14.11,in,A
2024-07-19 11:24:05,2024-07-19 11:24:05,14.11,in,A
2024-07-18 23:27:00,2024-07-18 23:27:00,14.11,in,A
2024-07-18 11:29:54,2024-07-18 11:29:54,14.11,in,A
2024-07-17 23:32:49,2024-07-17 23:32:49,14.11,in,A
2024-07-17 21:36:13,2024-07-17 21:36:13,14.11,in,A
2024-07-17 21:28:19,2024-07-17 21:28:19,14.07,in,A
2024-07-17 21:25:27,2024-07-17 21:25:27,14.03,in,A
2024-07-17 21:22:24,2024-07-17 21:22:24,13.99,in,A
2024-07-17 21:20:43,2024-07-17 21:20:43,13.95,in,A
2024-07-17 21:19:10,2024-07-17 21:19:10,13.91,in,A
2024-07-17 21:16:57,2024-07-17 21:16:57,13.87,in,A
2024-07-17 21:15:51,2024-07-17 21:15:51,13.83,in,A
2024-07-17 21:15:01,2024-07-17 21:15:01,13.79,in,A
2024-07-17 21:14:08,2024-07-17 21:14:08,13.75,in,A
2024-07-17 21:13:06,2024-07-17 21:13:06,13.71,in,A
2024-07-17 21:10:40,2024-07-17 21:10:40,13.67,in,A
2024-07-17 21:07:36,2024-07-17 21:07:36,13.63,in,A
2024-07-17 11:35:43,2024-07-17 11:35:43,13.59,in,A
2024-07-16 23:38:38,2024-07-16 23:38:38,13.59,in,A
2024-07-16 11:41:33,2024-07-16 11:41:33,13.59,in,A
2024-07-15 23:44:27,2024-07-15 23:44:27,13.59,in,A
2024-07-15 17:25:30,2024-07-15 17:25:30,13.59,in,A
2024-07-15 17:15:05,2024-07-15 17:15:05,13.55,in,A
2024-07-15 17:13:56,2024-07-15 17:13:56,13.51,in,A
2024-07-15 17:12:56,2024-07-15 17:12:56,13.47,in,A
2024-07-15 17:11:48,2024-07-15 17:11:48,13.44,in,A
2024-07-15 17:10:46,2024-07-15 17:10:46,13.40,in,A
2024-07-15 11:47:22,2024-07-15 11:47:22,13.36,in,A
2024-07-14 23:50:16,2024-07-14 23:50:16,13.36,in,A
2024-07-14 17:12:53,2024-07-14 17:12:53,13.36,in,A
2024-07-14 16:42:34,2024-07-14 16:42:34,13.32,in,A
2024-07-14 16:40:31,2024-07-14 16:40:31,13.28,in,A
2024-07-14 16:38:36,2024-07-14 16:38:36,13.24,in,A
2024-07-14 16:37:12,2024-07-14 16:37:12,13.20,in,A
2024-07-14 16:36:08,2024-07-14 16:36:08,13.16,in,A
2024-07-14 16:35:17,2024-07-14 16:35:17,13.12,in,A
2024-07-14 16:34:33,2024-07-14 16:34:33,13.08,in,A
2024-07-14 11:53:11,2024-07-14 11:53:11,13.04,in,A
2024-07-13 23:56:06,2024-07-13 23:56:06,13.04,in,A
2024-07-13 18:25:39,2024-07-13 18:25:39,13.04,in,A
2024-07-13 11:59:00,2024-07-13 11:59:00,13.00,in,A
2024-07-13 00:01:55,2024-07-13 00:01:55,13.00,in,A
2024-07-12 12:04:49,2024-07-12 12:04:49,13.00,in,A
