Reading,Receive,Value,Unit,Data Quality
2024-11-14 04:01:57,2024-11-14 04:01:57,27.97,in,A
2024-11-14 03:45:39,2024-11-14 03:45:39,27.93,in,A
2024-11-14 03:30:19,2024-11-14 03:30:19,27.90,in,A
2024-11-14 03:16:12,2024-11-14 03:16:12,27.86,in,A
2024-11-14 02:54:21,2024-11-14 02:54:21,27.82,in,A
2024-11-14 02:48:14,2024-11-14 02:48:14,27.82,in,A
2024-11-14 02:21:35,2024-11-14 02:21:35,27.78,in,A
2024-11-13 14:57:15,2024-11-13 14:57:15,27.74,in,A
2024-11-13 03:00:09,2024-11-13 03:00:09,27.74,in,A
2024-11-12 15:03:02,2024-11-12 15:03:02,27.74,in,A
2024-11-12 03:05:56,2024-11-12 03:05:56,27.74,in,A
2024-11-11 15:08:50,2024-11-11 15:08:50,27.74,in,A
2024-11-11 03:11:44,2024-11-11 03:11:44,27.74,in,A
2024-11-10 15:14:38,2024-11-10 15:14:38,27.74,in,A
2024-11-10 14:19:40,2024-11-10 14:19:40,27.74,in,A
2024-11-10 13:01:45,2024-11-10 13:01:45,27.70,in,A
2024-11-10 12:19:17,2024-11-10 12:19:17,27.66,in,A
2024-11-10 11:38:49,2024-11-10 11:38:49,27.62,in,A
2024-11-10 11:05:16,2024-11-10 11:05:16,27.58,in,A
2024-11-10 10:10:02,2024-11-10 10:10:02,27.54,in,A
2024-11-10 09:31:25,2024-11-10 09:31:25,27.50,in,A
2024-11-10 08:58:50,2024-11-10 08:58:50,27.46,in,A
2024-11-10 08:38:58,2024-11-10 08:38:58,27.42,in,A
2024-11-10 08:11:19,2024-11-10 08:11:19,27.38,in,A
2024-11-10 07:53:12,2024-11-10 07:53:12,27.34,in,A
2024-11-10 07:49:42,2024-11-10 07:49:42,27.30,in,A
2024-11-10 07:46:34,2024-11-10 07:46:34,27.26,in,A
2024-11-10 07:41:12,2024-11-10 07:41:12,27.23,in,A
2024-11-10 07:36:42,2024-11-10 07:36:42,27.19,in,A
2024-11-10 07:17:50,2024-11-10 07:17:50,27.15,in,A
2024-11-10 07:06:00,2024-11-10 07:06:00,27.11,in,A
2024-11-10 06:43:20,2024-11-10 06:43:20,27.07,in,A
2024-11-10 06:18:04,2024-11-10 06:18:04,27.03,in,A
2024-11-10 05:57:42,2024-11-10 05:57:42,26.99,in,A
2024-11-10 05:38:45,2024-11-10 05:38:45,26.95,in,A
2024-11-10 04:41:57,2024-11-10 04:41:57,26.91,in,A
2024-11-10 03:17:33,2024-11-10 03:17:33,26.87,in,A
2024-11-09 15:20:27,2024-11-09 15:20:27,26.87,in,A
2024-11-09 03:23:21,2024-11-09 03:23:21,26.87,in,A
2024-11-08 15:26:15,2024-11-08 15:26:15,26.87,in,A
2024-11-08 03:29:09,2024-11-08 03:29:09,26.87,in,A
2024-11-07 15:32:03,2024-11-07 15:32:03,26.87,in,A
2024-11-07 03:34:57,2024-11-07 03:34:57,26.87,in,A
2024-11-06 15:37:51,2024-11-06 15:37:51,26.87,in,A
2024-11-06 07:06:01,2024-11-06 07:06:01,26.87,in,A
2024-11-06 05:53:52,2024-11-06 05:53:52,26.83,in,A
2024-11-06 05:36:34,2024-11-06 05:36:35,26.79,in,A
2024-11-06 05:33:12,2024-11-06 05:33:12,26.75,in,A
2024-11-06 05:05:04,2024-11-06 05:05:04,26.71,in,A
2024-11-06 04:49:40,2024-11-06 04:49:40,26.67,in,A
2024-11-06 04:20:09,2024-11-06 04:20:09,26.63,in,A
2024-11-06 03:40:45,2024-11-06 03:40:45,26.60,in,A
2024-11-05 15:43:39,2024-11-05 15:43:39,26.60,in,A
2024-11-05 03:46:33,2024-11-05 03:46:33,26.60,in,A
2024-11-04 15:49:28,2024-11-04 15:49:28,26.60,in,A
2024-11-04 03:52:22,2024-11-04 03:52:22,26.60,in,A
2024-11-03 15:55:16,2024-11-03 15:55:16,26.60,in,A
2024-11-03 03:58:10,2024-11-03 03:58:10,26.60,in,A
2024-11-02 17:01:04,2024-11-02 17:01:04,26.60,in,A
2024-11-02 05:03:52,2024-11-02 05:03:52,26.60,in,A
2024-11-01 17:06:46,2024-11-01 17:06:46,26.60,in,A
2024-11-01 05:09:40,2024-11-01 05:09:40,26.60,in,A
2024-10-31 17:12:34,2024-10-31 17:12:34,26.60,in,A
2024-10-31 05:15:28,2024-10-31 05:15:28,26.60,in,A
2024-10-30 17:18:22,2024-10-30 17:18:22,26.60,in,A
2024-10-30 05:21:17,2024-10-30 05:21:17,26.60,in,A
2024-10-29 17:24:11,2024-10-29 17:24:11,26.60,in,A
2024-10-29 05:27:05,2024-10-29 05:27:05,26.60,in,A
2024-10-28 17:29:59,2024-10-28 17:29:59,26.60,in,A
2024-10-28 05:32:53,2024-10-28 05:32:53,26.60,in,A
2024-10-27 17:35:47,2024-10-27 17:35:47,26.60,in,A
2024-10-27 05:38:41,2024-10-27 05:38:41,26.60,in,A
2024-10-26 17:41:35,2024-10-26 17:41:35,26.60,in,A
2024-10-26 05:44:29,2024-10-26 05:44:29,26.60,in,A
2024-10-25 17:47:23,2024-10-25 17:47:23,26.60,in,A
2024-10-25 05:50:17,2024-10-25 05:50:17,26.60,in,A
2024-10-24 17:53:11,2024-10-24 17:53:11,26.60,in,A
2024-10-24 05:56:05,2024-10-24 05:56:05,26.60,in,A
2024-10-23 17:58:59,2024-10-23 17:58:59,26.60,in,A
2024-10-23 06:01:53,2024-10-23 06:01:53,26.60,in,A
2024-10-22 18:04:47,2024-10-22 18:04:47,26.60,in,A
2024-10-22 06:07:42,2024-10-22 06:07:42,26.60,in,A
2024-10-21 18:10:36,2024-10-21 18:10:36,26.60,in,A
2024-10-21 06:13:30,2024-10-21 06:13:30,26.60,in,A
2024-10-20 18:16:24,2024-10-20 18:16:24,26.60,in,A
2024-10-20 06:19:18,2024-10-20 06:19:18,26.60,in,A
2024-10-19 18:22:12,2024-10-19 18:22:12,26.60,in,A
2024-10-19 06:25:06,2024-10-19 06:25:06,26.60,in,A
2024-10-18 18:28:00,2024-10-18 18:28:00,26.60,in,A
2024-10-18 06:30:54,2024-10-18 06:30:54,26.60,in,A
2024-10-17 18:33:48,2024-10-17 18:33:48,26.60,in,A
2024-10-17 06:36:42,2024-10-17 06:36:42,26.60,in,A
2024-10-16 18:39:36,2024-10-16 18:39:36,26.60,in,A
2024-10-16 06:42:30,2024-10-16 06:42:30,26.60,in,A
2024-10-15 18:45:23,2024-10-15 18:45:24,26.60,in,A
2024-10-15 10:57:02,2024-10-15 10:57:03,26.60,in,A
2024-10-15 06:48:18,2024-10-15 06:48:18,26.56,in,A
2024-10-14 18:51:12,2024-10-14 18:51:12,26.56,in,A
2024-10-14 06:54:06,2024-10-14 06:54:06,26.56,in,A
2024-10-13 18:57:00,2024-10-13 18:57:00,26.56,in,A
2024-10-13 06:59:54,2024-10-13 06:59:54,26.56,in,A
2024-10-12 19:02:48,2024-10-12 19:02:48,26.56,in,A
2024-10-12 07:05:42,2024-10-12 07:05:42,26.56,in,A
2024-10-11 19:08:37,2024-10-11 19:08:37,26.56,in,A
2024-10-11 07:11:31,2024-10-11 07:11:31,26.56,in,A
2024-10-10 19:14:25,2024-10-10 19:14:25,26.56,in,A
2024-10-10 07:17:19,2024-10-10 07:17:19,26.56,in,A
2024-10-09 19:20:13,2024-10-09 19:20:13,26.56,in,A
2024-10-09 07:23:07,2024-10-09 07:23:07,26.56,in,A
2024-10-08 19:26:01,2024-10-08 19:26:01,26.56,in,A
2024-10-08 07:28:55,2024-10-08 07:28:55,26.56,in,A
2024-10-07 19:31:50,2024-10-07 19:31:50,26.56,in,A
2024-10-07 07:34:44,2024-10-07 07:34:44,26.56,in,A
2024-10-06 19:37:38,2024-10-06 19:37:38,26.56,in,A
2024-10-06 07:40:32,2024-10-06 07:40:32,26.56,in,A
2024-10-05 19:43:26,2024-10-05 19:43:26,26.56,in,A
2024-10-05 07:46:21,2024-10-05 07:46:21,26.56,in,A
2024-10-04 19:49:15,2024-10-04 19:49:15,26.56,in,A
2024-10-04 07:52:09,2024-10-04 07:52:09,26.56,in,A
2024-10-03 19:55:03,2024-10-03 19:55:03,26.56,in,A
2024-10-03 07:57:58,2024-10-03 07:57:58,26.56,in,A
2024-10-02 20:00:52,2024-10-02 20:00:52,26.56,in,A
2024-10-01 21:34:22,2024-10-01 21:34:22,26.56,in,A
2024-10-01 21:29:39,2024-10-01 21:29:39,26.52,in,A
2024-10-01 20:58:53,2024-10-01 20:58:53,26.48,in,A
2024-10-01 20:52:40,2024-10-01 20:52:40,26.44,in,A
2024-10-01 20:06:34,2024-10-01 20:06:34,26.40,in,A
2024-09-30 20:12:22,2024-09-30 20:12:22,26.40,in,A
2024-09-30 08:15:16,2024-09-30 08:15:16,26.40,in,A
2024-09-29 20:18:11,2024-09-29 20:18:11,26.40,in,A
2024-09-29 17:32:52,2024-09-29 17:32:52,26.40,in,A
2024-09-29 16:08:58,2024-09-29 16:08:58,26.36,in,A
2024-09-29 15:03:54,2024-09-29 15:03:54,26.32,in,A
2024-09-29 13:26:27,2024-09-29 13:26:27,26.28,in,A
2024-09-29 12:30:26,2024-09-29 12:30:26,26.24,in,A
2024-09-29 12:23:03,2024-09-29 12:23:03,26.20,in,A
2024-09-29 11:58:30,2024-09-29 11:58:30,26.16,in,A
2024-09-29 10:27:20,2024-09-29 10:27:20,26.12,in,A
2024-09-29 09:50:37,2024-09-29 09:50:37,26.08,in,A
2024-09-29 09:33:29,2024-09-29 09:33:29,26.04,in,A
2024-09-29 09:02:54,2024-09-29 09:02:54,26.00,in,A
2024-09-29 08:32:46,2024-09-29 08:32:46,25.96,in,A
2024-09-29 08:17:57,2024-09-29 08:17:57,25.93,in,A
2024-09-29 07:52:03,2024-09-29 07:52:03,25.89,in,A
2024-09-29 05:26:57,2024-09-29 05:26:57,25.85,in,A
2024-09-29 02:24:23,2024-09-29 02:24:23,25.81,in,A
2024-09-28 21:46:44,2024-09-28 21:46:44,25.77,in,A
2024-09-28 20:23:59,2024-09-28 20:23:59,25.73,in,A
2024-09-28 18:32:42,2024-09-28 18:32:42,25.73,in,A
2024-09-28 17:44:39,2024-09-28 17:44:39,25.69,in,A
2024-09-28 15:07:07,2024-09-28 15:07:07,25.65,in,A
2024-09-28 08:26:53,2024-09-28 08:26:53,25.61,in,A
2024-09-27 22:35:31,2024-09-27 22:35:31,25.61,in,A
2024-09-27 22:16:03,2024-09-27 22:16:03,25.57,in,A
2024-09-27 22:07:17,2024-09-27 22:07:17,25.53,in,A
2024-09-27 22:05:08,2024-09-27 22:05:08,25.49,in,A
2024-09-27 21:59:48,2024-09-27 21:59:48,25.45,in,A
2024-09-27 20:58:19,2024-09-27 20:58:19,25.41,in,A
2024-09-27 20:44:43,2024-09-27 20:44:43,25.37,in,A
2024-09-27 20:29:48,2024-09-27 20:29:48,25.33,in,A
2024-09-27 17:07:00,2024-09-27 17:07:00,25.33,in,A
2024-09-27 16:54:31,2024-09-27 16:54:31,25.29,in,A
2024-09-27 16:44:14,2024-09-27 16:44:14,25.26,in,A
2024-09-27 16:36:09,2024-09-27 16:36:09,25.22,in,A
2024-09-27 16:30:57,2024-09-27 16:30:57,25.18,in,A
2024-09-27 16:21:39,2024-09-27 16:21:39,25.14,in,A
2024-09-27 16:17:45,2024-09-27 16:17:45,25.10,in,A
2024-09-27 16:14:29,2024-09-27 16:14:29,25.06,in,A
2024-09-27 16:09:56,2024-09-27 16:09:56,25.02,in,A
2024-09-27 16:04:08,2024-09-27 16:04:08,24.98,in,A
2024-09-27 15:49:08,2024-09-27 15:49:08,24.90,in,A
2024-09-27 15:40:40,2024-09-27 15:40:40,24.86,in,A
2024-09-27 15:31:01,2024-09-27 15:31:01,24.82,in,A
2024-09-27 15:05:49,2024-09-27 15:05:49,24.78,in,A
2024-09-27 14:40:38,2024-09-27 14:40:38,24.74,in,A
2024-09-27 12:58:45,2024-09-27 12:58:45,24.70,in,A
2024-09-27 08:45:50,2024-09-27 08:45:50,24.66,in,A
2024-09-27 08:32:42,2024-09-27 08:32:42,24.62,in,A
2024-09-27 07:26:46,2024-09-27 07:26:46,24.62,in,A
2024-09-27 05:41:21,2024-09-27 05:41:21,24.59,in,A
2024-09-27 03:48:48,2024-09-27 03:48:48,24.55,in,A
2024-09-26 20:35:36,2024-09-26 20:35:36,24.51,in,A
2024-09-26 08:38:31,2024-09-26 08:38:31,24.51,in,A
2024-09-25 20:41:25,2024-09-25 20:41:25,24.51,in,A
2024-09-25 08:44:19,2024-09-25 08:44:19,24.51,in,A
2024-09-24 20:47:13,2024-09-24 20:47:13,24.51,in,A
2024-09-24 08:50:08,2024-09-24 08:50:08,24.51,in,A
2024-09-24 07:57:34,2024-09-24 07:57:34,24.51,in,A
2024-09-24 07:06:52,2024-09-24 07:06:52,24.47,in,A
2024-09-23 20:53:02,2024-09-23 20:53:02,24.43,in,A
2024-09-23 08:55:56,2024-09-23 08:55:56,24.43,in,A
2024-09-23 01:04:29,2024-09-23 01:04:29,24.43,in,A
2024-09-23 00:09:13,2024-09-23 00:09:13,24.39,in,A
2024-09-22 20:58:50,2024-09-22 20:58:50,24.35,in,A
2024-09-22 16:22:48,2024-09-22 16:22:48,24.35,in,A
2024-09-22 09:01:45,2024-09-22 09:01:45,24.31,in,A
2024-09-21 21:04:39,2024-09-21 21:04:39,24.31,in,A
2024-09-21 09:07:34,2024-09-21 09:07:34,24.31,in,A
2024-09-20 21:10:28,2024-09-20 21:10:28,24.31,in,A
2024-09-20 09:13:22,2024-09-20 09:13:22,24.31,in,A
2024-09-19 21:16:16,2024-09-19 21:16:16,24.31,in,A
2024-09-19 09:19:11,2024-09-19 09:19:11,24.31,in,A
2024-09-18 21:22:05,2024-09-18 21:22:05,24.31,in,A
2024-09-18 09:24:59,2024-09-18 09:24:59,24.31,in,A
2024-09-17 21:27:54,2024-09-17 21:27:54,24.31,in,A
2024-09-17 09:30:48,2024-09-17 09:30:48,24.31,in,A
2024-09-16 21:33:42,2024-09-16 21:33:42,24.31,in,A
2024-09-16 09:36:37,2024-09-16 09:36:37,24.31,in,A
2024-09-15 21:39:31,2024-09-15 21:39:31,24.31,in,A
2024-09-15 09:42:25,2024-09-15 09:42:25,24.31,in,A
2024-09-14 21:45:19,2024-09-14 21:45:19,24.31,in,A
2024-09-14 09:48:14,2024-09-14 09:48:14,24.31,in,A
2024-09-13 21:51:08,2024-09-13 21:51:08,24.31,in,A
2024-09-13 09:54:02,2024-09-13 09:54:02,24.31,in,A
2024-09-12 21:56:57,2024-09-12 21:56:57,24.31,in,A
2024-09-12 09:59:51,2024-09-12 09:59:51,24.31,in,A
2024-09-11 22:02:45,2024-09-11 22:02:45,24.31,in,A
2024-09-11 10:05:40,2024-09-11 10:05:40,24.31,in,A
2024-09-10 22:08:34,2024-09-10 22:08:34,24.31,in,A
2024-09-10 10:11:28,2024-09-10 10:11:28,24.31,in,A
2024-09-09 22:14:22,2024-09-09 22:14:22,24.31,in,A
2024-09-09 10:17:17,2024-09-09 10:17:17,24.31,in,A
2024-09-08 22:20:11,2024-09-08 22:20:11,24.31,in,A
2024-09-08 10:23:05,2024-09-08 10:23:05,24.31,in,A
2024-09-07 22:25:59,2024-09-07 22:25:59,24.31,in,A
2024-09-07 10:28:54,2024-09-07 10:28:54,24.31,in,A
2024-09-06 22:31:48,2024-09-06 22:31:48,24.31,in,A
2024-09-06 18:27:47,2024-09-06 18:27:47,24.31,in,A
2024-09-06 16:35:43,2024-09-06 16:35:43,24.27,in,A
2024-09-06 16:33:06,2024-09-06 16:33:06,24.23,in,A
2024-09-06 16:32:35,2024-09-06 16:32:35,24.19,in,A
2024-09-06 16:32:10,2024-09-06 16:32:10,24.15,in,A
2024-09-06 16:31:45,2024-09-06 16:31:45,24.11,in,A
2024-09-06 16:31:04,2024-09-06 16:31:04,24.07,in,A
2024-09-06 16:30:02,2024-09-06 16:30:02,24.03,in,A
2024-09-06 16:27:58,2024-09-06 16:27:58,23.99,in,A
2024-09-06 16:26:18,2024-09-06 16:26:18,23.96,in,A
2024-09-06 16:19:19,2024-09-06 16:19:19,23.92,in,A
2024-09-06 16:13:33,2024-09-06 16:13:33,23.88,in,A
2024-09-06 16:08:54,2024-09-06 16:08:54,23.84,in,A
2024-09-06 16:07:15,2024-09-06 16:07:15,23.80,in,A
2024-09-06 16:05:24,2024-09-06 16:05:24,23.76,in,A
2024-09-06 10:34:42,2024-09-06 10:34:42,23.72,in,A
2024-09-05 22:37:37,2024-09-05 22:37:37,23.72,in,A
2024-09-05 10:40:31,2024-09-05 10:40:31,23.72,in,A
2024-09-04 22:43:25,2024-09-04 22:43:25,23.72,in,A
2024-09-04 10:46:20,2024-09-04 10:46:20,23.72,in,A
2024-09-03 22:49:14,2024-09-03 22:49:14,23.72,in,A
2024-09-03 10:52:08,2024-09-03 10:52:08,23.72,in,A
2024-09-02 22:55:02,2024-09-02 22:55:02,23.72,in,A
2024-09-02 10:57:50,2024-09-02 10:57:50,23.72,in,A
2024-09-01 23:00:45,2024-09-01 23:00:45,23.72,in,A
2024-09-01 11:03:39,2024-09-01 11:03:39,23.72,in,A
2024-08-31 23:06:33,2024-08-31 23:06:33,23.72,in,A
2024-08-31 11:09:28,2024-08-31 11:09:28,23.72,in,A
2024-08-30 23:12:22,2024-08-30 23:12:22,23.72,in,A
2024-08-30 11:15:16,2024-08-30 11:15:16,23.72,in,A
2024-08-29 23:18:11,2024-08-29 23:18:11,23.72,in,A
2024-08-29 11:21:05,2024-08-29 11:21:05,23.72,in,A
2024-08-28 23:23:59,2024-08-28 23:23:59,23.72,in,A
2024-08-28 11:26:53,2024-08-28 11:26:53,23.72,in,A
2024-08-27 23:29:48,2024-08-27 23:29:48,23.72,in,A
2024-08-27 11:32:42,2024-08-27 11:32:42,23.72,in,A
2024-08-26 23:35:36,2024-08-26 23:35:36,23.72,in,A
2024-08-26 11:38:31,2024-08-26 11:38:31,23.72,in,A
2024-08-25 23:41:25,2024-08-25 23:41:25,23.72,in,A
2024-08-25 11:44:19,2024-08-25 11:44:19,23.72,in,A
2024-08-24 23:47:14,2024-08-24 23:47:14,23.72,in,A
2024-08-24 11:50:08,2024-08-24 11:50:08,23.72,in,A
2024-08-23 23:53:02,2024-08-23 23:53:02,23.72,in,A
2024-08-23 11:55:56,2024-08-23 11:55:56,23.72,in,A
2024-08-22 23:58:51,2024-08-22 23:58:51,23.72,in,A
2024-08-22 12:01:45,2024-08-22 12:01:45,23.72,in,A
2024-08-22 00:04:39,2024-08-22 00:04:39,23.72,in,A
2024-08-21 12:07:33,2024-08-21 12:07:33,23.72,in,A
2024-08-21 00:10:28,2024-08-21 00:10:28,23.72,in,A
2024-08-20 12:13:22,2024-08-20 12:13:22,23.72,in,A
2024-08-20 00:16:16,2024-08-20 00:16:16,23.72,in,A
2024-08-19 12:19:11,2024-08-19 12:19:11,23.72,in,A
2024-08-19 00:22:05,2024-08-19 00:22:05,23.72,in,A
2024-08-18 20:02:22,2024-08-18 20:02:22,23.72,in,A
2024-08-18 19:55:59,2024-08-18 19:55:59,23.68,in,A
2024-08-18 19:54:52,2024-08-18 19:54:52,23.64,in,A
2024-08-18 12:24:59,2024-08-18 12:24:59,23.60,in,A
2024-08-18 00:27:53,2024-08-18 00:27:53,23.60,in,A
2024-08-17 12:30:48,2024-08-17 12:30:48,23.60,in,A
2024-08-17 00:33:42,2024-08-17 00:33:42,23.60,in,A
2024-08-16 21:14:54,2024-08-16 21:14:54,23.60,in,A
2024-08-16 21:12:29,2024-08-16 21:12:29,23.56,in,A
2024-08-16 21:11:29,2024-08-16 21:11:29,23.52,in,A
2024-08-16 21:10:52,2024-08-16 21:10:52,23.48,in,A
2024-08-16 21:10:08,2024-08-16 21:10:08,23.44,in,A
2024-08-16 21:09:08,2024-08-16 21:09:08,23.40,in,A
2024-08-16 21:06:43,2024-08-16 21:06:43,23.36,in,A
2024-08-16 20:59:01,2024-08-16 20:59:01,23.32,in,A
2024-08-16 12:36:36,2024-08-16 12:36:36,23.29,in,A
2024-08-16 00:39:31,2024-08-16 00:39:31,23.29,in,A
2024-08-15 12:42:25,2024-08-15 12:42:25,23.29,in,A
2024-08-15 00:45:19,2024-08-15 00:45:19,23.29,in,A
2024-08-14 00:51:08,2024-08-14 00:51:08,23.29,in,A
2024-08-13 12:54:02,2024-08-13 12:54:02,23.29,in,A
2024-08-13 00:56:57,2024-08-13 00:56:57,23.29,in,A
2024-08-12 12:59:51,2024-08-12 12:59:51,23.29,in,A
2024-08-12 01:02:45,2024-08-12 01:02:45,23.29,in,A
2024-08-11 13:05:39,2024-08-11 13:05:39,23.29,in,A
2024-08-11 01:08:34,2024-08-11 01:08:34,23.29,in,A
2024-08-10 13:11:28,2024-08-10 13:11:28,23.29,in,A
2024-08-10 01:14:22,2024-08-10 01:14:22,23.29,in,A
2024-08-09 13:17:17,2024-08-09 13:17:17,23.29,in,A
2024-08-09 01:20:11,2024-08-09 01:20:11,23.29,in,A
2024-08-08 13:23:05,2024-08-08 13:23:05,23.29,in,A
2024-08-08 01:26:00,2024-08-08 01:26:00,23.29,in,A
2024-08-07 13:28:54,2024-08-07 13:28:54,23.29,in,A
2024-08-07 01:31:48,2024-08-07 01:31:48,23.29,in,A
2024-08-06 23:44:09,2024-08-06 23:44:09,23.29,in,A
2024-08-06 13:34:42,2024-08-06 13:34:42,23.25,in,A
2024-08-06 01:37:37,2024-08-06 01:37:37,23.25,in,A
2024-08-05 13:40:31,2024-08-05 13:40:31,23.25,in,A
2024-08-05 01:43:25,2024-08-05 01:43:25,23.25,in,A
2024-08-04 13:46:20,2024-08-04 13:46:20,23.25,in,A
2024-08-04 01:49:14,2024-08-04 01:49:14,23.25,in,A
2024-08-03 15:24:53,2024-08-03 15:24:53,23.25,in,A
2024-08-03 15:16:08,2024-08-03 15:16:08,23.21,in,A
2024-08-03 15:12:13,2024-08-03 15:12:13,23.17,in,A
2024-08-03 15:10:16,2024-08-03 15:10:16,23.13,in,A
2024-08-03 15:08:19,2024-08-03 15:08:19,23.09,in,A
2024-08-03 15:07:00,2024-08-03 15:07:00,23.05,in,A
2024-08-03 13:52:08,2024-08-03 13:52:08,23.01,in,A
2024-08-03 01:55:02,2024-08-03 01:55:03,23.01,in,A
2024-08-02 20:19:39,2024-08-02 20:19:39,23.01,in,A
2024-08-02 19:23:07,2024-08-02 19:23:07,22.93,in,A
2024-08-02 19:03:46,2024-08-02 19:03:46,22.89,in,A
2024-08-02 13:57:57,2024-08-02 13:57:57,22.85,in,A
2024-08-02 02:00:45,2024-08-02 02:00:45,22.85,in,A
2024-08-02 00:09:41,2024-08-02 00:09:41,22.85,in,A
2024-08-01 23:53:10,2024-08-01 23:53:10,22.81,in,A
2024-08-01 23:20:54,2024-08-01 23:20:54,22.73,in,A
2024-08-01 23:14:25,2024-08-01 23:14:25,22.69,in,A
2024-08-01 22:50:27,2024-08-01 22:50:27,22.66,in,A
2024-08-01 22:44:39,2024-08-01 22:44:39,22.62,in,A
2024-08-01 22:43:36,2024-08-01 22:43:36,22.58,in,A
2024-08-01 22:42:52,2024-08-01 22:42:52,22.54,in,A
2024-08-01 22:42:05,2024-08-01 22:42:05,22.50,in,A
2024-08-01 22:40:38,2024-08-01 22:40:38,22.46,in,A
2024-08-01 22:39:32,2024-08-01 22:39:32,22.42,in,A
2024-08-01 22:38:10,2024-08-01 22:38:10,22.34,in,A
2024-08-01 22:37:30,2024-08-01 22:37:30,22.30,in,A
2024-08-01 22:36:47,2024-08-01 22:36:47,22.26,in,A
2024-08-01 22:36:00,2024-08-01 22:36:00,22.22,in,A
2024-08-01 22:35:21,2024-08-01 22:35:21,22.18,in,A
2024-08-01 22:34:41,2024-08-01 22:34:41,22.14,in,A
2024-08-01 22:32:21,2024-08-01 22:32:21,22.06,in,A
2024-08-01 22:31:15,2024-08-01 22:31:15,22.02,in,A
2024-08-01 22:30:10,2024-08-01 22:30:11,21.99,in,A
2024-08-01 22:29:16,2024-08-01 22:29:16,21.95,in,A
2024-08-01 22:11:50,2024-08-01 22:11:50,21.91,in,A
2024-08-01 21:56:33,2024-08-01 21:56:33,21.87,in,A
2024-08-01 21:48:41,2024-08-01 21:48:41,21.83,in,A
2024-08-01 21:46:55,2024-08-01 21:46:55,21.79,in,A
2024-08-01 21:45:47,2024-08-01 21:45:47,21.75,in,A
2024-08-01 21:45:04,2024-08-01 21:45:05,21.71,in,A
2024-08-01 21:44:30,2024-08-01 21:44:30,21.67,in,A
2024-08-01 21:43:42,2024-08-01 21:43:42,21.63,in,A
2024-08-01 21:42:52,2024-08-01 21:42:52,21.59,in,A
2024-08-01 21:42:10,2024-08-01 21:42:10,21.55,in,A
2024-08-01 21:41:41,2024-08-01 21:41:41,21.51,in,A
2024-08-01 21:41:11,2024-08-01 21:41:11,21.47,in,A
2024-08-01 21:40:31,2024-08-01 21:40:31,21.43,in,A
2024-08-01 21:39:41,2024-08-01 21:39:41,21.39,in,A
2024-08-01 21:38:32,2024-08-01 21:38:32,21.35,in,A
