Reading,Receive,Value,Unit,Data Quality
2024-11-14 02:50:01,2024-11-14 02:51:11,27.34,in,A
2024-11-14 01:45:05,2024-11-14 01:47:11,27.30,in,A
2024-11-13 21:29:05,2024-11-13 21:29:11,27.26,in,A
2024-11-13 09:29:05,2024-11-13 09:29:11,27.26,in,A
2024-11-12 21:29:05,2024-11-12 21:29:11,27.26,in,A
2024-11-12 09:29:05,2024-11-12 09:29:11,27.26,in,A
2024-11-11 21:27:05,2024-11-11 21:27:11,27.26,in,A
2024-11-11 09:27:05,2024-11-11 09:27:11,27.26,in,A
2024-11-10 21:27:05,2024-11-10 21:27:11,27.26,in,A
2024-11-10 09:33:34,2024-11-10 09:35:11,27.26,in,A
2024-11-10 09:27:05,2024-11-10 09:27:11,27.23,in,A
2024-11-10 09:21:15,2024-11-10 09:23:11,27.23,in,A
2024-11-10 09:08:19,2024-11-10 09:11:11,27.19,in,A
2024-11-10 08:44:14,2024-11-10 08:45:11,27.15,in,A
2024-11-10 08:21:22,2024-11-10 08:23:11,27.11,in,A
2024-11-10 08:09:29,2024-11-10 08:11:11,27.07,in,A
2024-11-10 07:49:17,2024-11-10 07:51:11,26.99,in,A
2024-11-10 07:33:58,2024-11-10 07:35:11,26.95,in,A
2024-11-10 06:59:21,2024-11-10 07:01:11,26.91,in,A
2024-11-10 06:28:40,2024-11-10 06:29:11,26.87,in,A
2024-11-10 06:05:20,2024-11-10 06:07:11,26.83,in,A
2024-11-10 05:10:53,2024-11-10 05:11:12,26.79,in,A
2024-11-09 21:27:05,2024-11-09 21:27:12,26.71,in,A
2024-11-09 09:27:05,2024-11-09 09:27:12,26.71,in,A
2024-11-08 21:27:05,2024-11-08 21:27:12,26.71,in,A
2024-11-08 09:27:05,2024-11-08 09:27:12,26.71,in,A
2024-11-07 21:27:05,2024-11-07 21:27:12,26.71,in,A
2024-11-07 09:27:05,2024-11-07 09:27:12,26.71,in,A
2024-11-06 21:27:05,2024-11-06 21:27:12,26.71,in,A
2024-11-06 09:35:26,2024-11-06 09:37:12,26.71,in,A
2024-11-06 09:27:05,2024-11-06 09:27:12,26.67,in,A
2024-11-06 07:32:44,2024-11-06 07:33:12,26.67,in,A
2024-11-06 05:04:06,2024-11-06 05:05:12,26.63,in,A
2024-11-06 04:54:21,2024-11-06 04:55:12,26.60,in,A
2024-11-06 04:45:11,2024-11-06 04:47:12,26.56,in,A
2024-11-06 04:33:12,2024-11-06 04:35:12,26.52,in,A
2024-11-06 04:22:16,2024-11-06 04:23:12,26.48,in,A
2024-11-06 04:15:07,2024-11-06 04:17:12,26.44,in,A
2024-11-06 04:05:08,2024-11-06 04:07:12,26.40,in,A
2024-11-06 03:53:02,2024-11-06 03:53:12,26.36,in,A
2024-11-06 03:44:25,2024-11-06 03:45:12,26.32,in,A
2024-11-06 03:37:17,2024-11-06 03:39:12,26.28,in,A
2024-11-06 03:28:09,2024-11-06 03:29:12,26.24,in,A
2024-11-06 03:19:15,2024-11-06 03:21:12,26.20,in,A
2024-11-06 00:35:10,2024-11-06 00:37:12,26.16,in,A
2024-11-05 21:27:05,2024-11-05 21:27:12,26.12,in,A
2024-11-05 09:27:05,2024-11-05 09:27:12,26.12,in,A
2024-11-04 09:27:05,2024-11-04 09:27:12,26.12,in,A
2024-11-03 21:27:05,2024-11-03 21:27:12,26.12,in,A
2024-11-03 09:27:05,2024-11-03 09:27:13,26.12,in,A
2024-11-02 22:27:05,2024-11-02 22:27:13,26.12,in,A
2024-11-02 10:27:05,2024-11-02 10:27:07,26.12,in,A
2024-11-01 22:27:05,2024-11-01 22:27:07,26.12,in,A
2024-11-01 10:27:05,2024-11-01 10:27:07,26.12,in,A
2024-11-01 00:30:38,2024-11-01 00:31:07,26.12,in,A
2024-10-31 22:27:05,2024-10-31 22:27:07,26.08,in,A
2024-10-31 10:27:05,2024-10-31 10:27:07,26.08,in,A
2024-10-30 22:27:05,2024-10-30 22:27:07,26.08,in,A
2024-10-30 10:27:05,2024-10-30 10:27:08,26.08,in,A
2024-10-29 22:27:05,2024-10-29 22:27:08,26.08,in,A
2024-10-29 10:27:05,2024-10-29 10:27:08,26.08,in,A
2024-10-28 10:27:05,2024-10-28 10:27:08,26.08,in,A
2024-10-27 22:27:05,2024-10-27 22:27:08,26.08,in,A
2024-10-27 10:27:05,2024-10-27 10:27:08,26.08,in,A
2024-10-26 22:27:05,2024-10-26 22:27:08,26.08,in,A
2024-10-26 10:27:05,2024-10-26 10:27:08,26.08,in,A
2024-10-25 22:27:05,2024-10-25 22:27:08,26.08,in,A
2024-10-25 10:27:05,2024-10-25 10:27:09,26.08,in,A
2024-10-25 08:06:31,2024-10-25 08:07:08,26.08,in,A
2024-10-24 22:27:05,2024-10-24 22:27:09,26.04,in,A
2024-10-24 10:27:05,2024-10-24 10:27:09,26.04,in,A
2024-10-23 22:27:05,2024-10-23 22:27:09,26.04,in,A
2024-10-23 10:27:05,2024-10-23 10:27:09,26.04,in,A
2024-10-22 22:27:05,2024-10-22 22:27:09,26.04,in,A
2024-10-22 10:27:05,2024-10-22 10:27:09,26.04,in,A
2024-10-21 22:27:05,2024-10-21 22:27:09,26.04,in,A
2024-10-21 10:27:05,2024-10-21 10:27:09,26.04,in,A
2024-10-20 22:27:05,2024-10-20 22:27:14,26.04,in,A
2024-10-20 10:27:05,2024-10-20 10:27:09,26.04,in,A
2024-10-19 22:27:05,2024-10-19 22:27:14,26.04,in,A
2024-10-19 10:27:05,2024-10-19 10:27:10,26.04,in,A
2024-10-18 22:27:05,2024-10-18 22:27:13,26.04,in,A
2024-10-18 10:27:06,2024-10-18 10:27:10,26.04,in,A
2024-10-17 22:27:05,2024-10-17 22:27:13,26.04,in,A
2024-10-17 10:27:05,2024-10-17 10:27:10,26.04,in,A
2024-10-16 22:27:05,2024-10-16 22:27:10,26.04,in,A
2024-10-16 10:27:06,2024-10-16 10:27:10,26.04,in,A
2024-10-15 22:27:05,2024-10-15 22:27:10,26.04,in,A
2024-10-15 10:27:05,2024-10-15 10:27:10,26.04,in,A
2024-10-15 02:54:44,2024-10-15 02:55:10,26.04,in,A
2024-10-14 22:27:06,2024-10-14 22:27:10,26.00,in,A
2024-10-14 10:27:05,2024-10-14 10:27:10,26.00,in,A
2024-10-14 08:35:42,2024-10-14 08:37:10,26.00,in,A
2024-10-13 22:27:05,2024-10-13 22:27:10,25.96,in,A
2024-10-13 10:27:05,2024-10-13 10:27:13,25.96,in,A
2024-10-12 22:27:05,2024-10-12 22:27:11,25.96,in,A
2024-10-12 10:27:05,2024-10-12 10:27:11,25.96,in,A
2024-10-11 22:27:05,2024-10-11 22:27:11,25.96,in,A
2024-10-11 10:27:05,2024-10-11 10:27:11,25.96,in,A
2024-10-10 22:27:06,2024-10-10 22:27:11,25.96,in,A
2024-10-10 10:27:06,2024-10-10 10:27:11,25.96,in,A
2024-10-09 22:27:05,2024-10-09 22:27:11,25.96,in,A
2024-10-09 10:27:05,2024-10-09 10:27:11,25.96,in,A
2024-10-08 22:27:05,2024-10-08 22:27:11,25.96,in,A
2024-10-08 10:27:05,2024-10-08 10:27:12,25.96,in,A
2024-10-07 22:27:05,2024-10-07 22:27:12,25.96,in,A
2024-10-07 10:27:05,2024-10-07 10:27:12,25.96,in,A
2024-10-06 22:27:05,2024-10-06 22:27:12,25.96,in,A
2024-10-06 10:27:05,2024-10-06 10:27:12,25.96,in,A
2024-10-05 22:27:05,2024-10-05 22:27:12,25.96,in,A
2024-10-05 10:27:05,2024-10-05 10:27:12,25.96,in,A
2024-10-04 22:27:05,2024-10-04 22:27:12,25.96,in,A
2024-10-04 10:27:05,2024-10-04 10:27:12,25.96,in,A
2024-10-03 22:27:05,2024-10-03 22:27:12,25.96,in,A
2024-10-03 10:27:05,2024-10-03 10:27:12,25.96,in,A
2024-10-02 22:27:05,2024-10-02 22:27:13,25.96,in,A
2024-10-02 10:27:05,2024-10-02 10:27:06,25.96,in,A
2024-10-01 22:27:05,2024-10-01 22:27:06,25.96,in,A
2024-10-01 19:35:02,2024-10-01 19:35:06,25.96,in,A
2024-10-01 19:27:14,2024-10-01 19:29:06,25.93,in,A
2024-10-01 19:21:38,2024-10-01 19:23:06,25.89,in,A
2024-10-01 19:14:03,2024-10-01 19:15:06,25.85,in,A
2024-10-01 10:27:05,2024-10-01 10:27:06,25.81,in,A
2024-09-30 22:27:05,2024-09-30 22:27:06,25.81,in,A
2024-09-30 10:27:05,2024-09-30 10:27:08,25.81,in,A
2024-09-29 22:27:05,2024-09-29 22:27:07,25.81,in,A
2024-09-29 18:52:07,2024-09-29 18:53:06,25.81,in,A
2024-09-29 17:41:28,2024-09-29 17:43:06,25.77,in,A
2024-09-29 16:56:40,2024-09-29 16:57:06,25.73,in,A
2024-09-29 16:15:35,2024-09-29 16:17:06,25.69,in,A
2024-09-29 10:27:05,2024-09-29 10:27:07,25.65,in,A
2024-09-29 02:00:14,2024-09-29 02:01:07,25.65,in,A
2024-09-29 00:31:34,2024-09-29 00:33:07,25.61,in,A
2024-09-28 22:55:34,2024-09-28 22:57:07,25.57,in,A
2024-09-28 22:27:05,2024-09-28 22:27:07,25.53,in,A
2024-09-28 21:04:32,2024-09-28 21:05:07,25.53,in,A
2024-09-28 19:11:17,2024-09-28 19:13:07,25.49,in,A
2024-09-28 10:27:05,2024-09-28 10:27:07,25.45,in,A
2024-09-27 22:35:29,2024-09-27 22:37:07,25.45,in,A
2024-09-27 22:27:05,2024-09-27 22:27:07,25.41,in,A
2024-09-27 19:49:06,2024-09-27 19:51:07,25.41,in,A
2024-09-27 19:38:16,2024-09-27 19:39:08,25.37,in,A
2024-09-27 18:58:48,2024-09-27 18:59:08,25.33,in,A
2024-09-27 18:34:45,2024-09-27 18:35:07,25.29,in,A
2024-09-27 18:29:30,2024-09-27 18:31:07,25.26,in,A
2024-09-27 18:26:11,2024-09-27 18:27:07,25.22,in,A
2024-09-27 18:04:05,2024-09-27 18:05:07,25.18,in,A
2024-09-27 17:33:53,2024-09-27 17:35:07,25.14,in,A
2024-09-27 17:09:25,2024-09-27 17:11:07,25.10,in,A
2024-09-27 16:59:00,2024-09-27 16:59:07,25.06,in,A
2024-09-27 16:45:13,2024-09-27 16:47:07,25.02,in,A
2024-09-27 16:30:38,2024-09-27 16:31:07,24.98,in,A
2024-09-27 16:20:08,2024-09-27 16:21:07,24.94,in,A
2024-09-27 16:09:27,2024-09-27 16:11:07,24.90,in,A
2024-09-27 14:00:37,2024-09-27 14:01:08,24.86,in,A
2024-09-27 10:27:05,2024-09-27 10:27:07,24.82,in,A
2024-09-26 22:27:05,2024-09-26 22:27:07,24.82,in,A
2024-09-26 10:27:05,2024-09-26 10:27:07,24.82,in,A
2024-09-25 22:27:05,2024-09-25 22:27:08,24.82,in,A
2024-09-25 10:27:05,2024-09-25 10:27:08,24.82,in,A
2024-09-24 22:27:05,2024-09-24 22:27:09,24.82,in,A
2024-09-24 10:27:05,2024-09-24 10:27:08,24.82,in,A
2024-09-24 08:09:29,2024-09-24 08:11:08,24.82,in,A
2024-09-24 07:56:24,2024-09-24 07:57:08,24.78,in,A
2024-09-24 07:44:15,2024-09-24 07:45:08,24.74,in,A
2024-09-24 07:34:52,2024-09-24 07:35:08,24.70,in,A
2024-09-24 07:15:23,2024-09-24 07:17:09,24.66,in,A
2024-09-24 07:09:32,2024-09-24 07:11:08,24.62,in,A
2024-09-24 06:36:52,2024-09-24 06:37:08,24.59,in,A
2024-09-24 06:32:18,2024-09-24 06:33:08,24.55,in,A
2024-09-24 06:28:22,2024-09-24 06:29:08,24.51,in,A
2024-09-24 05:51:57,2024-09-24 05:53:08,24.47,in,A
2024-09-24 05:19:30,2024-09-24 05:21:08,24.43,in,A
2024-09-24 05:10:05,2024-09-24 05:11:08,24.39,in,A
2024-09-24 05:06:14,2024-09-24 05:07:08,24.35,in,A
2024-09-24 05:03:16,2024-09-24 05:05:08,24.31,in,A
2024-09-24 05:00:19,2024-09-24 05:01:08,24.27,in,A
2024-09-24 04:55:13,2024-09-24 04:57:08,24.23,in,A
2024-09-24 04:49:15,2024-09-24 04:51:08,24.19,in,A
2024-09-24 04:44:25,2024-09-24 04:45:08,24.15,in,A
2024-09-24 04:20:04,2024-09-24 04:21:08,24.11,in,A
2024-09-24 04:04:59,2024-09-24 04:05:08,24.07,in,A
2024-09-24 03:53:17,2024-09-24 03:55:08,24.03,in,A
2024-09-24 03:44:15,2024-09-24 03:45:08,23.99,in,A
2024-09-24 03:34:45,2024-09-24 03:35:08,23.96,in,A
2024-09-24 03:28:38,2024-09-24 03:29:08,23.92,in,A
2024-09-24 03:26:26,2024-09-24 03:27:08,23.88,in,A
2024-09-24 03:24:33,2024-09-24 03:25:08,23.84,in,A
2024-09-24 03:21:38,2024-09-24 03:23:08,23.80,in,A
2024-09-24 03:18:10,2024-09-24 03:19:08,23.76,in,A
2024-09-24 03:10:24,2024-09-24 03:11:08,23.72,in,A
2024-09-24 03:00:34,2024-09-24 03:01:09,23.68,in,A
2024-09-24 02:55:44,2024-09-24 02:57:08,23.64,in,A
2024-09-24 02:49:38,2024-09-24 02:51:08,23.60,in,A
2024-09-23 22:27:05,2024-09-23 22:27:08,23.56,in,A
2024-09-23 10:27:05,2024-09-23 10:27:08,23.56,in,A
2024-09-23 03:24:00,2024-09-23 03:25:08,23.56,in,A
2024-09-22 23:33:08,2024-09-22 23:35:08,23.52,in,A
2024-09-22 23:16:04,2024-09-22 23:17:09,23.48,in,A
2024-09-22 23:04:14,2024-09-22 23:05:08,23.44,in,A
2024-09-22 23:02:50,2024-09-22 23:03:08,23.40,in,A
2024-09-22 22:57:49,2024-09-22 22:59:08,23.36,in,A
2024-09-22 22:38:13,2024-09-22 22:39:08,23.32,in,A
2024-09-22 22:27:05,2024-09-22 22:27:08,23.29,in,A
2024-09-22 22:19:55,2024-09-22 22:21:08,23.29,in,A
2024-09-22 16:45:51,2024-09-22 16:47:08,23.25,in,A
2024-09-22 10:27:05,2024-09-22 10:27:08,23.21,in,A
2024-09-21 22:25:05,2024-09-21 22:25:09,23.21,in,A
2024-09-21 10:25:05,2024-09-21 10:25:09,23.21,in,A
2024-09-20 22:25:05,2024-09-20 22:25:09,23.21,in,A
2024-09-20 10:25:05,2024-09-20 10:25:09,23.21,in,A
2024-09-19 22:25:05,2024-09-19 22:25:09,23.21,in,A
2024-09-19 10:25:05,2024-09-19 10:25:09,23.21,in,A
2024-09-18 22:25:05,2024-09-18 22:25:09,23.21,in,A
2024-09-17 10:25:05,2024-09-17 10:25:10,23.21,in,A
2024-09-16 22:25:05,2024-09-16 22:25:10,23.21,in,A
2024-09-16 10:25:05,2024-09-16 10:25:10,23.21,in,A
2024-09-15 22:25:05,2024-09-15 22:25:10,23.21,in,A
2024-09-15 10:25:05,2024-09-15 10:25:10,23.21,in,A
2024-09-14 22:25:05,2024-09-14 22:25:10,23.21,in,A
2024-09-14 10:25:05,2024-09-14 10:25:10,23.21,in,A
2024-09-13 22:25:05,2024-09-13 22:25:10,23.21,in,A
2024-09-13 10:25:05,2024-09-13 10:25:11,23.21,in,A
2024-09-12 22:25:05,2024-09-12 22:25:11,23.21,in,A
2024-09-12 10:25:15,2024-09-12 10:27:11,23.21,in,A
2024-09-11 22:25:10,2024-09-11 22:27:11,23.21,in,A
2024-09-11 10:25:05,2024-09-11 10:27:11,23.21,in,A
2024-09-10 22:25:05,2024-09-10 22:27:11,23.21,in,A
2024-09-10 10:25:05,2024-09-10 10:27:11,23.21,in,A
2024-09-09 22:25:05,2024-09-09 22:27:11,23.21,in,A
2024-09-09 10:25:05,2024-09-09 10:25:11,23.21,in,A
2024-09-08 22:25:05,2024-09-08 22:25:11,23.21,in,A
2024-09-08 10:25:06,2024-09-08 10:25:12,23.21,in,A
2024-09-07 22:25:05,2024-09-07 22:25:12,23.21,in,A
2024-09-07 10:25:05,2024-09-07 10:25:12,23.21,in,A
2024-09-06 22:25:05,2024-09-06 22:25:12,23.21,in,A
2024-09-06 21:27:29,2024-09-06 21:29:12,23.21,in,A
2024-09-06 19:20:03,2024-09-06 19:21:12,23.17,in,A
2024-09-06 18:34:25,2024-09-06 18:35:12,23.13,in,A
2024-09-06 18:06:32,2024-09-06 18:07:12,23.09,in,A
2024-09-06 17:08:50,2024-09-06 17:09:12,23.05,in,A
2024-09-06 14:56:35,2024-09-06 14:57:12,23.01,in,A
2024-09-06 10:25:05,2024-09-06 10:25:12,22.97,in,A
2024-09-05 22:25:05,2024-09-05 22:25:12,22.97,in,A
2024-09-05 10:25:05,2024-09-05 10:25:12,22.97,in,A
2024-09-04 22:25:05,2024-09-04 22:25:13,22.97,in,A
2024-09-04 10:25:05,2024-09-04 10:25:13,22.97,in,A
2024-09-03 22:25:05,2024-09-03 22:25:13,22.97,in,A
2024-09-03 10:25:05,2024-09-03 10:25:13,22.97,in,A
2024-09-02 22:25:06,2024-09-02 22:25:13,22.97,in,A
2024-09-02 10:25:06,2024-09-02 10:25:07,22.97,in,A
2024-09-01 22:25:06,2024-09-01 22:25:07,22.97,in,A
2024-09-01 10:25:05,2024-09-01 10:25:07,22.97,in,A
2024-08-31 22:25:06,2024-08-31 22:25:07,22.97,in,A
2024-08-31 10:25:05,2024-08-31 10:25:07,22.97,in,A
2024-08-30 22:25:05,2024-08-30 22:25:07,22.97,in,A
2024-08-30 10:25:05,2024-08-30 10:25:07,22.97,in,A
2024-08-29 22:25:05,2024-08-29 22:25:07,22.97,in,A
2024-08-29 10:25:05,2024-08-29 10:25:08,22.97,in,A
2024-08-28 22:25:05,2024-08-28 22:25:08,22.97,in,A
2024-08-28 10:25:05,2024-08-28 10:25:08,22.97,in,A
2024-08-28 06:38:17,2024-08-28 06:39:08,22.97,in,A
2024-08-28 06:35:43,2024-08-28 06:37:08,22.93,in,A
2024-08-28 06:34:12,2024-08-28 06:35:08,22.89,in,AN
2024-08-26 09:20:20,2024-08-26 09:20:20,22.85,in,A
2024-08-26 03:44:52,2024-08-26 03:44:52,22.85,in,A
2024-08-25 15:44:55,2024-08-25 15:44:55,22.85,in,A
2024-08-24 15:44:55,2024-08-24 15:44:55,22.85,in,A
2024-08-24 03:44:53,2024-08-24 03:44:53,22.85,in,A
2024-08-23 15:44:55,2024-08-23 15:44:55,22.85,in,A
2024-08-23 03:44:53,2024-08-23 03:44:53,22.85,in,A
2024-08-22 03:44:54,2024-08-22 03:44:54,22.85,in,A
2024-08-21 15:44:56,2024-08-21 15:44:56,22.85,in,A
2024-08-21 03:44:54,2024-08-21 03:44:54,22.85,in,A
2024-08-20 15:44:56,2024-08-20 15:44:56,22.85,in,A
2024-08-20 09:31:32,2024-08-20 09:31:32,22.85,in,A
2024-08-19 15:44:57,2024-08-19 15:44:57,22.85,in,A
2024-08-18 15:44:58,2024-08-18 15:44:58,22.69,in,A
2024-08-18 09:37:53,2024-08-18 09:37:53,22.69,in,A
2024-08-17 16:38:20,2024-08-17 16:38:20,22.69,in,A
2024-08-17 16:33:44,2024-08-17 16:33:44,22.66,in,A
2024-08-17 16:32:25,2024-08-17 16:32:25,22.58,in,A
2024-08-17 15:44:58,2024-08-17 15:44:58,22.54,in,A
2024-08-17 03:44:57,2024-08-17 03:44:57,22.54,in,A
2024-08-16 15:44:58,2024-08-16 15:44:58,22.54,in,A
2024-08-16 03:44:57,2024-08-16 03:44:57,22.54,in,A
2024-08-15 15:44:57,2024-08-15 15:44:57,22.54,in,A
2024-08-15 03:44:57,2024-08-15 03:44:57,22.54,in,A
2024-08-14 15:44:59,2024-08-14 15:44:59,22.54,in,A
2024-08-14 03:44:58,2024-08-14 03:44:58,22.54,in,A
2024-08-13 15:44:59,2024-08-13 15:44:59,22.54,in,A
2024-08-12 15:45:00,2024-08-12 15:45:00,22.54,in,A
2024-08-12 03:44:58,2024-08-12 03:44:58,22.54,in,A
2024-08-11 15:45:00,2024-08-11 15:45:00,22.54,in,A
2024-08-10 15:45:01,2024-08-10 15:45:01,22.54,in,A
2024-08-10 03:44:59,2024-08-10 03:44:59,22.54,in,A
2024-08-09 15:45:02,2024-08-09 15:45:02,22.54,in,A
2024-08-09 08:30:39,2024-08-09 08:30:39,22.54,in,A
2024-08-09 03:44:59,2024-08-09 03:44:59,22.54,in,A
2024-08-08 15:45:02,2024-08-08 15:45:02,22.54,in,A
2024-08-08 03:45:02,2024-08-08 03:45:02,22.54,in,A
2024-08-07 15:45:02,2024-08-07 15:45:02,22.54,in,A
2024-08-07 03:45:02,2024-08-07 03:45:02,22.54,in,A
2024-08-06 21:03:35,2024-08-06 21:03:35,22.54,in,A
2024-08-06 20:58:28,2024-08-06 20:58:28,22.50,in,A
2024-08-06 20:44:25,2024-08-06 20:44:25,22.46,in,A
2024-08-06 20:40:33,2024-08-06 20:40:33,22.42,in,A
2024-08-06 20:39:07,2024-08-06 20:39:07,22.38,in,A
2024-08-06 20:37:48,2024-08-06 20:37:48,22.34,in,A
2024-08-06 20:29:28,2024-08-06 20:29:28,22.26,in,A
2024-08-06 20:15:54,2024-08-06 20:15:54,22.22,in,A
2024-08-06 20:06:33,2024-08-06 20:06:33,22.18,in,A
2024-08-06 20:04:02,2024-08-06 20:04:02,22.14,in,A
2024-08-06 20:02:51,2024-08-06 20:02:51,22.10,in,A
2024-08-06 19:55:59,2024-08-06 19:55:59,22.06,in,A
2024-08-06 18:24:27,2024-08-06 18:24:27,21.99,in,A
2024-08-06 17:53:12,2024-08-06 17:53:12,21.95,in,A
2024-08-06 17:45:19,2024-08-06 17:45:19,21.91,in,A
2024-08-06 17:42:36,2024-08-06 17:42:36,21.87,in,A
2024-08-06 17:41:17,2024-08-06 17:41:17,21.83,in,A
2024-08-06 17:37:42,2024-08-06 17:37:42,21.75,in,A
2024-08-06 15:45:03,2024-08-06 15:45:03,21.59,in,A
2024-08-06 03:45:02,2024-08-06 03:45:03,21.59,in,A
2024-08-05 15:45:03,2024-08-05 15:45:03,21.59,in,A
2024-08-05 03:45:02,2024-08-05 03:45:02,21.59,in,A
2024-08-04 15:45:04,2024-08-04 15:45:04,21.59,in,A
2024-08-04 03:45:02,2024-08-04 03:45:02,21.59,in,A
2024-08-03 15:45:02,2024-08-03 15:45:02,21.59,in,A
2024-08-03 03:45:03,2024-08-03 03:45:03,21.59,in,A
2024-08-02 19:25:19,2024-08-02 19:25:19,21.59,in,A
2024-08-02 18:52:59,2024-08-02 18:52:59,21.55,in,A
2024-08-02 18:07:41,2024-08-02 18:07:41,21.51,in,A
2024-08-02 17:50:13,2024-08-02 17:50:13,21.47,in,A
2024-08-02 17:35:53,2024-08-02 17:35:53,21.43,in,A
2024-08-02 16:53:12,2024-08-02 16:53:12,21.35,in,A
2024-08-02 15:45:04,2024-08-02 15:45:04,21.32,in,A
2024-08-01 22:07:11,2024-08-01 22:07:11,21.32,in,A
2024-08-01 21:41:40,2024-08-01 21:41:40,21.28,in,A
2024-08-01 21:26:38,2024-08-01 21:26:38,21.24,in,A
2024-08-01 21:10:18,2024-08-01 21:10:18,21.20,in,A
2024-08-01 20:46:16,2024-08-01 20:46:16,21.16,in,A
2024-08-01 19:59:43,2024-08-01 19:59:43,21.12,in,A
2024-08-01 19:51:21,2024-08-01 19:51:21,21.08,in,A
2024-08-01 19:46:43,2024-08-01 19:46:43,21.04,in,A
2024-08-01 19:35:35,2024-08-01 19:35:35,21.00,in,A
2024-08-01 19:29:09,2024-08-01 19:29:09,20.92,in,A
2024-08-01 19:28:28,2024-08-01 19:28:28,20.88,in,A
2024-08-01 19:27:53,2024-08-01 19:27:53,20.84,in,A
2024-08-01 19:27:19,2024-08-01 19:27:19,20.80,in,A
2024-08-01 19:25:02,2024-08-01 19:25:02,20.72,in,A
2024-08-01 19:23:51,2024-08-01 19:23:51,20.68,in,A
2024-08-01 19:22:47,2024-08-01 19:22:47,20.65,in,A
2024-08-01 19:21:43,2024-08-01 19:21:43,20.61,in,A
2024-08-01 19:20:18,2024-08-01 19:20:18,20.57,in,A
2024-08-01 19:19:13,2024-08-01 19:19:13,20.53,in,A
2024-08-01 15:44:59,2024-08-01 15:44:59,20.49,in,A
2024-08-01 03:44:57,2024-08-01 03:44:57,20.49,in,A
2024-07-31 15:44:59,2024-07-31 15:44:59,20.49,in,A
2024-07-31 03:45:00,2024-07-31 03:45:00,20.49,in,A
2024-07-30 15:45:00,2024-07-30 15:45:00,20.49,in,A
2024-07-30 01:22:38,2024-07-30 01:22:38,20.49,in,A
2024-07-30 01:12:38,2024-07-30 01:12:38,20.45,in,A
