Reading,Receive,Value,Unit,Data Quality
2024-11-10 09:05:50,2024-11-10 09:05:50,29.39,in,A
2024-11-10 08:31:47,2024-11-10 08:31:47,29.35,in,A
2024-11-10 07:55:52,2024-11-10 07:55:52,29.31,in,A
2024-11-10 07:53:11,2024-11-10 07:53:11,29.27,in,A
2024-11-10 07:49:20,2024-11-10 07:49:20,29.23,in,A
2024-11-10 07:19:00,2024-11-10 07:19:00,29.16,in,A
2024-11-10 06:17:52,2024-11-10 06:17:52,29.08,in,A
2024-11-10 05:51:43,2024-11-10 05:51:43,29.04,in,A
2024-11-10 04:08:55,2024-11-10 04:08:55,29.00,in,A
2024-11-09 20:31:47,2024-11-09 20:31:47,28.96,in,A
2024-11-09 08:31:47,2024-11-09 08:31:47,28.96,in,A
2024-11-08 20:31:47,2024-11-08 20:31:47,28.96,in,A
2024-11-08 08:31:47,2024-11-08 08:31:47,28.96,in,A
2024-11-07 20:31:47,2024-11-07 20:31:47,28.96,in,A
2024-11-07 08:31:48,2024-11-07 08:31:48,28.96,in,A
2024-11-06 20:31:48,2024-11-06 20:31:48,28.96,in,A
2024-11-06 08:31:49,2024-11-06 08:31:49,28.96,in,A
2024-11-06 05:07:47,2024-11-06 05:07:47,28.96,in,A
2024-11-06 04:49:44,2024-11-06 04:49:44,28.92,in,A
2024-11-06 04:39:44,2024-11-06 04:39:44,28.88,in,A
2024-11-06 04:32:16,2024-11-06 04:32:16,28.84,in,A
2024-11-06 04:04:11,2024-11-06 04:04:11,28.76,in,A
2024-11-05 20:31:49,2024-11-05 20:31:49,28.72,in,A
2024-11-05 08:31:49,2024-11-05 08:31:49,28.72,in,A
2024-11-04 20:31:49,2024-11-04 20:31:49,28.72,in,A
2024-11-03 20:31:50,2024-11-03 20:31:50,28.72,in,A
2024-11-03 08:31:50,2024-11-03 08:31:50,28.72,in,A
2024-11-02 21:31:50,2024-11-02 21:31:50,28.72,in,A
2024-11-02 09:31:44,2024-11-02 09:31:44,28.72,in,A
2024-11-01 21:31:45,2024-11-01 21:31:45,28.72,in,A
2024-10-31 21:31:45,2024-10-31 21:31:45,28.72,in,A
2024-10-31 09:31:46,2024-10-31 09:31:46,28.72,in,A
2024-10-30 21:31:46,2024-10-30 21:31:46,28.72,in,A
2024-10-29 21:31:46,2024-10-29 21:31:46,28.72,in,A
2024-10-29 09:31:46,2024-10-29 09:31:46,28.72,in,A
2024-10-28 21:31:47,2024-10-28 21:31:47,28.72,in,A
2024-10-28 09:31:47,2024-10-28 09:31:47,28.72,in,A
2024-10-27 21:31:47,2024-10-27 21:31:47,28.72,in,A
2024-10-26 21:31:48,2024-10-26 21:31:48,28.72,in,A
2024-10-25 10:08:00,2024-10-25 10:08:00,28.72,in,A
2024-10-25 09:31:48,2024-10-25 09:31:48,28.68,in,A
2024-10-25 08:01:30,2024-10-25 08:01:30,28.68,in,A
2024-10-25 07:58:22,2024-10-25 07:58:22,28.64,in,A
2024-10-23 21:31:49,2024-10-23 21:31:49,28.60,in,A
2024-10-23 09:31:49,2024-10-23 09:31:49,28.60,in,A
2024-10-22 21:31:49,2024-10-22 21:31:49,28.60,in,A
2024-10-22 09:31:50,2024-10-22 09:31:50,28.60,in,A
2024-10-21 21:31:51,2024-10-21 21:31:51,28.60,in,A
2024-10-21 09:31:51,2024-10-21 09:31:51,28.60,in,A
2024-10-20 21:31:51,2024-10-20 21:31:51,28.60,in,A
2024-10-20 09:31:51,2024-10-20 09:31:51,28.60,in,A
2024-10-19 21:31:51,2024-10-19 21:31:51,28.60,in,A
2024-10-19 09:31:51,2024-10-19 09:31:51,28.60,in,A
2024-10-18 09:31:52,2024-10-18 09:31:52,28.60,in,A
2024-10-15 21:31:53,2024-10-15 21:31:53,28.60,in,A
2024-10-15 09:16:29,2024-10-15 09:16:29,28.49,in,A
2024-10-15 05:54:22,2024-10-15 05:54:22,28.45,in,A
2024-10-14 21:31:53,2024-10-14 21:31:53,28.37,in,A
2024-10-14 20:36:40,2024-10-14 20:36:40,28.37,in,A
2024-10-14 20:20:19,2024-10-14 20:20:19,28.33,in,A
2024-10-14 09:31:54,2024-10-14 09:31:54,28.29,in,A
2024-10-13 21:31:54,2024-10-13 21:31:54,28.29,in,A
2024-10-13 09:31:54,2024-10-13 09:31:54,28.29,in,A
2024-10-12 21:31:54,2024-10-12 21:31:54,28.29,in,A
2024-10-12 09:31:55,2024-10-12 09:31:55,28.29,in,A
2024-10-11 21:31:55,2024-10-11 21:31:55,28.29,in,A
2024-10-11 09:31:55,2024-10-11 09:31:55,28.29,in,A
2024-10-10 21:31:56,2024-10-10 21:31:56,28.29,in,A
2024-10-10 09:31:56,2024-10-10 09:31:56,28.29,in,A
2024-10-09 21:31:57,2024-10-09 21:31:57,28.29,in,A
2024-10-09 09:31:57,2024-10-09 09:31:57,28.29,in,A
2024-10-08 21:31:57,2024-10-08 21:31:57,28.29,in,A
2024-10-08 09:31:57,2024-10-08 09:31:57,28.29,in,A
2024-10-06 21:31:58,2024-10-06 21:31:58,28.29,in,A
2024-10-06 09:31:58,2024-10-06 09:31:58,28.29,in,A
2024-10-05 21:31:59,2024-10-05 21:31:59,28.29,in,A
2024-10-04 09:32:00,2024-10-04 09:32:00,28.29,in,A
2024-10-03 21:32:00,2024-10-03 21:32:00,28.29,in,A
2024-10-03 09:32:00,2024-10-03 09:32:00,28.29,in,A
2024-10-02 21:32:01,2024-10-02 21:32:01,28.29,in,A
2024-10-01 21:31:55,2024-10-01 21:31:55,28.25,in,A
2024-10-01 19:58:50,2024-10-01 19:58:50,28.25,in,A
2024-10-01 09:31:55,2024-10-01 09:31:55,28.21,in,A
2024-09-30 21:31:56,2024-09-30 21:31:56,28.21,in,A
2024-09-30 09:31:56,2024-09-30 09:31:56,28.21,in,A
2024-09-30 00:12:51,2024-09-30 00:12:51,28.21,in,A
2024-09-29 21:31:56,2024-09-29 21:31:56,28.17,in,A
2024-09-29 16:57:47,2024-09-29 16:57:47,28.17,in,A
2024-09-29 16:08:57,2024-09-29 16:08:57,28.13,in,A
2024-09-29 14:48:39,2024-09-29 14:48:39,28.09,in,A
2024-09-29 09:31:57,2024-09-29 09:31:57,28.05,in,A
2024-09-29 06:57:53,2024-09-29 06:57:53,28.01,in,A
2024-09-28 22:34:42,2024-09-28 22:34:42,27.90,in,A
2024-09-28 21:31:57,2024-09-28 21:31:57,27.86,in,A
2024-09-28 17:58:43,2024-09-28 17:58:43,27.82,in,A
2024-09-28 16:18:22,2024-09-28 16:18:22,27.78,in,A
2024-09-28 09:31:57,2024-09-28 09:31:57,27.74,in,A
2024-09-28 00:00:53,2024-09-28 00:00:53,27.74,in,A
2024-09-27 22:59:56,2024-09-27 22:59:57,27.70,in,A
2024-09-27 22:39:55,2024-09-27 22:39:55,27.66,in,A
2024-09-27 21:31:58,2024-09-27 21:31:58,27.62,in,A
2024-09-27 19:24:40,2024-09-27 19:24:40,27.62,in,A
2024-09-27 19:10:02,2024-09-27 19:10:02,27.58,in,A
2024-09-27 18:54:51,2024-09-27 18:54:51,27.54,in,A
2024-09-27 18:31:50,2024-09-27 18:31:50,27.50,in,A
2024-09-27 18:17:21,2024-09-27 18:17:21,27.46,in,A
2024-09-27 18:00:49,2024-09-27 18:00:49,27.42,in,A
2024-09-27 17:40:42,2024-09-27 17:40:42,27.38,in,A
2024-09-27 17:20:10,2024-09-27 17:20:10,27.30,in,A
2024-09-27 17:14:08,2024-09-27 17:14:08,27.26,in,A
2024-09-27 17:00:04,2024-09-27 17:00:04,27.19,in,A
2024-09-27 16:35:34,2024-09-27 16:35:34,27.11,in,A
2024-09-27 15:27:06,2024-09-27 15:27:06,26.95,in,A
2024-09-27 09:31:58,2024-09-27 09:31:58,26.87,in,A
2024-09-26 21:31:58,2024-09-26 21:31:58,26.75,in,A
2024-09-26 09:31:59,2024-09-26 09:31:59,26.75,in,A
2024-09-25 21:31:59,2024-09-25 21:31:59,26.75,in,A
2024-09-24 21:32:00,2024-09-24 21:32:00,26.75,in,A
2024-09-24 13:53:58,2024-09-24 13:53:58,26.75,in,A
2024-09-24 13:37:50,2024-09-24 13:37:50,26.71,in,A
2024-09-24 13:36:25,2024-09-24 13:36:25,26.67,in,A
2024-09-24 13:32:29,2024-09-24 13:32:29,26.63,in,A
2024-09-24 13:31:12,2024-09-24 13:31:12,26.60,in,A
2024-09-24 13:29:05,2024-09-24 13:29:05,26.56,in,A
2024-09-24 09:32:00,2024-09-24 09:32:00,26.52,in,A
2024-09-24 08:21:24,2024-09-24 08:21:24,26.52,in,A
2024-09-24 05:55:11,2024-09-24 05:55:11,26.36,in,AN
2024-09-24 02:06:22,2024-09-24 02:06:22,26.32,in,A
2024-09-23 21:32:00,2024-09-23 21:32:00,26.28,in,A
2024-09-23 09:32:01,2024-09-23 09:32:01,26.28,in,A
2024-09-22 23:56:26,2024-09-22 23:56:26,26.08,in,A
2024-09-22 23:53:34,2024-09-22 23:53:34,26.04,in,A
2024-09-22 23:48:35,2024-09-22 23:48:35,26.00,in,A
2024-09-22 23:36:52,2024-09-22 23:36:52,25.96,in,A
2024-09-22 23:35:16,2024-09-22 23:35:16,25.93,in,A
2024-09-22 23:33:39,2024-09-22 23:33:39,25.89,in,A
2024-09-22 23:25:06,2024-09-22 23:25:06,25.85,in,A
2024-09-22 23:03:01,2024-09-22 23:03:01,25.81,in,A
2024-09-22 21:32:01,2024-09-22 21:32:01,25.77,in,A
2024-09-22 16:42:58,2024-09-22 16:42:58,25.77,in,A
2024-09-22 09:32:01,2024-09-22 09:32:01,25.73,in,A
2024-09-21 09:32:02,2024-09-21 09:32:02,25.73,in,A
2024-09-20 21:32:02,2024-09-20 21:32:02,25.73,in,A
2024-09-20 10:55:46,2024-09-20 10:55:46,25.73,in,A
2024-09-20 09:32:03,2024-09-20 09:32:03,25.73,in,A
2024-09-19 21:32:03,2024-09-19 21:32:03,25.73,in,A
2024-09-19 09:32:03,2024-09-19 09:32:03,25.73,in,A
2024-09-18 21:32:04,2024-09-18 21:32:04,25.73,in,A
2024-09-18 09:32:04,2024-09-18 09:32:04,25.73,in,A
2024-09-17 09:32:05,2024-09-17 09:32:05,25.73,in,A
2024-09-16 21:32:05,2024-09-16 21:32:05,25.73,in,A
2024-09-16 09:32:06,2024-09-16 09:32:06,25.73,in,A
2024-09-15 21:32:06,2024-09-15 21:32:06,25.73,in,A
2024-09-15 11:35:07,2024-09-15 11:35:07,25.73,in,A
2024-09-15 09:32:06,2024-09-15 09:32:06,25.73,in,A
2024-09-14 21:32:07,2024-09-14 21:32:07,25.73,in,A
2024-09-14 11:42:20,2024-09-14 11:42:20,25.73,in,A
2024-09-14 09:32:07,2024-09-14 09:32:07,25.73,in,A
2024-09-13 21:32:07,2024-09-13 21:32:07,25.73,in,A
2024-09-13 11:46:14,2024-09-13 11:46:14,25.73,in,A
2024-09-13 09:32:08,2024-09-13 09:32:08,25.73,in,A
2024-09-12 21:32:08,2024-09-12 21:32:08,25.73,in,A
2024-09-12 10:03:49,2024-09-12 10:03:49,25.73,in,A
2024-09-12 09:32:08,2024-09-12 09:32:08,25.73,in,A
2024-09-11 21:32:09,2024-09-11 21:32:09,25.73,in,A
2024-09-11 10:36:30,2024-09-11 10:36:30,25.73,in,A
2024-09-11 09:32:09,2024-09-11 09:32:09,25.73,in,A
2024-09-10 21:32:09,2024-09-10 21:32:09,25.73,in,A
2024-09-10 10:42:12,2024-09-10 10:42:12,25.73,in,A
2024-09-10 09:32:10,2024-09-10 09:32:10,25.73,in,A
2024-09-09 21:32:10,2024-09-09 21:32:10,25.73,in,A
2024-09-09 10:28:15,2024-09-09 10:28:15,25.73,in,A
2024-09-09 09:32:10,2024-09-09 09:32:10,25.73,in,A
2024-09-08 09:32:11,2024-09-08 09:32:11,25.73,in,A
2024-09-07 09:32:12,2024-09-07 09:32:12,25.73,in,A
2024-09-06 21:32:13,2024-09-06 21:32:13,25.73,in,A
2024-09-06 10:11:36,2024-09-06 10:11:36,25.73,in,A
2024-09-05 10:18:57,2024-09-05 10:18:57,25.73,in,A
2024-09-05 09:32:14,2024-09-05 09:32:14,25.73,in,A
2024-09-04 21:32:14,2024-09-04 21:32:14,25.73,in,A
2024-09-03 21:32:15,2024-09-03 21:32:15,25.73,in,A
2024-09-03 10:32:50,2024-09-03 10:32:50,25.73,in,A
2024-09-03 09:32:15,2024-09-03 09:32:15,25.73,in,A
2024-09-02 21:32:15,2024-09-02 21:32:15,25.73,in,A
2024-09-02 10:16:13,2024-09-02 10:16:13,25.73,in,A
2024-09-02 09:32:09,2024-09-02 09:32:09,25.73,in,A
2024-09-01 21:32:09,2024-09-01 21:32:09,25.73,in,A
2024-09-01 10:19:25,2024-09-01 10:19:25,25.73,in,A
2024-09-01 09:32:09,2024-09-01 09:32:09,25.73,in,A
2024-08-31 21:32:10,2024-08-31 21:32:10,25.73,in,A
2024-08-31 13:18:45,2024-08-31 13:18:45,25.73,in,A
2024-08-31 09:32:10,2024-08-31 09:32:10,25.73,in,A
2024-08-30 12:06:08,2024-08-30 12:06:08,25.73,in,A
2024-08-30 09:32:11,2024-08-30 09:32:11,25.73,in,A
2024-08-29 21:32:11,2024-08-29 21:32:11,25.73,in,A
2024-08-29 10:57:33,2024-08-29 10:57:33,25.73,in,A
2024-08-29 10:57:32,2024-08-29 10:57:32,25.69,in,AN
2024-08-29 09:32:11,2024-08-29 09:32:11,25.65,in,A
2024-08-28 21:32:12,2024-08-28 21:32:12,25.57,in,A
2024-08-28 12:36:51,2024-08-28 12:36:51,25.57,in,A
2024-08-27 21:32:13,2024-08-27 21:32:13,25.57,in,A
2024-08-27 11:09:43,2024-08-27 11:09:43,25.57,in,A
2024-08-27 09:32:13,2024-08-27 09:32:13,25.57,in,A
2024-08-26 21:32:13,2024-08-26 21:32:13,25.57,in,A
2024-08-26 09:32:14,2024-08-26 09:32:14,25.57,in,A
2024-08-26 09:20:14,2024-08-26 09:20:14,25.57,in,A
2024-08-25 21:32:13,2024-08-25 21:32:13,25.57,in,A
2024-08-25 09:33:46,2024-08-25 09:33:46,25.57,in,A
2024-08-25 09:32:13,2024-08-25 09:32:13,25.57,in,A
2024-08-25 09:31:59,2024-08-25 09:31:59,25.57,in,A
2024-08-24 09:32:14,2024-08-24 09:32:14,25.57,in,A
2024-08-24 09:17:19,2024-08-24 09:17:19,25.57,in,A
2024-08-23 21:32:14,2024-08-23 21:32:14,25.57,in,A
2024-08-23 09:32:15,2024-08-23 09:32:15,25.57,in,A
2024-08-23 09:14:28,2024-08-23 09:14:28,25.57,in,A
2024-08-22 21:32:15,2024-08-22 21:32:15,25.57,in,A
2024-08-22 09:32:15,2024-08-22 09:32:15,25.57,in,A
2024-08-22 09:06:43,2024-08-22 09:06:43,25.57,in,A
2024-08-21 21:32:16,2024-08-21 21:32:16,25.57,in,A
2024-08-21 09:34:36,2024-08-21 09:34:36,25.57,in,A
2024-08-21 09:32:16,2024-08-21 09:32:16,25.57,in,A
2024-08-20 21:32:16,2024-08-20 21:32:16,25.57,in,A
2024-08-20 09:32:24,2024-08-20 09:32:24,25.57,in,A
2024-08-20 09:31:26,2024-08-20 09:31:26,25.57,in,A
2024-08-19 09:39:04,2024-08-19 09:39:04,25.57,in,A
2024-08-19 09:32:17,2024-08-19 09:32:17,25.57,in,A
2024-08-18 23:44:45,2024-08-18 23:44:45,25.57,in,A
2024-08-18 21:32:18,2024-08-18 21:32:18,25.53,in,A
2024-08-18 19:02:33,2024-08-18 19:02:33,25.53,in,A
2024-08-18 09:37:47,2024-08-18 09:37:47,25.49,in,A
2024-08-18 09:32:18,2024-08-18 09:32:18,25.49,in,A
2024-08-17 21:32:18,2024-08-17 21:32:18,25.49,in,A
2024-08-17 09:32:19,2024-08-17 09:32:19,25.49,in,A
2024-08-17 09:17:36,2024-08-17 09:17:36,25.49,in,A
2024-08-16 21:32:19,2024-08-16 21:32:19,25.49,in,A
2024-08-16 10:47:43,2024-08-16 10:47:43,25.49,in,A
2024-08-16 09:32:19,2024-08-16 09:32:19,25.49,in,A
2024-08-16 09:20:00,2024-08-16 09:20:00,25.49,in,A
2024-08-15 21:32:20,2024-08-15 21:32:20,25.49,in,A
2024-08-15 09:32:20,2024-08-15 09:32:20,25.49,in,A
2024-08-15 09:00:06,2024-08-15 09:00:06,25.49,in,A
2024-08-14 21:32:20,2024-08-14 21:32:20,25.49,in,A
2024-08-14 09:32:21,2024-08-14 09:32:21,25.49,in,A
2024-08-14 08:38:16,2024-08-14 08:38:16,25.49,in,A
2024-08-13 21:32:21,2024-08-13 21:32:21,25.49,in,A
2024-08-13 09:32:22,2024-08-13 09:32:22,25.49,in,A
2024-08-13 08:48:19,2024-08-13 08:48:19,25.49,in,A
2024-08-12 21:32:22,2024-08-12 21:32:22,25.49,in,A
2024-08-12 09:32:22,2024-08-12 09:32:22,25.49,in,A
2024-08-12 08:43:09,2024-08-12 08:43:09,25.49,in,A
2024-08-11 21:32:23,2024-08-11 21:32:23,25.49,in,A
2024-08-11 09:32:23,2024-08-11 09:32:23,25.49,in,A
2024-08-11 08:40:02,2024-08-11 08:40:02,25.49,in,A
2024-08-10 21:32:23,2024-08-10 21:32:23,25.49,in,A
2024-08-10 09:32:24,2024-08-10 09:32:24,25.49,in,A
2024-08-10 08:37:45,2024-08-10 08:37:45,25.49,in,A
2024-08-09 21:32:24,2024-08-09 21:32:24,25.49,in,A
2024-08-09 09:32:24,2024-08-09 09:32:24,25.49,in,A
2024-08-08 21:32:25,2024-08-08 21:32:25,25.49,in,A
2024-08-08 09:32:25,2024-08-08 09:32:25,25.49,in,A
2024-08-07 21:32:25,2024-08-07 21:32:25,25.49,in,A
2024-08-07 09:32:27,2024-08-07 09:32:27,25.49,in,A
2024-08-06 23:20:34,2024-08-06 23:20:34,25.49,in,A
2024-08-06 22:26:24,2024-08-06 22:26:24,25.45,in,A
2024-08-06 21:32:25,2024-08-06 21:32:25,25.41,in,A
2024-08-06 21:06:09,2024-08-06 21:06:09,25.41,in,A
2024-08-06 20:46:34,2024-08-06 20:46:34,25.37,in,A
2024-08-06 09:32:25,2024-08-06 09:32:25,25.33,in,A
2024-08-05 21:32:26,2024-08-05 21:32:26,25.33,in,A
2024-08-05 09:32:26,2024-08-05 09:32:26,25.33,in,A
2024-08-04 21:32:27,2024-08-04 21:32:27,25.33,in,A
2024-08-04 09:32:27,2024-08-04 09:32:27,25.33,in,A
2024-08-03 21:32:27,2024-08-03 21:32:27,25.33,in,A
2024-08-03 15:57:12,2024-08-03 15:57:12,25.33,in,A
2024-08-03 15:56:32,2024-08-03 15:56:32,25.29,in,A
2024-08-03 15:55:43,2024-08-03 15:55:43,25.26,in,A
2024-08-03 14:14:59,2024-08-03 14:14:59,25.22,in,A
2024-08-03 09:32:28,2024-08-03 09:32:28,25.18,in,A
2024-08-02 21:32:30,2024-08-02 21:32:30,25.18,in,A
2024-08-02 20:11:43,2024-08-02 20:11:43,25.18,in,A
2024-08-02 19:59:19,2024-08-02 19:59:19,25.14,in,A
2024-08-02 19:44:49,2024-08-02 19:44:49,25.10,in,A
2024-08-02 19:27:43,2024-08-02 19:27:43,25.06,in,A
2024-08-02 18:04:25,2024-08-02 18:04:26,25.02,in,A
2024-08-02 17:49:40,2024-08-02 17:49:40,24.98,in,A
2024-08-02 17:48:05,2024-08-02 17:48:05,24.94,in,A
2024-08-02 09:32:22,2024-08-02 09:32:22,24.90,in,A
2024-08-02 00:51:06,2024-08-02 00:51:06,24.90,in,A
2024-08-01 23:32:33,2024-08-01 23:32:33,24.86,in,A
2024-08-01 21:48:21,2024-08-01 21:48:21,24.82,in,A
2024-08-01 21:32:25,2024-08-01 21:32:25,24.78,in,A
2024-08-01 21:22:45,2024-08-01 21:22:45,24.78,in,A
2024-08-01 21:19:40,2024-08-01 21:19:40,24.74,in,A
2024-08-01 21:17:26,2024-08-01 21:17:26,24.70,in,A
2024-08-01 21:15:40,2024-08-01 21:15:40,24.66,in,A
2024-08-01 21:13:17,2024-08-01 21:13:17,24.62,in,A
2024-08-01 21:11:57,2024-08-01 21:11:57,24.59,in,A
2024-08-01 21:11:08,2024-08-01 21:11:08,24.55,in,A
2024-08-01 21:10:13,2024-08-01 21:10:13,24.51,in,A
2024-08-01 20:58:49,2024-08-01 20:58:49,24.47,in,A
2024-08-01 20:46:01,2024-08-01 20:46:01,24.43,in,A
2024-08-01 20:41:02,2024-08-01 20:41:02,24.39,in,A
2024-08-01 20:38:21,2024-08-01 20:38:21,24.35,in,A
2024-08-01 20:37:16,2024-08-01 20:37:16,24.31,in,A
2024-08-01 20:36:28,2024-08-01 20:36:28,24.27,in,A
2024-08-01 20:34:46,2024-08-01 20:34:46,24.23,in,A
2024-08-01 20:33:38,2024-08-01 20:33:38,24.19,in,A
2024-08-01 20:32:40,2024-08-01 20:32:40,24.15,in,A
2024-08-01 20:31:20,2024-08-01 20:31:20,24.11,in,A
2024-08-01 20:29:15,2024-08-01 20:29:15,24.07,in,A
2024-08-01 09:32:23,2024-08-01 09:32:23,24.03,in,A
2024-07-31 21:32:23,2024-07-31 21:32:23,24.03,in,A
2024-07-31 09:32:24,2024-07-31 09:32:24,24.03,in,A
2024-07-30 21:32:24,2024-07-30 21:32:24,24.03,in,A
2024-07-30 09:32:24,2024-07-30 09:32:24,24.03,in,A
2024-07-30 05:31:55,2024-07-30 05:31:55,24.03,in,A
2024-07-30 03:22:02,2024-07-30 03:22:02,23.99,in,A
2024-07-29 21:32:25,2024-07-29 21:32:25,23.96,in,A
2024-07-29 09:32:24,2024-07-29 09:32:24,23.96,in,A
2024-07-28 21:32:27,2024-07-28 21:32:27,23.96,in,A
2024-07-28 09:32:25,2024-07-28 09:32:25,23.96,in,A
2024-07-27 21:32:25,2024-07-27 21:32:25,23.96,in,A
2024-07-27 09:32:26,2024-07-27 09:32:26,23.96,in,A
2024-07-26 21:32:26,2024-07-26 21:32:26,23.96,in,A
2024-07-26 09:32:26,2024-07-26 09:32:26,23.96,in,A
2024-07-25 21:32:27,2024-07-25 21:32:27,23.96,in,A
2024-07-25 09:32:29,2024-07-25 09:32:29,23.96,in,A
2024-07-24 22:18:54,2024-07-24 22:18:54,23.96,in,A
2024-07-24 21:32:29,2024-07-24 21:32:29,23.92,in,A
2024-07-24 14:16:54,2024-07-24 14:16:54,23.92,in,A
2024-07-24 09:32:28,2024-07-24 09:32:28,23.88,in,A
2024-07-23 21:32:28,2024-07-23 21:32:28,23.88,in,A
2024-07-23 09:32:29,2024-07-23 09:32:29,23.88,in,A
2024-07-22 21:32:29,2024-07-22 21:32:29,23.88,in,A
2024-07-22 09:40:11,2024-07-22 09:40:11,23.88,in,A
2024-07-22 09:32:29,2024-07-22 09:32:29,23.84,in,A
2024-07-22 08:33:45,2024-07-22 08:33:45,23.84,in,A
2024-07-22 04:32:37,2024-07-22 04:32:37,23.80,in,A
2024-07-21 21:32:28,2024-07-21 21:32:28,23.76,in,A
2024-07-21 09:32:28,2024-07-21 09:32:28,23.76,in,A
2024-07-20 21:32:28,2024-07-20 21:32:28,23.76,in,A
2024-07-20 09:32:29,2024-07-20 09:32:29,23.76,in,A
2024-07-19 21:32:31,2024-07-19 21:32:31,23.76,in,A
2024-07-19 09:32:29,2024-07-19 09:32:29,23.76,in,A
2024-07-18 21:32:30,2024-07-18 21:32:30,23.76,in,A
2024-07-18 09:32:32,2024-07-18 09:32:32,23.76,in,A
2024-07-17 21:32:30,2024-07-17 21:32:30,23.76,in,A
2024-07-17 09:32:31,2024-07-17 09:32:31,23.76,in,A
2024-07-16 21:32:31,2024-07-16 21:32:31,23.76,in,A
2024-07-16 09:32:32,2024-07-16 09:32:32,23.76,in,A
2024-07-15 21:32:32,2024-07-15 21:32:32,23.76,in,A
2024-07-15 09:32:32,2024-07-15 09:32:32,23.76,in,A
2024-07-14 21:32:33,2024-07-14 21:32:33,23.76,in,A
2024-07-14 15:56:04,2024-07-14 15:56:04,23.76,in,A
2024-07-14 09:32:33,2024-07-14 09:32:33,23.72,in,A
2024-07-13 21:32:33,2024-07-13 21:32:33,23.72,in,A
2024-07-13 09:32:33,2024-07-13 09:32:33,23.72,in,A
2024-07-12 21:32:33,2024-07-12 21:32:33,23.72,in,A
2024-07-12 09:32:34,2024-07-12 09:32:34,23.72,in,A
2024-07-11 21:32:34,2024-07-11 21:32:34,23.72,in,A
2024-07-11 09:32:34,2024-07-11 09:32:34,23.72,in,A
2024-07-10 21:32:35,2024-07-10 21:32:35,23.72,in,A
2024-07-10 09:32:35,2024-07-10 09:32:35,23.72,in,A
2024-07-10 09:14:01,2024-07-10 09:14:01,23.72,in,A
2024-07-10 04:43:52,2024-07-10 04:43:52,23.68,in,A
2024-07-10 04:41:48,2024-07-10 04:41:48,23.64,in,A
2024-07-10 04:36:45,2024-07-10 04:36:45,23.60,in,A
2024-07-10 04:28:58,2024-07-10 04:28:58,23.56,in,A
2024-07-10 04:27:34,2024-07-10 04:27:34,23.52,in,A
2024-07-10 04:25:54,2024-07-10 04:25:54,23.48,in,A
2024-07-10 04:19:55,2024-07-10 04:19:55,23.44,in,A
